seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36935.5,40458.2,40379.7,40340.9,40500,40664.2,40694.6,40487.7,40011.4,39285.3,38368.9,37345.1,437800,355310,322346,302594,1.06532e+06,1.04407e+06,1.13906e+06,1.02226e+06,1.09624e+06,896691,622970,433918,487009
1050,38346.2,41801.4,41747.5,41743,41904.2,42031.5,41984.6,41662,41036.7,40137.2,39035.3,37827.3,494638,398761,361658,339110,977805,955382,804494,732435,782610,628173,427903,295881,332035
456,37663,41589.3,41689.8,41733,41924.3,42083.7,42075.8,41796.2,41215.6,40360.1,39298.1,38123.6,440074,354875,321979,302250,1.17019e+06,1.1452e+06,857792,777529,833645,672801,462930,321390,360748
841,38629.2,42148.2,42052.3,42008.6,42150.3,42275,42240.9,41942.9,41351.9,40494.1,39437.5,38275,459102,368771,333473,311988,1.14977e+06,1.12403e+06,962578,873268,936072,747912,507769,350028,392709
838,38115.4,41624.8,41580.9,41567.8,41719.8,41843.6,41802.3,41495.2,40894.2,40025.5,38957.2,37781.7,459968,368532,332173,310024,1.07625e+06,1.05244e+06,838302,752680,809435,649132,441326,303733,340706
757,37995.5,41442.9,41343.4,41307.4,41457.1,41587.2,41550.6,41244.1,40637.8,39757.6,38673.2,37479,423791,340527,307629,287781,1.13642e+06,1.11228e+06,904240,808338,870090,704098,483634,334563,375456
78,37519.9,40742.7,40705.2,40699.8,40827.3,40910.7,40824.7,40479.4,39851.1,38967.6,37896.1,36726.8,420224,336548,303581,283742,1.10116e+06,1.07862e+06,1.27603e+06,1.13819e+06,1.22667e+06,982490,665823,456805,512250
262,36830,40702.1,40779.9,40818.1,41025.6,41223.5,41275.8,41079.8,40603.5,39867,38931.1,37881.1,441389,358238,325735,306460,1.07673e+06,1.05489e+06,1.00716e+06,909048,972622,798090,557484,390013,437900
1124,38361.4,42507.2,42694.1,42778.3,42990.5,43157.8,43144.7,42847.4,42236.9,41340.8,40230.8,39004.7,448091,362855,330415,311062,1.06673e+06,1.0443e+06,850239,769570,823292,672308,467527,326395,366451
378,38344.8,42098.8,42033.6,41990.6,42150.3,42312,42329.4,42092.3,41567.8,40778.4,39788.7,38688.3,431570,350507,318779,299786,1.11684e+06,1.0938e+06,972768,878008,940172,769902,537129,375519,421622
