seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.11474,2.15325,1.18431,1.253,1.14339,1.24441,0.367653,0.407789,0.404435,0.395016,0.385807,0.375439,4.33015,4.39288,4.38336,4.4892,19.8921,2.71375,6.12527,44.2936,24.3469,386.029,299.42,491.591,2697.4
1050,1.71164,2.21743,1.42498,1.10276,1.22732,1.13232,0.367411,0.408415,0.404381,0.391197,0.380432,0.368645,4.28388,4.31633,4.30735,4.40599,24.2881,27.5448,33.489,52.9838,26.9927,341.728,88.7151,429.867,2847.4
456,1.8299,1.76402,1.28508,1.15626,1.1674,1.2275,0.366433,0.40869,0.403582,0.392735,0.382434,0.370977,4.2879,4.32192,4.31302,4.41704,19.4731,9.13843,13.9958,94.704,34.9322,336.646,730.417,81.1467,4134.07
841,1.90344,1.63833,1.10413,1.2083,1.18706,1.1671,0.366981,0.406979,0.402874,0.392036,0.381822,0.370478,4.31285,4.33034,4.30755,4.39581,2.57633,36.3226,5.07214,6.70401,12.3439,148.629,272.776,150.92,3665.11
838,1.67878,1.63158,1.27151,1.21862,1.21057,1.2336,0.365241,0.409518,0.403428,0.390969,0.380592,0.369088,4.27247,4.27797,4.24226,4.31854,30.033,9.49744,7.21318,8.95332,4.13516,357.12,434.689,538.816,3790.09
757,1.8568,1.61228,1.27047,1.32278,1.29483,1.23176,0.368447,0.408255,0.401754,0.390886,0.380164,0.36857,4.22293,4.24168,4.2147,4.3012,120.631,16.4236,8.93603,82.733,17.1555,329.989,665.362,181.174,2621.63
78,2.0082,1.78466,1.32806,1.14656,1.26757,1.16772,0.365585,0.407453,0.401766,0.390081,0.379412,0.367576,4.30822,4.31412,4.27823,4.36411,5.89293,8.53214,5.98514,156.607,14.495,133.744,200.273,160.438,1356.35
262,2.88752,1.99618,1.14375,1.1574,1.23594,1.17985,0.366276,0.409029,0.404818,0.395822,0.386586,0.376175,4.31024,4.37329,4.37276,4.48935,20.6752,16.2702,1.67826,2.90408,1.78468,219.208,634.101,105.212,5866.28
1124,2.344,2.02171,1.15664,1.20019,1.11412,1.13607,0.367713,0.4099,0.402695,0.392277,0.381686,0.370078,4.27578,4.32765,4.33392,4.45188,1.67891,0.672709,7.65216,29.2886,26.0581,347.86,143.103,475.598,2569
378,1.37615,1.30493,1.33155,1.21092,1.18389,1.21666,0.36559,0.409812,0.403902,0.394188,0.38462,0.374051,4.3051,4.37133,4.37354,4.4861,1.02018,13.5851,10.6536,78.1486,20.8714,372.261,479.197,808.807,5368.15
