seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,11086.1,13514.5,9042.34,5776.89,4904.52,3689.41,2846.08,2778.49,2133.2,1815.88,1583.65,1065.04,3908.9,6236.49,5216.58,5314.55,288.123,197.06,892.477,813.378,1064.79,7285.73,7686.88,17722.2,56555.4
1050,10855.5,13297.7,9011.59,5915.49,4976.3,3710.16,2927.94,2742.2,2087.84,1803.97,1524.67,1058.1,5539.95,5849.98,5533.78,4904.57,221.333,260.114,730.9,904.684,851.011,4929.61,7469.9,16373.1,66939.1
456,10826.8,13362.7,8811.11,5787.54,5002.68,3615.83,2929.99,2681.11,2081.64,1826.39,1549.77,1149.09,5809.11,5513.21,5412.18,6725.8,231.43,264.161,879.913,1016.3,792.624,7053.77,6585.5,15856.6,61469.1
841,11434.9,13200.5,9043.44,6005.47,5021.9,3764.78,2866.19,2616.3,2089.45,1794.94,1683.35,1181.68,5279.92,6321.43,4848.69,4618.38,259.888,227.166,899.6,1017.24,710.284,6784.67,5489.67,13772.8,66795.6
838,11509.9,13405.9,8851.62,5812.04,4886.37,3696.51,2619.7,2548.32,2150.9,1741.02,1532.82,1148.11,5970.71,5561.09,6131.63,5881.26,332.56,253.193,980.975,818.4,702.86,6988.06,7387.13,12416.5,55353.2
757,11246.2,13134.5,8695.34,5881.5,5062.88,3802.16,3046.01,2693.21,2077.99,1850.27,1490.18,1097.14,5639.45,6356.44,6703.33,4728.58,274.017,259.947,1036.91,912.183,873.275,5223.06,7416.72,17904,73222.8
78,11665.1,13175.4,8907.46,6004.25,4940.59,3538.36,2782.46,2723.45,2115.79,1840.42,1530.89,1028.17,4852.72,5289.74,3965.44,5181.29,223.884,319.974,861.262,783.594,640.638,6486.34,5809.17,14328.1,75528.2
262,10620.1,13061.1,8968.46,5690.9,5055.2,3659.29,2876.34,2535.73,2093.08,1751.07,1509.12,1084.14,4644.05,6171.39,6051.34,5636.67,229.584,322.823,784.903,1006.96,978.847,7033.5,6675.24,15793.2,69439.5
1124,11097.1,13105.5,8874.72,5860.71,4951.56,3733.99,2963.96,2637.44,2157.2,1799.72,1577.22,1150.71,4214.04,4467.73,5247.21,4636.77,295.141,320.247,913.456,1183.01,755.301,6790.09,6973.14,12786.9,69182.6
378,11357.4,12956.7,8982.91,5871.54,4935.86,3817.01,2987.59,2638.08,2139.34,1864.58,1484.73,1196.77,4714.78,5401.31,6821.85,5774.5,232.669,234.476,828.838,1010.48,848.213,7894.34,8116.68,15517.8,56473.4
