seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5424.6,5339.6,5305.83,5288.19,5285.76,5298.19,606.019,564.29,612.38,638.567,659.473,609.069,7645,7753.79,7167.31,7318.3,88947.6,67349.2,74256.8,88134.8,111883,213477,209743,308100,389714
1050,5441.38,5351.21,5320.7,5321.29,5310.36,5300.84,584.939,547.376,629.535,562.645,657.08,511.63,7076.19,7563.75,6782.68,7708.2,64414.1,71653.4,76958.2,110566,109488,210605,202633,289023,359059
456,5337.71,5314.1,5304.51,5296.17,5304.13,5289.37,530.613,627.624,594.092,621.13,615.508,651.722,6397.64,6852.86,7162.61,6869.42,61771.9,45940.8,101955,125791,68613.8,211379,209897,289936,375553
841,5456.18,5351.11,5331.27,5308.05,5302.6,5302.1,620.484,629.529,633.252,557.255,673.21,529.976,7227.5,7066.53,6667.87,6890.11,82460,66027.7,117597,94919,108279,158968,191327,238498,373180
838,5432.78,5336.49,5313.05,5308.45,5290.98,5284.79,565.32,581.736,670.143,578.163,659.217,542.947,7382.3,7943.93,6467.49,6751.31,27056.3,91697,60661.3,103257,96256.6,179195,194751,234192,414550
757,5455.43,5362.36,5301.09,5301.99,5294.56,5281.99,599.649,597.479,631.528,628.998,642.529,588.514,6885.91,6427.19,6599.61,7270.1,77574.3,49891,106618,57611.8,80242.8,197265,197432,272478,360767
78,5482.51,5360.85,5336.16,5330.34,5303.86,5299.38,566.967,615.783,592.66,583.124,599.369,599.609,6524.53,6991.65,6324.31,7655.03,96276,73578.8,103121,91585.8,110720,211802,201015,275498,322787
262,5337.48,5309.45,5301.32,5277.62,5284.27,5292.51,590.645,579.818,621.035,609.795,659.102,599.581,6579.31,7187.44,6776.85,6461.6,80234,73287.6,125443,116545,78467.9,237064,212896,318434,345367
1124,5315.91,5306.72,5297.79,5310.72,5291.68,5299.49,549.182,618.465,612.146,642.439,661.968,609.11,7239.96,6980.42,6687.56,7370.66,68227.7,83677.6,81047.6,111968,91204.5,158431,214461,246156,402761
378,5390.63,5353.3,5309.35,5289.17,5281.64,5297.59,583.897,605.62,653.786,586.419,569.022,619.178,7160.9,7613.36,6479.04,7131.54,93741.7,93705.7,108860,114890,100081,214422,217005,327331,435497
