seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,11085.9,13514.3,9042.23,5776.83,4904.47,3689.37,2846.06,2778.48,2133.19,1815.88,1583.65,1065.04,3908.89,6236.49,5216.57,5314.52,288.124,197.061,892.48,813.372,1064.79,7285.72,7686.88,17722.2,56555.3
1050,10855.3,13297.5,9011.46,5915.41,4976.25,3710.13,2927.91,2742.18,2087.83,1803.96,1524.67,1058.1,5539.94,5849.99,5533.77,4904.54,221.334,260.116,730.902,904.678,851.011,4929.6,7469.9,16373.1,66939
456,10826.6,13362.5,8810.98,5787.46,5002.62,3615.79,2929.96,2681.08,2081.63,1826.38,1549.76,1149.09,5809.1,5513.22,5412.16,6725.76,231.43,264.162,879.915,1016.29,792.623,7053.75,6585.49,15856.5,61468.9
841,11434.6,13200.3,9043.29,6005.38,5021.83,3764.74,2866.16,2616.28,2089.43,1794.93,1683.35,1181.68,5279.91,6321.44,4848.67,4618.35,259.889,227.167,899.603,1017.24,710.284,6784.66,5489.67,13772.8,66795.4
838,11509.7,13405.7,8851.5,5811.97,4886.32,3696.47,2619.68,2548.3,2150.89,1741.01,1532.82,1148.11,5970.7,5561.1,6131.61,5881.23,332.561,253.194,980.978,818.395,702.86,6988.05,7387.14,12416.5,55353.2
757,11246.1,13134.3,8695.25,5881.45,5062.83,3802.13,3045.99,2693.2,2077.98,1850.27,1490.18,1097.14,5639.45,6356.45,6703.32,4728.55,274.018,259.948,1036.91,912.178,873.275,5223.06,7416.72,17904,73222.7
78,11665,13175.3,8907.37,6004.19,4940.54,3538.33,2782.44,2723.43,2115.78,1840.41,1530.89,1028.17,4852.71,5289.74,3965.43,5181.26,223.884,319.976,861.264,783.589,640.637,6486.34,5809.17,14328,75528.1
262,10619.9,13060.9,8968.35,5690.84,5055.15,3659.26,2876.32,2535.71,2093.07,1751.07,1509.12,1084.14,4644.04,6171.39,6051.32,5636.64,229.585,322.824,784.905,1006.95,978.847,7033.5,6675.25,15793.2,69439.5
1124,11096.9,13105.3,8874.61,5860.64,4951.5,3733.96,2963.94,2637.42,2157.19,1799.71,1577.22,1150.71,4214.03,4467.74,5247.2,4636.75,295.141,320.249,913.459,1183,755.301,6790.08,6973.14,12786.9,69182.5
378,11357.2,12956.5,8982.78,5871.47,4935.8,3816.98,2987.56,2638.06,2139.33,1864.57,1484.73,1196.77,4714.77,5401.31,6821.82,5774.47,232.669,234.477,828.84,1010.47,848.213,7894.33,8116.69,15517.7,56473.3
