seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1871.02,4108.15,3298.31,2444.37,1968.22,1737.19,1363.89,1256.97,954.019,808.231,614.373,486.364,1954.45,3118.24,2608.29,2657.28,144.064,98.5321,223.122,325.355,266.2,2427.62,2561.62,5881.45,18875.3
1050,1817.58,4364.53,3319.11,2420.27,2055.84,1729.83,1406.92,1112.92,1003.75,789.065,595.884,470.739,2150.56,2677.52,2822.2,2940.58,110.669,130.059,182.727,361.877,212.755,1642.56,2489.31,5433.7,22340.8
456,1831.35,4373.32,3293.47,2284.75,1993.72,1777.99,1352.25,1168.56,936.376,814.632,606.744,522.893,2433.32,2814.02,2542.57,2560.69,112.06,120.958,262.881,383.829,199.347,2410.45,1946.07,5051.28,22738.8
841,1866.98,4304.58,3403.64,2415.94,2015.64,1754.75,1393.8,1114.15,924.737,790.642,695.857,571.228,2639.96,3160.72,2424.34,2309.19,129.946,113.585,224.902,406.902,177.573,2260.67,1829.41,4570.78,22292.9
838,1940.02,4308.95,3324.95,2446.72,2059.07,1729,1236.64,1076.5,977.214,747.368,576.966,568.87,2985.35,2780.54,3065.81,2940.63,166.283,126.599,245.246,327.364,175.717,2328.44,2461.73,4120.66,18474
757,1897.31,4352.81,3322.3,2375.58,1928.59,1771.95,1505.31,1163.78,907.469,828.379,553.066,517.572,2819.72,3178.22,3351.67,2364.29,137.011,129.976,259.23,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1951.92,4402.25,3241.18,2456.31,2083.28,1671.44,1379.15,1133.09,984.349,742.989,586.631,510.702,2510.57,2344.64,2507.62,2436.25,123.973,109.652,250.742,384.121,168.902,2280.88,2176.96,4041.69,19391.4
262,1790.51,4363.41,3221.53,2248.27,1965.41,1660.98,1395.39,1057.64,913.248,749.655,553.301,519.885,2322.02,3085.69,3025.67,2818.34,114.794,161.414,196.228,402.788,244.714,2343.58,2224.5,5241.29,23175.3
1124,1850.94,4165.63,3205.76,2420.83,2203.57,1721.66,1435.92,1135.72,970.467,773.62,625.605,555.474,2107.02,2233.87,2623.61,2318.39,147.573,160.126,228.366,473.208,188.827,2262.47,2323.77,4243.6,23089.5
378,1894.43,4213.28,3344.21,2283.53,2275.95,1772.33,1475.3,1124.79,930.783,711.918,668.282,518.926,3313.83,2855.55,2787.97,3171.12,130.886,138.513,219.407,367.27,188.98,2490.2,2291.4,5621.65,25192.4
