seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36936.1,40458.8,40380.2,40341.4,40500.4,40664.6,40694.9,40488,40011.6,39285.4,38369,37345.1,437801,355310,322347,302595,1.06532e+06,1.04407e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,38346.9,41802,41748.1,41743.5,41904.7,42032,41984.9,41662.3,41036.9,40137.4,39035.4,37827.3,494639,398760,361659,339112,977802,955377,804491,732440,782610,628174,427902,295881,332035
456,37663.8,41590,41690.4,41733.6,41924.9,42084.2,42076.2,41796.5,41215.9,40360.3,39298.2,38123.7,440075,354875,321980,302252,1.17018e+06,1.14519e+06,857789,777536,833646,672803,462931,321391,360750
841,38630,42149,42053,42009.2,42150.9,42275.5,42241.3,41943.3,41352.2,40494.2,39437.6,38275,459103,368771,333474,311990,1.14977e+06,1.12402e+06,962575,873276,936073,747914,507769,350028,392710
838,38116.1,41625.4,41581.4,41568.3,41720.2,41844,41802.7,41495.5,40894.4,40025.6,38957.3,37781.7,459968,368531,332174,310026,1.07625e+06,1.05243e+06,838299,752686,809435,649132,441325,303733,340706
757,37996,41443.4,41343.9,41307.8,41457.4,41587.5,41550.9,41244.4,40637.9,39757.7,38673.3,37479,423792,340527,307629,287783,1.13642e+06,1.11228e+06,904237,808343,870091,704099,483634,334564,375456
78,37520.4,40743.2,40705.6,40700.2,40827.7,40911,40825,40479.6,39851.3,38967.7,37896.1,36726.8,420225,336548,303582,283743,1.10116e+06,1.07862e+06,1.27603e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,36830.6,40702.7,40780.4,40818.5,41026,41223.9,41276.2,41080.1,40603.7,39867.1,38931.2,37881.1,441390,358238,325736,306462,1.07672e+06,1.05489e+06,1.00716e+06,909054,972622,798090,557484,390014,437900
1124,38362,42507.8,42694.6,42778.8,42991,43158.2,43145.1,42847.7,42237.1,41340.9,40230.9,39004.7,448092,362855,330416,311064,1.06672e+06,1.0443e+06,850237,769576,823293,672308,467527,326395,366452
378,38345.6,42099.5,42034.2,41991.2,42150.8,42312.5,42329.7,42092.6,41568,40778.5,39788.8,38688.4,431571,350506,318780,299788,1.11684e+06,1.0938e+06,972765,878015,940172,769903,537129,375519,421623
