seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,2.11476,2.15328,1.18431,1.253,1.14339,1.2444,0.36765,0.407787,0.404433,0.395014,0.385806,0.375439,4.33014,4.39289,4.38335,4.48918,19.8922,2.71376,6.12528,44.2933,24.3469,386.029,299.42,491.591,2697.4
1050,1.71164,2.21745,1.42498,1.10275,1.22732,1.13231,0.367408,0.408412,0.404379,0.391196,0.380432,0.368645,4.28387,4.31634,4.30734,4.40596,24.2882,27.5449,33.4891,52.9834,26.9927,341.727,88.7152,429.867,2847.4
456,1.82992,1.76404,1.28507,1.15625,1.16739,1.2275,0.36643,0.408687,0.40358,0.392733,0.382433,0.370977,4.2879,4.32192,4.31301,4.41701,19.4732,9.13847,13.9958,94.7032,34.9321,336.645,730.416,81.1465,4134.05
841,1.90346,1.63833,1.10412,1.20829,1.18706,1.16709,0.366977,0.406976,0.402871,0.392034,0.381821,0.370478,4.31284,4.33034,4.30754,4.39578,2.57634,36.3228,5.07216,6.70395,12.3439,148.629,272.776,150.92,3665.11
838,1.67879,1.63159,1.2715,1.21862,1.21057,1.2336,0.365238,0.409516,0.403426,0.390968,0.380591,0.369088,4.27246,4.27798,4.24225,4.31851,30.0331,9.49749,7.21321,8.95326,4.13516,357.12,434.689,538.816,3790.08
757,1.8568,1.61228,1.27047,1.32277,1.29483,1.23176,0.368445,0.408253,0.401752,0.390885,0.380164,0.36857,4.22292,4.24169,4.21469,4.30118,120.632,16.4237,8.93605,82.7325,17.1555,329.988,665.362,181.174,2621.62
78,2.0082,1.78466,1.32805,1.14656,1.26756,1.16772,0.365582,0.40745,0.401765,0.39008,0.379411,0.367576,4.30821,4.31413,4.27822,4.36409,5.89294,8.53217,5.98516,156.606,14.495,133.744,200.273,160.438,1356.35
262,2.88757,1.9962,1.14374,1.1574,1.23594,1.17985,0.366273,0.409026,0.404816,0.395821,0.386585,0.376175,4.31023,4.3733,4.37275,4.48933,20.6753,16.2703,1.67827,2.90407,1.78468,219.208,634.101,105.212,5866.27
1124,2.34403,2.02172,1.15663,1.20019,1.11412,1.13607,0.36771,0.409898,0.402693,0.392276,0.381685,0.370077,4.27577,4.32766,4.33391,4.45185,1.67891,0.672712,7.65218,29.2884,26.0581,347.859,143.103,475.597,2569
378,1.37615,1.30493,1.33155,1.21091,1.18389,1.21666,0.365587,0.409809,0.4039,0.394186,0.384619,0.374051,4.30509,4.37133,4.37353,4.48607,1.02018,13.5852,10.6536,78.148,20.8714,372.26,479.197,808.806,5368.14
