seed, Total Cost T
595, 1.33434e+09
867, 1.12784e+09
761, 1.20841e+09
829, 1.30091e+09
377, 1.40358e+09
185, 1.17472e+09
41, 1.31205e+09
198, 1.29289e+09
989, 1.28096e+09
172, 1.14785e+09
