seed, Total Cost T
595, 1.34894e+09
867, 1.14131e+09
761, 1.22255e+09
829, 1.31472e+09
377, 1.41709e+09
185, 1.19035e+09
41, 1.32523e+09
198, 1.30839e+09
989, 1.29373e+09
172, 1.16118e+09
