seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 8805, 11275.3, 7960.11, 5346.81, 4517.57, 3543.4, 2742.16, 2483.18, 2073.96, 1745.75, 1622.86, 933.836, 6170.73, 4916.95, 4849.66, 5789.35, 280.441, 278.5, 726.381, 970.385, 755.901, 7235.43, 6131.66, 14101.6, 80167.1
867, 7608.2, 10294.1, 7458.55, 5193.53, 4423.16, 3433.74, 2800.31, 2530.34, 2079.45, 1697.51, 1539.95, 1005.9, 4854.94, 5492.84, 4142.89, 5103.16, 297.55, 260.818, 684.829, 930.845, 798.208, 6389.45, 6797.14, 11908.9, 54651.2
761, 8428.5, 10860.3, 7707.02, 5226.14, 4588.07, 3463.16, 2736.52, 2544.64, 1998.19, 1677.8, 1497.2, 1139.29, 4509.84, 6172.68, 5923.05, 4800.82, 283.424, 213.048, 782.544, 855.782, 887.563, 6725.21, 7880.7, 12565, 63546.3
829, 9522.09, 12217.3, 8133.82, 5513.87, 4553.94, 3545.04, 2751.49, 2491.4, 2068.19, 1793.51, 1446.82, 984.171, 4917.35, 5536.41, 5464.31, 5300.15, 254.744, 245.015, 808.057, 1318.57, 639.847, 6568.17, 7173.7, 18033, 70924.4
377, 9222.99, 11601.4, 8063.3, 5386.01, 4761.01, 3423.9, 2773.01, 2574.1, 2029.33, 1752.9, 1527.12, 1057.39, 5279.92, 5085.71, 5815.94, 6010.95, 247.87, 269.96, 651.759, 888.362, 850.109, 7271.62, 7358.51, 16669.2, 82416.1
185, 8317.65, 10401.8, 7993.55, 5120.46, 4610.64, 3607.1, 2745.58, 2471.68, 2004.01, 1785.01, 1450.65, 1140.6, 4987.01, 5578.27, 4782.06, 5518.02, 273.214, 282.2, 815.904, 1018.39, 752.797, 6631.9, 6929.22, 10469.2, 59114.3
41, 7637.05, 10229.7, 7318.16, 5204.91, 4242.2, 3572.98, 2591.26, 2485.18, 2139.21, 1833.6, 1516.44, 1079.07, 5633.09, 6904.17, 4928.5, 4278.14, 332.968, 236.525, 785.209, 1015, 987.023, 6803.37, 7157.7, 15030.3, 80188.5
198, 9370.41, 11396.2, 7990.04, 5342.38, 4396.4, 3377.41, 2829.9, 2594.87, 2085.86, 1839.81, 1479.19, 1032.82, 6434.73, 4901.97, 4286.34, 5275.42, 376.161, 281.146, 658.028, 1006.4, 691.062, 6938.13, 6533.42, 14574.3, 77306.3
989, 7408.87, 10098.6, 7195.34, 4945.29, 4406.66, 3568.13, 2726.04, 2494.17, 1951.3, 1871.19, 1589.88, 1122.03, 5075.64, 4926.67, 5889.16, 5692.3, 200.413, 241.939, 833.379, 1149.37, 718.41, 5851.57, 7917.19, 18747.5, 65594.9
172, 7313.7, 9943.69, 7299.31, 5199.51, 4392.09, 3586.64, 2716.39, 2593.64, 2002.47, 1768.62, 1504.18, 1069, 5628.74, 6050.8, 4122.5, 4755.98, 211.593, 356.327, 1084.01, 948.668, 655.41, 6436.09, 5673.37, 17376.7, 53414.6
