seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2728.83, 2677.99, 1189.71, 1196.47, 1363.56, 1525.03, 189.23, 190.287, 229.256, 246.302, 268.52, 255.421, 3312.73, 3172.04, 3480.76, 3626.23, 46546.4, 42631.9, 50747.6, 44998.2, 42122.3, 84243.4, 105873, 144430, 207394
1082, 2670.16, 2650.03, 1232.92, 1231.2, 1390.05, 1549.69, 210.507, 195.962, 229.872, 247.332, 228.542, 260.041, 3292.82, 3622.59, 3266.9, 3720.55, 45478.2, 31148.1, 55556.1, 54204.1, 63375.1, 82491.4, 120752, 128460, 219724
168, 2772.8, 2692.09, 1167.53, 1188.94, 1355.15, 1513.72, 180.761, 194.796, 228.842, 241.992, 253.94, 230.435, 3584.63, 3252.54, 3687.92, 3417.45, 49097.7, 48033.7, 53743.5, 45789.5, 45018.2, 104799, 91968.8, 121829, 201116
143, 2735.73, 2690.31, 1108.17, 1115.56, 1278.56, 1446.27, 180.76, 196.356, 217.098, 217.727, 230.731, 254.801, 3337.8, 3259.67, 3127.4, 3616.94, 34942.6, 34190, 53630.7, 51127.3, 53473, 89809, 97478.8, 98633.7, 140342
182, 2745.69, 2692.04, 1149.45, 1157.2, 1326.53, 1487.22, 183.18, 201.086, 234.812, 213.55, 255.734, 241.924, 3251.85, 3626.63, 3381.36, 3406.14, 23662.3, 41656.2, 41104.1, 50084.6, 49535.3, 97637.4, 95019.3, 143514, 157055
482, 2643.39, 2644.4, 1214.55, 1201.95, 1365.24, 1525.26, 197.584, 202.676, 225.383, 248.202, 258.481, 259.043, 3270.73, 3471.57, 3371.28, 3472.64, 42158.9, 40167.3, 54849.9, 57184, 54416.4, 93704.1, 104868, 148076, 189405
87, 2719.77, 2669.13, 1181.25, 1205.89, 1372.02, 1530.62, 200.918, 204.023, 222.658, 229.439, 247.277, 247.512, 3073.88, 3606.74, 3421.96, 3432.53, 45656.9, 50365.1, 48359.7, 47152.7, 46043.6, 97533.1, 91582.3, 137868, 167045
766, 2688.92, 2668.42, 1186.99, 1178.19, 1344.19, 1504.16, 177.895, 188.178, 230.525, 234.116, 244.885, 252.569, 3234.18, 3252.12, 3951.49, 3253.96, 36942.5, 37448.3, 43701.7, 55882.2, 44357.1, 92790.7, 101445, 114385, 184976
774, 2732.77, 2681.99, 1209.12, 1205.48, 1365.11, 1527.14, 196.382, 193.373, 214.453, 227.843, 242.961, 265.525, 3165.77, 3118.08, 3650.18, 3402.7, 42676.7, 22769, 49328.1, 29043.1, 50151.1, 103131, 102344, 118666, 160843
229, 2693.81, 2659.64, 1238.61, 1239.01, 1401.27, 1558.55, 207.301, 174.835, 225.388, 254.987, 241.432, 259.402, 3145.63, 3695.95, 3366.52, 3566.26, 35604.1, 27806.4, 58955.1, 44173.4, 45044.6, 100678, 105942, 138173, 195978
733, 2677.95, 2664.83, 1228.36, 1222.04, 1384.94, 1544.88, 193.822, 206.207, 221.24, 227.262, 261.296, 245.712, 3433.67, 3260.77, 3669.27, 3395, 44939.5, 38971.9, 54913.2, 40208.7, 46055.2, 110187, 75507.7, 145242, 192658
