seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 36089.1, 39454.5, 18323.3, 18161.6, 20492.8, 22899.9, 25051.4, 26862.5, 28297.9, 29349.2, 30036.7, 30408.1, 442087, 371046, 337896, 316955, 1.11693e+06, 1.09402e+06, 1.15318e+06, 1.02429e+06, 1.10708e+06, 891713, 609759, 420572, 471758
1082, 38317.6, 42399, 20484.6, 20217, 22678.2, 25242.2, 27527.9, 29436.1, 30926.8, 31991.6, 32656.1, 32977.7, 424195, 356862, 327088, 308497, 1.08648e+06, 1.06348e+06, 798036, 717445, 771350, 628875, 437642, 305525, 343024
168, 35251.1, 38057.4, 17303.1, 17389.4, 19596.5, 21808.6, 23770.3, 25412.6, 26703.8, 27636.5, 28230.5, 28531.6, 411381, 343129, 311234, 290856, 1.06878e+06, 1.04614e+06, 958742, 852422, 926255, 728763, 488101, 333043, 373381
143, 36868.4, 40268.6, 17468.8, 17315.3, 19713.5, 22170.6, 24365.8, 26216.3, 27687.2, 28768.7, 29480.3, 29869.3, 432699, 362682, 329881, 309039, 1.10404e+06, 1.08118e+06, 871973, 777744, 845043, 664916, 446695, 305493, 342566
182, 35734.2, 38873.9, 17315.4, 17238.8, 19568.6, 21942.8, 24056.7, 25832.7, 27237.9, 28264.1, 28932.1, 29289.1, 412154, 345481, 314054, 294107, 1.09195e+06, 1.06987e+06, 1.09458e+06, 967862, 1.05039e+06, 840216, 571100, 392244, 439859
482, 36352.4, 40539.6, 19356.4, 18986.5, 21372.5, 23890, 26146.3, 28040.7, 29535, 30620.3, 31319.8, 31686.4, 435695, 367133, 336103, 316622, 1.07101e+06, 1.04843e+06, 718139, 645653, 694583, 564145, 391041, 272438, 305808
87, 36222.1, 39595.2, 18298.5, 18395.2, 20776.8, 23156.3, 25254.8, 27001.8, 28368.3, 29348.9, 29966.5, 30270.6, 392213, 327825, 298689, 280532, 1.03656e+06, 1.01563e+06, 1.04802e+06, 931193, 1.00882e+06, 807953, 550698, 379250, 425407
766, 34417, 37983.3, 17671, 17295.2, 19495.9, 21824.6, 23918.1, 25680.4, 27072.2, 28083, 28733.4, 29072.3, 434988, 366655, 334864, 314717, 1.03358e+06, 1.01201e+06, 744750, 664523, 717031, 581748, 402057, 279220, 313372
774, 37995.6, 41523.2, 19604, 19324.3, 21658.4, 24095, 26279, 28113.7, 29558.2, 30601.9, 31266.8, 31604.6, 425969, 355646, 323228, 302512, 1.03046e+06, 1.0076e+06, 758085, 676944, 731553, 585068, 397963, 273866, 307237
229, 38078.1, 41890.8, 20208.9, 20055.7, 22482.5, 24976.1, 27191.3, 29040.6, 30489.4, 31530.7, 32188.7, 32516.4, 415402, 348369, 317546, 298191, 1.07078e+06, 1.04942e+06, 1.07118e+06, 952551, 1.03007e+06, 829878, 568696, 392752, 440578
