seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 2681.55, 2636.73, 1217.83, 1207.29, 1356.54, 1507.51, 186.634, 187.605, 226.132, 243.15, 265.339, 252.636, 3284.45, 3168.15, 3466.33, 3604.08, 46555.6, 42654.6, 50681.8, 44549.3, 41947.6, 83804.9, 105464, 143858, 206567
1082, 2624.04, 2609.49, 1255.64, 1238.83, 1381.62, 1531.7, 207.656, 193.254, 226.801, 244.222, 225.87, 257.225, 3263.59, 3617.63, 3252.71, 3697.33, 45478.9, 31156.2, 55478.3, 53658.4, 63109.3, 82060.7, 120299, 127967, 218876
168, 2719.1, 2645.42, 1197.32, 1199.15, 1346.39, 1493.9, 177.972, 191.718, 225.343, 238.513, 250.557, 227.607, 3552.2, 3248.82, 3671.86, 3395.11, 49115.7, 48066.8, 53648.1, 45267.6, 44800.1, 104136, 91522.3, 121233, 200128
143, 2681.9, 2643.1, 1139.51, 1127.71, 1271.08, 1427.12, 177.892, 193.146, 213.653, 214.47, 227.525, 251.532, 3306.21, 3255.24, 3112.92, 3592.25, 34953.5, 34210.1, 53520.2, 50525.7, 53200.5, 89204.8, 96963.4, 98106.4, 139589
182, 2699.45, 2651.86, 1177.87, 1168.29, 1320.17, 1470.61, 180.717, 198.3, 231.657, 210.85, 252.736, 239.31, 3224.09, 3622.59, 3367.65, 3385.68, 23668.7, 41678.1, 41041.6, 49578.3, 49322.7, 97102.1, 94616.5, 142897, 156376
482, 2594.55, 2601.18, 1237.41, 1209.59, 1356.18, 1506.15, 194.702, 199.656, 222.131, 244.819, 255.195, 255.983, 3241.83, 3466.1, 3355.49, 3449.24, 42157.8, 40177.1, 54748.6, 56563.4, 54158.3, 93138.9, 104373, 147347, 188466
87, 2673.98, 2628.82, 1206.76, 1214.74, 1364.24, 1513.15, 198.221, 201.226, 219.711, 226.591, 244.443, 244.908, 3047.65, 3603.1, 3408.47, 3412.54, 45671.5, 50393.6, 48301.5, 46694.4, 45862.1, 97043.4, 91249.7, 137365, 166433
766, 2643.05, 2628.48, 1213.16, 1188.39, 1337.34, 1487.17, 175.493, 185.564, 227.418, 231.141, 241.99, 249.804, 3206.84, 3248.06, 3934.91, 3233.94, 36948.6, 37463.5, 43633.8, 55315.1, 44165.3, 92281.8, 101015, 113884, 184162
774, 2679.86, 2635.71, 1238.24, 1216.32, 1356.89, 1507.53, 193.384, 190.343, 211.2, 224.595, 239.752, 262.294, 3136.98, 3114.55, 3634.04, 3380.07, 42688.2, 22782.8, 49243.8, 28708.7, 49906.2, 102487, 101858, 118092, 160060
229, 2651.05, 2622.24, 1260.73, 1246.53, 1393.66, 1541.96, 204.712, 172.598, 222.595, 252.008, 238.811, 256.797, 3120.47, 3691.93, 3353.39, 3545.79, 35611.3, 27818.1, 58866.3, 43749, 44859.5, 100149, 105508, 137595, 195154
