seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 11245.4, 13085.4, 4138.76, 2653.28, 2547.03, 2090.32, 1635.27, 1843.21, 1500.03, 1443.64, 1241.67, 864.361, 4414.25, 4066.92, 5833.15, 5800.14, 304.563, 211.678, 911.971, 1094.94, 822.382, 5343.52, 6449.52, 15608.6, 64276.4
1082, 10573.1, 13045.4, 4319.03, 2711.18, 2560, 2147.92, 1839.9, 1748.29, 1426.22, 1304.58, 1222.27, 887.874, 4442.45, 4497.08, 4982.73, 6027.29, 240.098, 282.008, 902.612, 1011.76, 776.929, 6201.91, 7195.08, 16312.7, 86022.1
168, 11378.2, 12922.7, 4093.85, 2593.2, 2457.59, 2084.13, 1752.94, 1810.22, 1451.18, 1346.21, 1263, 866.825, 5332.03, 5903.1, 4839.74, 5297.97, 218.972, 231.124, 837.221, 776.655, 879.863, 5327.67, 5565.76, 16309.9, 56916.5
143, 10904.6, 13189.4, 3870.34, 2494.33, 2405.12, 1937.5, 1662.48, 1646.43, 1395.8, 1425.16, 1185.47, 873.553, 4716.65, 4701.11, 4871.88, 4442.9, 208.839, 267.12, 1009.5, 886.931, 743.176, 5445.1, 4711.01, 16076.9, 51797.8
182, 11102.5, 13289.6, 3988.56, 2647.35, 2447.87, 2015.94, 1825.71, 1854.76, 1515.42, 1416.18, 1200.22, 912.76, 4160.76, 5815.71, 5237.78, 5259.09, 232.032, 261.748, 862.064, 864.704, 567.259, 7174.11, 6251.38, 14961.2, 64914.7
482, 11046.4, 13039.9, 4130.24, 2661.56, 2535.42, 2034.2, 1827.99, 1762.54, 1503.2, 1419.68, 1261.45, 948.101, 4675.72, 4743.72, 4995.79, 6439.68, 294.778, 246.437, 899.622, 901.477, 830.973, 6403.26, 6989.51, 15318.4, 62852.8
87, 10889.2, 13040.3, 4158.77, 2710.57, 2536.69, 2098.61, 1761.54, 1776.95, 1487.61, 1373.08, 1246.98, 897.701, 5136.86, 4423.41, 4530.18, 5753.7, 201.626, 216.919, 796.083, 685.266, 908.472, 4415.14, 6658.92, 14417.9, 55184.2
766, 10730.6, 12996.3, 4150.92, 2630.52, 2488.36, 2096.51, 1784.94, 1838.2, 1546.86, 1317.89, 1340.82, 904.789, 4951.24, 5102.68, 5048.34, 5868.83, 321.66, 323.756, 914.662, 1125.12, 758.482, 7327.7, 6334.32, 18133.6, 71967.8
774, 11459.3, 13004.1, 4241.05, 2732.63, 2502.02, 2169.12, 1788.67, 1773.73, 1535.26, 1379.34, 1231.52, 846.583, 4374.6, 4586.01, 5336.65, 4810.94, 223.714, 281.166, 723.73, 758.193, 628.235, 6305.67, 6998.43, 13167.6, 53497.8
229, 10890, 13037, 4242.67, 2727.46, 2620.63, 2125.74, 1807.47, 1867.55, 1616.05, 1387.97, 1267.93, 959.901, 5592.93, 4546.4, 4741.14, 5763.35, 392.002, 330.996, 1028.36, 1025.16, 840.982, 5896.43, 6289.68, 14784.3, 76009.1
733, 11092.9, 13127.3, 4281.21, 2750.69, 2567.93, 2057.54, 1843.59, 1837.14, 1433.09, 1399.4, 1294.7, 908.428, 5774.24, 4800.45, 5900.5, 4086, 288.883, 239.248, 751.042, 864.376, 897.391, 6858.04, 7100.76, 14196.5, 69680.1
814, 10929.9, 13243.1, 4375.25, 2759.16, 2609.99, 2114.24, 1829.01, 1822.77, 1566.94, 1417.26, 1183.83, 915.884, 5012.05, 5461.03, 4729.18, 4867.55, 293.511, 284.23, 778.131, 1247.61, 770.595, 6516.94, 6700.29, 18041.6, 72970.9
1112, 11203.7, 13377.9, 4148.2, 2752.41, 2481.04, 2130.99, 1837.4, 1841.83, 1462.11, 1421.53, 1217.53, 895.184, 5760.09, 5625.18, 5198.95, 6411.06, 236.777, 296.377, 905.264, 1109.74, 1084.02, 6965.24, 6061.36, 16211.8, 77651.1
547, 11057.6, 12978, 4379.53, 2730.94, 2575.24, 2190.32, 1763.13, 1734.85, 1486.67, 1326.15, 1222.97, 866.907, 4335.77, 5397.73, 4566.39, 4431.67, 317.802, 278.258, 805.762, 786.838, 879.357, 7076.17, 5640.09, 14213.7, 74171.6
845, 10822.5, 12844.3, 3752.51, 2403.51, 2327.03, 1948.1, 1808.15, 1758.62, 1490.04, 1332.66, 1264.22, 867.807, 5649.17, 5931.35, 5728.99, 4849.61, 243.36, 237.324, 774.657, 781.89, 769.885, 6653, 7209.41, 14500.4, 74582.7
249, 10963.1, 12771.6, 3983.25, 2551.93, 2538.83, 2006.49, 1738.2, 1770.97, 1552.02, 1384.11, 1248.07, 926.251, 4417.13, 5207.18, 5042.5, 5555.56, 283.706, 288.081, 1004.54, 812.927, 912.001, 5612.03, 6784.58, 16835.2, 72237.7
711, 10580, 13195.7, 3953.11, 2588.76, 2343.65, 1993.81, 1741.47, 1748.05, 1484.14, 1352.22, 1251.88, 881.106, 5517.6, 5637.81, 5040.7, 5155.81, 253.267, 243.811, 740.039, 839.728, 927.624, 7387.75, 7056.85, 16499.8, 71583.2
455, 10671.9, 12989.3, 4047.04, 2607.71, 2468.82, 2048.54, 1778.45, 1710.5, 1473.13, 1383.29, 1239.45, 828.528, 4394.65, 4658.94, 5186.38, 5293.88, 282.881, 250.455, 741.377, 937.913, 696.618, 6151.14, 6543.73, 19770.5, 70156.6
379, 11190.6, 13042.2, 3883.44, 2480.43, 2418.94, 1896.81, 1752.26, 1736.82, 1524.75, 1276.98, 1227.13, 881.216, 4307.06, 5158.77, 4302.63, 4677.45, 244.053, 304.864, 865.461, 1024.8, 671.395, 5764.42, 8366.06, 18865, 64654.5
116, 11172.8, 13150.9, 4312.65, 2761.69, 2599.66, 2193.88, 1831.52, 1763.69, 1527.73, 1323.57, 1232.71, 914.323, 5150.19, 5517.46, 5775.26, 5548.48, 317.502, 267.795, 970.782, 902.6, 839.473, 6953.77, 7310.41, 15817.7, 56969.4
309, 11144.2, 13334.3, 4303.51, 2802.18, 2592.85, 2150.73, 1768.35, 1861.17, 1614.26, 1416.07, 1256.42, 925.909, 5476.96, 4377.36, 5575.25, 4966.28, 294.915, 344.643, 959.664, 1207.41, 907.35, 7720.64, 6747.52, 19601.8, 64801.7
412, 10879.5, 12826.8, 4190.33, 2646.77, 2458.2, 2189.36, 1827.65, 1815.5, 1510.6, 1424.19, 1276.67, 905.242, 5333.95, 5294.16, 5646.22, 5630.05, 218.227, 259.722, 802.794, 867.094, 786.775, 7761.11, 7348, 18066.2, 64573.3
1147, 11002.8, 12947.5, 3875.99, 2444.11, 2416.6, 2021.67, 1736.26, 1737.33, 1454.87, 1335.88, 1182.12, 878.966, 5142.41, 4779.35, 6951.01, 5173.1, 211.021, 250.63, 873.228, 848.786, 700.159, 5181.82, 6532.95, 17387.9, 59354.4
878, 10681.7, 13176.1, 3981.06, 2563.74, 2465.94, 1989.46, 1716.92, 1715.27, 1399.6, 1308.92, 1264.47, 917.544, 4965.72, 5410.88, 4565.74, 4442.75, 276.189, 283.678, 860.725, 971.546, 817.225, 6692.81, 7556.01, 12171.7, 58553
905, 11052.9, 13256.9, 4153.52, 2653.79, 2473.92, 2129.91, 1724.01, 1837.01, 1525.15, 1372.85, 1324.09, 960.424, 4358.45, 5169.37, 5794.32, 5612.35, 264.102, 246.69, 830.067, 713.274, 948.475, 6538.81, 7187.69, 14055.4, 72166.7
838, 11344.5, 13229.1, 3997.8, 2575.67, 2438.37, 2058.68, 1600.7, 1683.59, 1519.95, 1304.13, 1207.39, 943.9, 5600.92, 5447.85, 6056.16, 5824.31, 332.621, 253.355, 979.511, 809.244, 699.596, 6946.85, 7354.83, 12361.2, 55105.5
964, 11049.7, 13282.5, 4382.48, 2785.89, 2548.39, 2168.99, 1869.49, 1805.79, 1537.06, 1499.49, 1291.96, 940.364, 5366.12, 5532.95, 5275.23, 5051.68, 282.5, 315.554, 824.905, 843.297, 1017.72, 7184.15, 7181.17, 17341.5, 67754.9
596, 10725.2, 12788.3, 4347.41, 2822.15, 2536.06, 2112.91, 1789.41, 1801.3, 1483.96, 1333.83, 1270.86, 882.941, 5353.19, 5663.44, 6086.88, 5179.43, 253.282, 267.085, 806.434, 885.535, 798.896, 7239.65, 6177.04, 15277.2, 57922.3
995, 11118.2, 13154.5, 3863.62, 2420.54, 2326.53, 1977.96, 1788.34, 1707.88, 1426.71, 1395.42, 1214.98, 881.206, 4597.81, 5123.56, 5305.35, 5496.22, 245.807, 235.889, 1035.29, 1084.56, 1028.04, 7382.5, 6241.47, 17513.2, 62257.7
503, 11293.9, 13157.1, 4423.83, 2834.06, 2668.42, 2176.97, 1896.65, 1756.98, 1555.34, 1444.49, 1278.75, 858.959, 4179.03, 5843.02, 5504.74, 5006.66, 291.716, 261.753, 874.646, 1079, 597.739, 6969.65, 6886.81, 14223.3, 63253.9
662, 11086.1, 12836.7, 4437.49, 2878.15, 2797.1, 2243.66, 1805.7, 1852.47, 1629.76, 1438.66, 1259.75, 884.59, 5218.44, 4034, 5899.15, 5978.79, 302.305, 292.231, 811.75, 958.25, 806.999, 6287.31, 7652.32, 12247.6, 53683.6
