seed, Total Cost T
227, 1.07779e+09
251, 1.07838e+09
445, 1.05773e+09
611, 1.12594e+09
701, 1.04256e+09
653, 1.03511e+09
697, 1.07453e+09
755, 1.09842e+09
1036, 1.13596e+09
94, 1.09047e+09
846, 1.06396e+09
235, 1.03788e+09
113, 1.09584e+09
66, 1.07212e+09
975, 9.98496e+08
997, 1.02176e+09
396, 1.0569e+09
327, 1.04669e+09
10, 1.03827e+09
300, 1.05995e+09
226, 1.00011e+09
1180, 1.10363e+09
163, 1.10262e+09
1117, 1.08615e+09
666, 1.02854e+09
273, 1.09224e+09
183, 1.05262e+09
1020, 1.11502e+09
310, 1.10641e+09
95, 1.05073e+09
1054, 1.06249e+09
202, 1.07461e+09
638, 1.09371e+09
709, 1.08269e+09
996, 1.13752e+09
39, 1.10236e+09
764, 1.02505e+09
708, 1.04368e+09
1168, 1.0862e+09
184, 1.04944e+09
241, 1.07115e+09
431, 1.06634e+09
147, 1.01264e+09
642, 1.11388e+09
1200, 1.07497e+09
312, 1.15462e+09
17, 1.0441e+09
640, 1.11621e+09
1014, 1.11974e+09
158, 1.12927e+09
380, 1.0429e+09
319, 1.07663e+09
791, 9.81145e+08
1232, 1.11305e+09
734, 1.03148e+09
318, 1.17567e+09
628, 1.04094e+09
815, 1.13544e+09
504, 1.11295e+09
224, 1.10123e+09
965, 1.10785e+09
374, 1.04105e+09
301, 1.09492e+09
164, 1.12036e+09
125, 1.08731e+09
556, 1.0973e+09
1006, 1.09762e+09
429, 1.115e+09
992, 1.11482e+09
337, 1.12383e+09
1089, 1.0437e+09
74, 1.05609e+09
935, 1.02168e+09
539, 1.04773e+09
754, 1.0824e+09
428, 1.16602e+09
1157, 1.03208e+09
13, 1.09708e+09
1246, 1.0397e+09
342, 1.06549e+09
1081, 1.13551e+09
483, 1.07471e+09
299, 1.13443e+09
175, 1.08309e+09
1238, 1.10478e+09
434, 1.10023e+09
111, 1.15219e+09
47, 1.04726e+09
760, 1.03008e+09
1173, 1.19553e+09
409, 1.19062e+09
844, 1.04325e+09
1206, 1.15156e+09
321, 1.19086e+09
1051, 1.08709e+09
850, 1.06016e+09
284, 1.13337e+09
527, 1.05711e+09
441, 1.03006e+09
413, 1.08637e+09
1093, 1.04132e+09
382, 1.12732e+09
140, 1.04133e+09
620, 9.91109e+08
1009, 1.11998e+09
269, 1.16993e+09
1136, 1.07768e+09
1214, 1.10508e+09
170, 1.04172e+09
1042, 1.14918e+09
726, 1.05442e+09
1152, 1.0808e+09
955, 1.11006e+09
1198, 1.02224e+09
