seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5181.44,7098.57,5049.67,3300.73,2804.75,2071.69,1564.74,1543.43,1253.84,1170.92,1120.06,809.017,3304.58,5651.48,4951.03,5185.68,287.605,196.989,890.469,806.496,1060.53,7248.09,7654.28,17654.1,56339.5
1050,5598,7531.46,5369.69,3591.56,3018.32,2210.32,1716.5,1622.27,1300.85,1219.23,1119.23,829.537,4763.98,5356.13,5279.44,4796.88,220.977,259.992,728.969,896.401,847.257,4901.1,7435.31,16306.8,66670.8
456,4717.23,6678.76,4699.59,3169.18,2736.72,1937.37,1540.15,1421.73,1177.19,1143.22,1073.21,860.231,4872.52,4977.97,5126.54,6556.33,231.012,264.03,877.345,1006.03,788.797,7008.74,6551.21,15783.6,61188.5
841,5170.05,6729.94,4907.56,3338.27,2782.43,2045.36,1527.05,1405.91,1197.06,1135.36,1175.49,889.765,4437.41,5715.15,4595.53,4503.09,259.424,227.043,896.787,1006.33,706.626,6738.55,5459.72,13707.8,66483.4
838,5678.22,7314.05,5091.41,3413.52,2867.92,2136.66,1485.2,1456.01,1297.51,1143.74,1099.84,883.841,5092.73,5070.09,5836.96,5746.24,331.984,253.06,978.339,810.82,699.718,6947.52,7352.49,12365.8,55129.4
757,6464.99,8150.96,5610.03,3860.37,3320.41,2462.03,1946.82,1729.86,1391.28,1325.17,1143.18,889.229,4953.08,5888.42,6433.84,4637.58,273.597,259.82,1034.65,905.558,870.157,5199.08,7388.46,17843.3,72976.3
78,6707.2,8132.97,5709.9,3912.79,3212.78,2272.63,1761.97,1736.23,1407.17,1309.35,1167.49,828.847,4246.01,4892.74,3802.62,5077.96,223.523,319.826,859.246,777.321,638.104,6453.58,5784.89,14274.3,75246.6
262,5106.1,7068.53,5144.73,3338.97,2966.91,2109.81,1630.22,1445.69,1260.1,1149.48,1081.88,833.387,3956.02,5619.12,5758.54,5507.74,229.207,322.714,783.242,998.887,975.187,6999.26,6649.01,15738,69198.6
1124,5347.16,7076.33,5082.34,3431.54,2895.14,2147.47,1673.66,1502.04,1298.87,1182.37,1134.08,886.672,3591.22,4070.28,4994.4,4530.94,294.662,320.118,911.248,1172.83,752.21,6753.7,6942.63,12737.3,68916.7
378,4938.65,6485.93,4805.64,3228.06,2703.4,2052.25,1572.27,1400.09,1214.62,1171.27,1031.31,899.012,3951.14,4870.34,6458.19,5628.26,232.255,234.396,826.854,1001.35,844.629,7850.76,8080.2,15454.9,56246.3
