seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,865.689,2196.79,1871.38,1420.03,1141.67,991.65,761.066,708.486,569.324,528.203,439.775,373.362,1661.97,2824.85,2480.65,2601.2,143.78,98.5187,223.121,325.355,266.2,2427.62,2561.62,5881.45,18875.3
1050,931.591,2510.03,2003.08,1489.66,1262.77,1047.37,835.981,667.158,633.623,540.017,442.434,372.254,1860.26,2449.96,2697.22,2884.37,110.472,130.043,182.726,361.877,212.755,1642.56,2489.31,5433.7,22340.8
456,789.723,2224.58,1787.05,1272.24,1109.11,971.896,721.526,630.217,538.292,517.292,425.423,395.829,2054.78,2539.21,2413.35,2504.52,111.831,120.941,262.88,383.829,199.347,2410.45,1946.07,5051.28,22738.8
841,834.634,2234.95,1876.94,1363.93,1135.41,971.056,753.479,608.734,538.271,507.349,492.056,434.883,2234.06,2855.31,2302.3,2258.98,129.684,113.569,224.901,406.902,177.573,2260.67,1829.41,4570.78,22292.9
838,951.101,2388.16,1939.97,1458.54,1226.19,1014.69,710.929,624.126,597.627,497.344,418.729,442.015,2561.99,2533.27,2923.58,2881.55,165.97,126.582,245.245,327.364,175.717,2328.44,2461.73,4120.66,18474
757,1087.67,2732.83,2168.69,1575.81,1277.94,1161.22,971.78,756.055,614.087,598.742,427.818,422.537,2488.39,2942.96,3221.93,2324.59,136.793,129.961,259.229,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1119.44,2750.48,2102.82,1619.2,1371.35,1087.46,883.516,730.799,662.101,534.063,451.602,415,2208.88,2168.33,2409.46,2395.01,123.774,109.64,250.741,384.121,168.902,2280.88,2176.96,4041.69,19391.4
262,855.585,2401.38,1875.6,1339.12,1169.7,973.523,801.386,612.115,557.684,498.495,401.17,403.302,1989.02,2808.14,2884.35,2761.66,114.579,161.393,196.227,402.788,244.714,2343.58,2224.5,5241.29,23175.3
1124,884.022,2285.87,1861.16,1437.64,1307.99,1006,822.092,656.332,592.41,514.666,454.506,431.934,1806.41,2033.87,2501.56,2271.92,147.296,160.105,228.365,473.208,188.827,2262.47,2323.77,4243.6,23089.5
378,815.404,2149.15,1822.29,1275.62,1269.26,969.875,787.992,607.546,536.893,453.84,470.559,393.728,2794.33,2573.63,2644.87,3101.01,130.616,138.494,219.406,367.27,188.98,2490.2,2291.4,5621.65,25192.4
