seed,Total Cost T
272,1.09653e+09
1050,1.14238e+09
456,1.09959e+09
841,1.09791e+09
838,1.05077e+09
757,1.20708e+09
78,1.18008e+09
262,1.16785e+09
1124,1.11847e+09
378,1.11804e+09
