seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,18704,23852.1,24890.1,25192.5,25038.7,24536.1,23793.7,23569.6,24052.6,24890.9,25406.9,25140.9,179369,63536.2,22647.5,7572.69,3202.68,196.787,11.7825,0.384578,0.0122212,0.000343525,1.26295e-05,1.10933e-06,1.3612e-07
1050,20880.5,25685.1,26588.2,26842.7,26673.3,26157.9,25380,25035.2,25293,25822.9,26005.5,25438.4,177935,60809.8,21111.4,6888.09,2828.29,167.899,9.44993,0.284721,0.00807543,0.000207597,1.3269e-05,2.10249e-06,2.85662e-07
456,17204.9,22609.7,23871.6,24292,24181.8,23686.2,22944.4,22769.9,23375.1,24391.6,25095.7,24986.6,182077,64297.5,22855.4,7595.5,3172.04,188.889,10.6468,0.321504,0.00912182,0.000223882,9.75086e-06,1.2581e-06,1.69289e-07
841,18218.8,23265.3,24321.3,24633.9,24462,23929.5,23161.9,22966.8,23538.1,24496.5,25126.5,24946.8,181697,63814,22635.9,7508.85,3132.55,186.923,10.5575,0.320106,0.00913819,0.00023046,1.20407e-05,1.71803e-06,2.31579e-07
838,19914.8,24712.6,25653.4,25944.2,25795.6,25289.2,24524,24203.2,24524.3,25174.4,25521.8,25130.4,180171,62566.4,21943.5,7216.28,2992.05,176.728,9.88787,0.294015,0.00827782,0.0002093,1.36092e-05,2.23308e-06,3.07296e-07
757,23377.6,27990.6,28675.1,28829.1,28652.5,28160.9,27388.1,26899.4,26845,26957.6,26724.8,25819.8,174093,58509.2,19978.1,6438.29,2626.55,154.957,8.85153,0.272968,0.00811165,0.000210404,7.90285e-06,8.1254e-07,1.05341e-07
78,23523.3,27876.7,28563.1,28717.2,28510.1,27976.4,27163.3,26658.4,26601.7,26716.1,26485.6,25585.7,176195,58823.2,19954.9,6378.4,2579.12,148.127,8.03717,0.231702,0.00632076,0.000153488,1.05953e-05,1.79662e-06,2.47898e-07
262,19027.2,24351.9,25469.2,25815.9,25700.6,25227.1,24496.8,24227.8,24611.1,25321.7,25714.5,25347.5,178586,62675.9,22183.3,7375.32,3097.93,189.239,11.226,0.36187,0.0112784,0.000310881,1.17308e-05,1.12553e-06,1.42428e-07
1124,18931,24289.9,25482.7,25864.5,25751.9,25264.7,24513.9,24239.2,24623.1,25332.7,25718.9,25340.4,179445,62354.7,21917.1,7233.8,3009.02,179.176,10.1552,0.30889,0.00891838,0.000226895,1.15875e-05,1.7095e-06,2.35748e-07
378,17373.8,22793.5,23963.1,24297,24128.3,23602.7,22851.3,22718.2,23380.5,24436.6,25149.8,25030.5,180205,64290.2,23102.4,7780.07,3314.27,204.745,12.3403,0.408269,0.013105,0.000371364,1.31143e-05,1.03628e-06,1.22677e-07
