seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,872.468,2201.54,1870.23,1418.01,1140.06,990.391,760.124,706.863,566.954,525.232,437.125,371.274,1652.29,2825.74,2475.51,2592.84,143.805,98.4963,222.619,322.602,265.134,2415.08,2550.76,5858.85,18803.2
1050,937.283,2514.01,2001.57,1487.43,1260.77,1045.75,834.627,665.462,630.994,537.09,439.875,370.241,1849.33,2451.49,2692.49,2876.01,110.49,129.998,182.244,358.564,211.816,1633.06,2477.78,5411.73,22251.2
456,796.561,2230.84,1786.84,1270.73,1107.51,970.435,720.342,628.574,535.958,514.322,422.781,393.493,2041,2540.83,2408.38,2496.16,111.857,120.898,262.114,379.95,198.385,2395.06,1935.93,5028.02,22635
841,842.985,2242.47,1877.12,1362.58,1134.1,969.96,752.556,607.258,535.831,504.215,488.781,432.18,2218.7,2857.57,2297.77,2251.55,129.714,113.523,224.199,402.537,176.658,2245.3,1819.43,4549.2,22188.7
838,957.677,2393.31,1939.28,1456.75,1224.49,1013.28,709.872,622.643,595.259,494.728,416.349,439.643,2546.36,2535.04,2918.48,2873.12,165.994,126.532,244.587,324.332,174.931,2314.93,2450.18,4103.84,18399.3
757,1090.42,2734.79,2167.66,1574.17,1276.3,1159.55,970.209,754.487,612.339,596.634,426.19,420.97,2476.54,2944.21,3216.92,2318.79,136.801,129.912,258.664,362.227,217.541,1732.35,2462.17,5921.61,24355.7
78,1121.67,2749.29,2099.02,1615.51,1368.11,1084.89,881.372,728.611,659.454,531.488,449.308,412.993,2196.69,2168.67,2404.66,2387.67,123.773,109.601,250.155,381.046,168.234,2269.36,2167.86,4026.51,19319.1
262,861.72,2406.38,1874.84,1337.57,1168.3,972.461,800.508,610.879,555.632,496.005,399.014,401.287,1978.01,2809.56,2879.27,2753.87,114.605,161.359,195.813,399.559,243.799,2332.17,2215.75,5222.97,23094.9
1124,889.25,2290.41,1860.87,1436.18,1306.29,1004.57,820.779,654.828,590.326,512.32,452.256,429.873,1795.61,2035.14,2497.2,2265.47,147.333,160.061,227.814,469.137,188.054,2250.35,2313.6,4227.15,23000.8
378,823.178,2155.69,1822.19,1274.32,1267.85,968.875,787.156,606.198,534.612,451.206,467.629,391.448,2777.09,2574.84,2639.35,3090.8,130.653,138.466,218.882,363.95,188.182,2476.46,2281.1,5598.89,25091.1
