seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1884.16,4119.35,3303.43,2447.52,1970.8,1739.49,1364.54,1257.49,954.427,808.588,614.685,486.643,1955.43,3119.2,2608.68,2657.43,144.065,98.5325,223.122,325.354,266.2,2427.63,2561.62,5881.45,18875.3
1050,1828.22,4374.08,3323.35,2422.81,2057.95,1731.71,1407.47,1113.3,1004.1,789.356,596.138,470.967,2151.46,2678.2,2822.55,2940.71,110.669,130.06,182.728,361.877,212.755,1642.56,2489.32,5433.71,22340.8
456,1843.84,4383.79,3298.37,2287.63,1996.21,1780.24,1352.86,1169.02,936.755,814.977,607.04,523.182,2434.49,2814.84,2542.93,2560.82,112.061,120.958,262.882,383.829,199.348,2410.46,1946.07,5051.28,22738.8
841,1881.8,4317.59,3409.9,2419.83,2018.82,1757.76,1394.68,1114.76,925.248,791.093,696.315,571.659,2641.8,3162.09,2424.86,2309.38,129.948,113.585,224.903,406.901,177.573,2260.67,1829.41,4570.79,22292.9
838,1948.69,4316.61,3328.31,2448.69,2060.71,1730.5,1236.98,1076.77,977.469,747.575,577.151,569.074,2986.2,2781.01,3066.06,2940.71,166.283,126.599,245.247,327.363,175.717,2328.44,2461.74,4120.66,18474
757,1903.85,4358.39,3324.59,2376.87,1929.68,1773,1505.56,1163.96,907.622,828.527,553.18,517.689,2820.16,3178.49,3351.79,2364.32,137.011,129.976,259.231,364.877,218.321,1740.34,2471.59,5941.77,24437.9
78,1957.29,4406.59,3242.9,2457.25,2084.12,1672.22,1379.3,1133.21,984.471,743.092,586.725,510.79,2510.82,2344.75,2507.67,2436.26,123.973,109.653,250.743,384.121,168.902,2280.88,2176.97,4041.69,19391.4
262,1805.99,4377.45,3228.09,2252.37,1968.85,1664.06,1396.37,1058.28,913.799,750.119,553.694,520.309,2323.81,3087.18,3026.39,2818.6,114.795,161.414,196.228,402.788,244.714,2343.58,2224.5,5241.3,23175.3
1124,1860.64,4173.62,3209.16,2422.83,2205.26,1723.17,1436.33,1136.01,970.725,773.835,625.805,555.671,2107.61,2234.23,2623.8,2318.45,147.573,160.127,228.367,473.208,188.828,2262.48,2323.77,4243.6,23089.6
378,1912,4228.59,3351.42,2287.89,2280.08,1775.61,1476.41,1125.52,931.389,712.396,668.798,519.385,3316.57,2857.02,2788.68,3171.43,130.887,138.514,219.407,367.27,188.981,2490.21,2291.41,5621.66,25192.4
