seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,11176,13584.9,9063.48,5790.67,4915.59,3699.36,2847.55,2779.74,2134.27,1816.69,1584.46,1065.65,3910.87,6238.4,5217.36,5314.85,288.125,197.061,892.48,813.377,1064.79,7285.74,7686.89,17722.2,56555.5
1050,10919.1,13356.8,9030,5925.53,4985.21,3721.5,2929.16,2743.23,2088.71,1804.64,1525.32,1058.61,5542.27,5851.47,5534.47,4904.8,221.335,260.116,730.903,904.683,851.013,4929.62,7469.92,16373.1,66939.2
456,10908.8,13417.3,8833.33,5801.11,5014.33,3627.26,2931.45,2682.27,2082.63,1827.16,1550.52,1149.72,5811.91,5514.82,5412.95,6726.16,231.431,264.162,879.916,1016.3,792.625,7053.78,6585.51,15856.6,61469.1
841,11534,13282.3,9071.92,6020.22,5036.93,3780.41,2868.15,2617.83,2090.77,1795.97,1684.46,1182.57,5283.61,6324.18,4849.73,4618.77,259.891,227.167,899.603,1017.24,710.286,6784.68,5489.69,13772.8,66795.6
838,11558.9,13452.2,8865.27,5820.82,4894.16,3703.84,2620.51,2549.04,2151.52,1741.5,1533.31,1148.52,5972.4,5562.01,6132.11,5881.43,332.562,253.194,980.979,818.4,702.862,6988.07,7387.16,12416.5,55353.3
757,11285.8,13166,8708.42,5887.34,5068.43,3807.73,3046.59,2693.69,2078.4,1850.6,1490.49,1097.39,5640.32,6356.98,6703.58,4728.63,274.018,259.948,1036.91,912.182,873.277,5223.07,7416.73,17904,73222.8
78,11698.8,13197.5,8916.64,6008.79,4944.52,3542.3,2782.81,2723.77,2116.1,1840.67,1531.13,1028.35,4853.19,5289.99,3965.51,5181.31,223.884,319.976,861.265,783.593,640.639,6486.35,5809.18,14328.1,75528.2
262,10705.5,13138.1,8998.78,5709.12,5070.01,3673.13,2878.51,2537.38,2094.51,1752.16,1510.2,1085.02,4647.62,6174.35,6052.77,5637.2,229.587,322.824,784.905,1006.96,978.848,7033.51,6675.25,15793.3,69439.6
1124,11167.1,13154.1,8888.74,5868.84,4958.86,3740.93,2964.91,2638.18,2157.87,1800.22,1577.73,1151.12,4215.21,4468.46,5247.61,4636.9,295.142,320.249,913.46,1183.01,755.302,6790.1,6973.16,12786.9,69182.7
378,11467.8,13044.8,9018.16,5888.6,4953.04,3829.22,2990.05,2639.95,2140.89,1865.83,1485.88,1197.83,4718.68,5404.08,6823.57,5775.08,232.671,234.477,828.84,1010.48,848.214,7894.36,8116.7,15517.8,56473.4
