seed,Total numver of doses
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3826,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,14.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3826,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,14.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3826,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,14.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3826,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,14.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3826,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,14.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.2956,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,100.678,28.7652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
