seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,36939.8,40464,40384.7,40345.1,40503.6,40667.5,40697.2,40490,40013.6,39287.7,38371.4,37347.8,437829,355323,322353,302597,1.06532e+06,1.04407e+06,1.13905e+06,1.02227e+06,1.09624e+06,896692,622970,433919,487010
1050,38350.2,41806.8,41752.2,41746.8,41907.5,42034.6,41987,41664.2,41038.7,40139.4,39037.7,37829.8,494668,398774,361665,339114,977802,955377,804491,732440,782610,628174,427902,295881,332035
456,37667.6,41595.5,41695.2,41737.5,41928.2,42087.3,42078.6,41798.7,41218.1,40362.6,39300.9,38126.6,440104,354889,321986,302254,1.17018e+06,1.14519e+06,857789,777536,833646,672803,462931,321391,360750
841,38633.8,42154.5,42057.6,42013,42154.1,42278.5,42243.7,41945.4,41354.3,40496.6,39440.3,38277.8,459133,368785,333481,311992,1.14977e+06,1.12402e+06,962575,873276,936073,747914,507769,350028,392710
838,38119.5,41630.4,41585.7,41571.9,41723.3,41846.8,41804.9,41497.4,40896.3,40027.8,38959.7,37784.3,459996,368545,332180,310028,1.07625e+06,1.05243e+06,838299,752686,809435,649132,441325,303733,340706
757,37998.9,41447.6,41347.5,41310.7,41460,41589.9,41552.7,41246,40639.6,39759.5,38675.2,37481.1,423813,340537,307634,287784,1.13642e+06,1.11228e+06,904237,808343,870091,704099,483634,334564,375456
78,37523.2,40747.2,40709,40703,40830.1,40913.3,40826.8,40481.2,39852.9,38969.4,37898.1,36728.9,420246,336558,303586,283745,1.10116e+06,1.07862e+06,1.27603e+06,1.1382e+06,1.22667e+06,982491,665823,456806,512250
262,36834.2,40707.8,40784.8,40822.2,41029.1,41226.7,41278.4,41082.1,40605.7,39869.3,38933.6,37883.8,441417,358251,325741,306464,1.07672e+06,1.05489e+06,1.00716e+06,909054,972622,798090,557484,390014,437900
1124,38365.7,42513.1,42699.2,42782.5,42994.1,43161.2,43147.4,42849.7,42239.2,41343.2,40233.4,39007.4,448119,362868,330422,311066,1.06672e+06,1.0443e+06,850237,769576,823293,672308,467527,326395,366452
378,38349.6,42105.3,42039.2,41995.3,42154.3,42315.7,42332.3,42094.8,41570.3,40781,39791.6,38691.4,431600,350520,318786,299790,1.11684e+06,1.0938e+06,972765,878015,940172,769903,537129,375519,421623
