seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5425.05,5340.23,5306.36,5288.62,5286.12,5298.53,606.048,564.315,612.408,638.602,659.515,609.114,7645.46,7754.09,7167.42,7318.32,88947.9,67349.4,74257,88134.3,111883,213477,209743,308100,389714
1050,5441.77,5351.75,5321.15,5321.65,5310.67,5301.12,584.963,547.396,629.561,562.672,657.117,511.664,7076.58,7564.01,6782.78,7708.21,64414.4,71653.7,76958.5,110565,109489,210605,202633,289023,359059
456,5338.15,5314.73,5305.04,5296.59,5304.49,5289.7,530.639,627.651,594.12,621.163,615.548,651.771,6398.05,6853.14,7162.72,6869.43,61772.1,45941,101955,125790,68613.7,211378,209897,289935,375552
841,5456.61,5351.71,5331.78,5308.46,5302.94,5302.42,620.512,629.556,633.281,557.285,673.254,530.015,7227.95,7066.82,6667.97,6890.12,82460.3,66028,117598,94918.2,108279,158968,191327,238498,373179
838,5433.18,5337.05,5313.53,5308.84,5291.3,5285.09,565.345,581.759,670.172,578.192,659.257,542.985,7382.73,7944.23,6467.6,6751.32,27056.5,91697.4,60661.6,103257,96256.6,179195,194752,234191,414550
757,5455.78,5362.85,5301.5,5302.32,5294.84,5282.25,599.672,597.5,631.551,629.024,642.561,588.547,6886.24,6427.39,6599.69,7270.11,77574.5,49891.1,106618,57611.5,80242.7,197265,197432,272478,360767
78,5482.84,5361.32,5336.56,5330.65,5304.13,5299.63,566.988,615.803,592.681,583.148,599.399,599.644,6524.85,6991.87,6324.39,7655.04,96276.3,73579.1,103121,91585.3,110720,211802,201015,275498,322787
262,5337.91,5310.05,5301.83,5278.04,5284.62,5292.83,590.673,579.842,621.062,609.826,659.142,599.622,6579.69,7187.71,6776.95,6461.62,80234.2,73287.9,125444,116544,78467.9,237064,212896,318434,345367
1124,5316.33,5307.31,5298.29,5311.12,5292.02,5299.8,549.207,618.49,612.172,642.471,662.007,609.152,7240.39,6980.68,6687.65,7370.67,68227.9,83677.9,81047.8,111967,91204.5,158431,214461,246155,402761
378,5391.09,5353.96,5309.9,5289.62,5282.01,5297.94,583.927,605.648,653.818,586.453,569.06,619.226,7161.36,7613.67,6479.14,7131.55,93742,93706.1,108860,114889,100081,214422,217005,327331,435496
