seed,Total Cost T
272,1.27229e+09
1050,1.30355e+09
456,1.28545e+09
841,1.28294e+09
838,1.22125e+09
757,1.34893e+09
78,1.32367e+09
262,1.33518e+09
1124,1.28802e+09
378,1.30427e+09
