seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,8383.28,11048.1,7845.66,5229.74,4571.54,3513.89,2749.24,2718.96,2110.65,1813.67,1594.7,1079.75,3955.63,6276.87,5230.39,5319.79,288.15,197.071,890.346,804.329,1059.93,7287.61,7692.07,17732.4,56588.6
1050,8655.64,11356.7,8092.75,5498.78,4735.66,3593.85,2864.51,2709.61,2080.62,1810.88,1540.29,1074.56,5596.04,5878.65,5544.25,4907.97,221.35,260.128,728.998,893.723,846.779,4930.88,7475.15,16382.8,66979.7
456,8485.37,11254.2,7838.03,5344.83,4738.62,3489.61,2858.9,2644.22,2071.82,1832.02,1565.18,1167.07,5872.69,5543.13,5423.61,6731,231.447,264.174,877.478,1003.45,788.519,7055.44,6589.99,15865.8,61505.5
841,8544.57,10768.6,7868.02,5460.03,4707.19,3608.39,2782.05,2571.77,2076.09,1799.91,1701.57,1202.38,5348.71,6362.64,4861.15,4622.72,259.912,227.179,897.035,1003.87,706.464,6786.51,5493.73,13781.5,66838.3
838,8876.64,11189.7,7830.88,5349.2,4618.57,3561.06,2555.34,2513.55,2141.58,1747.59,1549.42,1167.26,6038.64,5592.41,6145.04,5885.97,332.591,253.21,978.105,807.339,698.967,6990.03,7392.81,12424.6,55390
757,9210.19,11395.2,7885.61,5497.48,4832.72,3685.27,2982.72,2661.65,2069.87,1855.67,1503.45,1112.39,5690.04,6385.71,6715.5,4731.8,274.039,259.962,1034.16,900.884,868.829,5224.5,7422.17,17915.2,73269.3
78,9602.18,11526,8150.29,5659.59,4750.8,3451.05,2739.55,2703.53,2114.88,1850.54,1547.16,1043.41,4891.84,5310.65,3971.5,5184.32,223.904,319.999,859.151,774.377,637.549,6488.6,5813.8,14337.7,75579.9
262,8843.71,11442,8169.12,5333.53,4831.62,3551.01,2813.81,2502.5,2081.3,1752.46,1518.92,1096.34,4683.96,6200.44,6063.11,5640.84,229.601,322.837,782.672,994.124,973.741,7034.83,6679.41,15801.6,69477
1124,9300.2,11563.7,8141.98,5526.17,4757.62,3637.21,2912.18,2612.36,2151.48,1805.62,1590.61,1165.45,4246.96,4485.09,5255.11,4639.36,295.158,320.26,910.833,1167.76,751.312,6791.3,6977.43,12793.5,69219.1
378,8635.02,10633.1,7816.45,5323.51,4609.43,3639.19,2887.89,2583.06,2117.88,1863.38,1496.07,1214.2,4772.99,5436.93,6840.18,5780.24,232.689,234.487,826.559,997.938,843.902,7895.9,8121.76,15526,56503.9
