seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,8118.54,10670.3,7604.33,5080.74,4447.39,3421.59,2679.08,2651.56,2059.98,1771.66,1559.2,1056.7,3983.17,6292.94,5231.53,5316.14,287.967,196.911,887.373,799.922,1056.51,7254.24,7650.34,17651.6,56328.6
1050,8370.87,10972.3,7846.31,5343.07,4607.42,3499.5,2791.35,2642.3,2030.51,1768.78,1505.84,1051.5,5636.82,5894.28,5545.95,4905.13,221.194,259.889,726.215,888.648,843.848,4906.26,7430.81,16302.2,66647.8
456,8188.88,10842.4,7579.35,5181.04,4600.02,3390.83,2780.26,2573.56,2018.21,1786.3,1527.65,1140.26,5918.58,5559.04,5425.54,6727,231.297,263.953,874.233,997.702,785.846,7020.65,6551.32,15788.5,61203.3
841,8261.82,10371,7604.92,5290.4,4567.53,3504.7,2704.29,2501.81,2021.29,1753.99,1659.77,1174.01,5389.36,6381.71,4863.15,4620.12,259.712,226.944,893.2,997.398,703.712,6748.45,5457.68,13707.2,66475.9
838,8537.29,10733.2,7541.68,5165.3,4466.82,3447.77,2476.31,2437.98,2079.2,1698.46,1507.55,1137.03,6090.92,5610.11,6147.2,5881.61,332.301,252.935,973.86,802.019,696.176,6950.28,7343.09,12354.9,55076.8
757,8851.58,10955.9,7613.19,5321.09,4684.54,3575.87,2896.67,2587.12,2013.82,1807.28,1465.85,1085.77,5738.89,6404.1,6716.92,4727.91,273.823,259.717,1030.23,895.571,865.753,5198.21,7377.48,17824.1,72893.2
78,9227.85,11077.7,7863.69,5473.76,4601.39,3345.87,2658.32,2625.64,2055.88,1800.75,1507.16,1017.55,4931.74,5325.36,3972.06,5179.55,223.723,319.7,855.836,769.755,635.254,6455.51,5778.6,14264.4,75190.1
262,8502.91,11012.3,7895.05,5167.57,4688.03,3448.84,2735.14,2434.6,2026.72,1708.25,1482.19,1071,4722.99,6217.7,6064.71,5636.83,229.461,322.596,780.05,988.798,970.676,7002.8,6642.37,15727.4,69147.1
1124,8937.45,11125.2,7865.66,5352.11,4614.57,3531.42,2829.93,2540.8,2094.52,1759.62,1551.75,1138.2,4283.04,4497.79,5256.71,4636.34,294.983,320.025,907.737,1161.53,748.952,6760.21,6938.49,12733.3,68890
378,8344.33,10247.4,7562.01,5163.39,4477.47,3538.56,2810.39,2515.8,2064.53,1818.14,1461.18,1187.06,4809.53,5451.95,6842.13,5776.47,232.552,234.303,823.692,992.288,841.114,7858.3,8075.61,15452,56232.1
