seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,26940,31857.6,33922.3,35432.4,36673.8,37640.5,38305.2,38636.3,38634.3,38328.7,37776.5,37052.8,446120,358526,323271,302686,1.06474e+06,1.04328e+06,1.13254e+06,1.00536e+06,1.08772e+06,892817,620008,432191,485057
1050,29478.1,34407.4,36313,37669.5,38754.4,39550.8,40024.8,40142.6,39906.8,39354.3,38553.3,37591.5,503289,401780,362454,339151,977186,954550,799335,719457,776022,625198,425663,294601,330590
456,28378.6,33678.1,35817.4,37309.4,38491.8,39371,39923.7,40117.7,39956.1,39474.4,38737.5,37830.8,448368,357825,322774,302306,1.16951e+06,1.14429e+06,852252,763305,826518,669643,460528,320011,359190
841,27775,32997.5,35306.8,36960,38262.6,39231,39852.3,40105.4,39998.8,39570.3,38885.1,38026.8,468619,372287,334469,312108,1.14899e+06,1.12292e+06,955727,856239,927412,743920,504810,348361,390830
838,28236.4,33281.1,35405.5,36912.8,38099.1,38971.6,39513,39696.8,39529.4,39047.2,38315.2,37417,469229,371780,333018,310044,1.07541e+06,1.05136e+06,832219,737620,801738,645624,438694,302226,339005
757,29867,34534,36171,37351.1,38331.2,39068.6,39512.6,39618.2,39381.2,38834.1,38041.9,37090.5,431264,343080,308253,287742,1.13562e+06,1.1113e+06,898411,793622,862596,700748,481075,333070,373766
78,29661.4,34237.2,35918.7,37088.2,38003.8,38651.7,39002.7,39024.9,38721.5,38127.9,37308.8,36347.6,427067,338814,304089,283648,1.10037e+06,1.07769e+06,1.26799e+06,1.1181e+06,1.21636e+06,977821,662319,454776,509958
262,29317.8,34186.2,35831.8,36992.8,37975,38744,39247,39438.9,39311.9,38892,38236.4,37422.2,448894,360926,326456,306471,1.07615e+06,1.05414e+06,1.00093e+06,892657,964503,794606,554738,388388,436056
1124,30792.1,36013.6,37812.1,39036.2,40026.3,40760.1,41192.2,41275.9,41007.2,40419.8,39581.1,38580.5,455429,365296,331014,311034,1.06615e+06,1.04358e+06,844913,755602,816372,669350,465204,325028,364902
378,27996,33158,35308.5,36869.7,38149.2,39141.5,39815.4,40138.2,40110.1,39762.9,39157.7,38374.4,440243,353793,319728,299890,1.11628e+06,1.09299e+06,966725,862207,932303,766388,534410,373928,419821
