seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,29804.9,34857.4,36702.5,37950.6,38883.9,39418.7,39433.2,38815.5,37523.4,35596.8,33157,30382.4,178247,49778.4,13752.9,3583.66,1174.57,63.5152,4.13971,0.165484,0.00658958,0.000233242,1.07543e-05,1.08047e-06,1.35361e-07
1050,31648.1,36572.9,38206.6,39266.2,40014.5,40357.4,40169.3,39338.3,37826.2,35681.1,33034.7,30076.8,173927,46463.5,12228.2,2978.32,868.998,39.9098,2.16081,0.0753266,0.00273482,0.000104565,1.15951e-05,2.07845e-06,2.84861e-07
456,30416,35736.5,37618.6,38819.7,39669.8,40101.4,40000.1,39256.1,37830.1,35766.5,33192.1,30292.1,176266,47481.3,12573.8,3088.33,913.53,42.3218,2.32869,0.0824339,0.00300192,0.000105215,7.76799e-06,1.22862e-06,1.68526e-07
841,29616.1,34832.9,36890.1,38255.5,39224.2,39742.4,39710.6,39032.7,37676.4,35688,33191.5,30366.9,179369,48452.3,12871.4,3169.01,940.198,43.7692,2.41403,0.0856976,0.00314356,0.000114761,1.01553e-05,1.69266e-06,2.31001e-07
838,30378.7,35448.1,37327.3,38554.9,39417.4,39849.7,39746.8,39006.8,37595.3,35558.2,33020.5,30163.8,178490,48213.6,12753,3114.25,908.242,40.6061,2.12429,0.0716849,0.00256564,9.87456e-05,1.18254e-05,2.21027e-06,3.06778e-07
757,32346.7,37019.6,38371.8,39252.1,39900.5,40191.9,39979.7,39139.2,37625.3,35483.3,32844.5,29899.4,173063,46961.7,12558.3,3125.09,946.462,45.3661,2.60446,0.0946934,0.00353725,0.000121413,6.40075e-06,7.88586e-07,1.04573e-07
78,32695.7,37345.8,38766.8,39645.8,40229.4,40423.1,40103,39157.7,37549.9,35329.2,32628.4,29638,173615,46192.3,12022.3,2867.98,802.586,33.0389,1.54258,0.0469742,0.0015675,6.19434e-05,9.09147e-06,1.77122e-06,2.46682e-07
262,32035.5,36943.2,38284.2,39121.7,39750.8,40049.6,39862.7,39060,37589.8,35491.5,32892.6,29980.8,173141,47705.4,13036.6,3355.32,1080.7,57.4538,3.68557,0.145608,0.00573477,0.000202399,9.89011e-06,1.09771e-06,1.41757e-07
1124,32182.7,37264.5,38721.3,39596.1,40209.7,40461.3,40211.8,39335.9,37787.8,35611.6,32937.9,29957.5,172312,46279.1,12273.4,3030.66,907.692,42.9125,2.41942,0.0871771,0.00322827,0.000116145,9.74377e-06,1.68299e-06,2.3511e-07
378,29794.6,34913.7,36773.4,38018.1,38942.9,39467.7,39470.1,38840.1,37536.9,35601.5,33155.9,30378.7,177821,49471.3,13686.1,3586.91,1192.2,65.9051,4.40942,0.180204,0.00724848,0.000256793,1.11637e-05,1.00729e-06,1.22078e-07
