seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,27816.6,32983.6,34998.4,36471.1,37697.4,38655.6,39308.3,39618.5,39584.7,39237.6,38636.7,37861.1,443036,357611,323200,302893,1.06542e+06,1.04412e+06,1.13633e+06,1.0109e+06,1.09123e+06,896924,623391,434168,487296
1050,30478.6,35610.6,37453,38766.9,39832.7,40616.5,41073.8,41165.2,40891.6,40291.2,39435.2,38415.8,499648,400715,362343,339347,977876,955428,802398,723566,778718,628336,428203,296058,332237
456,29403.2,34955.1,37039,38488.3,39651.1,40517.5,41052.8,41219.1,41017.5,40484.6,39689,38720.1,444891,356800,322660,302485,1.17027e+06,1.14525e+06,855416,767701,829328,672961,463247,321577,360963
841,28723.7,34260,36527.5,38144.6,39432,40391,40998.3,41226.8,41083.2,40606.3,39864.5,38945.5,465084,371175,334332,312283,1.14987e+06,1.12409e+06,959830,861797,931038,748117,508144,350248,392961
838,29356.8,34694,36762.5,38226.4,39393,40251.8,40774.2,40927.3,40715.5,40176.6,39379.2,38411.8,465202,370607,332901,310274,1.07635e+06,1.0525e+06,835846,742513,804952,649316,441664,303932,340932
757,31074.5,35916.8,37464.7,38589,39543.5,40263.9,40686.4,40759.6,40477.4,39873.8,39017.7,38000,427593,342095,308188,287979,1.13651e+06,1.11235e+06,901835,798330,865661,704292,483989,334772,375695
78,30862.8,35621.5,37227.5,38347.3,39237.9,39867,40194.6,40182.6,39832.7,39182,38298.9,37271.3,423612,337878,304046,283909,1.10126e+06,1.0787e+06,1.2729e+06,1.12481e+06,1.22075e+06,982834,666353,457113,512601
262,30491,35518.8,37075.4,38180.6,39138,39891.8,40375.9,40538.8,40370.6,39898.8,39183.8,38307.5,445183,359925,326369,306689,1.0768e+06,1.05493e+06,1.0043e+06,897466,967549,798241,557832,390220,438137
1124,32037.9,37430.7,39140,40305.5,41267,41981.2,42389.4,42438.5,42122.4,41476.5,40572.4,39504.3,451593,364265,330913,311237,1.06679e+06,1.04434e+06,847796,759657,818945,672429,467815,326564,366645
378,28969.6,34403.9,36495.9,38012.8,39273.2,40254.4,40913.4,41211.3,41146.6,40752.4,40092.7,39251.9,436900,352818,319637,300086,1.11694e+06,1.09384e+06,970091,867115,935393,770055,537465,375718,421851
