seed,Total Cost T
272,1.22724e+09
1050,1.26858e+09
456,1.24761e+09
841,1.23761e+09
838,1.18051e+09
757,1.3172e+09
78,1.29319e+09
262,1.3055e+09
1124,1.25944e+09
378,1.26002e+09
