seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1.79887,1.94442,1.03261,1.16372,1.06205,1.19822,0.347634,0.389482,0.391416,0.385396,0.379849,0.372501,4.41242,4.43265,4.39592,4.49054,19.8813,2.7117,6.09023,43.5609,24.1576,384.361,297.996,489.634,2686.59
1050,1.45429,2.05597,1.32738,1.01271,1.17717,1.09232,0.351409,0.394296,0.394707,0.383566,0.375733,0.366347,4.35879,4.34901,4.31682,4.40649,24.2728,27.5209,33.2744,52.0446,26.7654,340.109,88.2509,428.008,2835.01
456,1.59998,1.60927,1.17016,1.07228,1.10585,1.20139,0.348721,0.393089,0.392355,0.384114,0.376978,0.368128,4.36871,4.35785,4.32367,4.41783,19.462,9.13122,13.9055,92.9706,34.6335,335.065,726.625,80.7984,4116.19
841,1.6433,1.456,0.951637,1.1112,1.12561,1.12606,0.348,0.389627,0.391012,0.383091,0.376472,0.368075,4.40224,4.37163,4.32041,4.39747,2.57458,36.2871,5.03606,6.57322,12.2297,147.835,271.187,150.201,3647.57
838,1.31083,1.37279,1.11114,1.11254,1.14721,1.19126,0.345821,0.392892,0.391089,0.381411,0.374318,0.365525,4.35849,4.31568,4.25303,4.31879,30.0095,9.48776,7.16087,8.77411,4.09583,355.19,432.097,536.143,3771.16
757,1.52332,1.39054,1.13438,1.22922,1.22753,1.17994,0.351265,0.392623,0.38973,0.381804,0.373957,0.36475,4.29739,4.27348,4.22324,4.30059,120.546,16.4091,8.87845,81.2263,17.0078,328.418,661.841,180.365,2609.83
78,1.62617,1.53969,1.19195,1.05427,1.2024,1.11644,0.349576,0.393123,0.390815,0.381674,0.373532,0.36378,4.37837,4.34317,4.28537,4.36264,5.88869,8.52483,5.94744,153.841,14.3732,133.109,199.22,159.725,1350.28
262,3.17056,2.04196,1.05037,1.10258,1.22647,1.15194,0.34928,0.393306,0.392813,0.386141,0.379687,0.371617,4.38351,4.40611,4.38242,4.48948,20.6641,16.2588,1.66789,2.8517,1.76979,218.251,630.978,104.773,5841.58
1124,2.14316,1.88906,1.04528,1.13305,1.05942,1.09102,0.352169,0.395845,0.391592,0.383536,0.375521,0.366053,4.34579,4.35676,4.34177,4.45146,1.67801,0.672242,7.60425,28.7568,25.8391,346.329,142.392,473.606,2558.14
378,1.17237,1.14842,1.25184,1.1417,1.14482,1.21788,0.345015,0.392538,0.390989,0.384371,0.378518,0.371016,4.39161,4.41231,4.38655,4.48763,1.01967,13.5751,10.5875,76.7416,20.6967,370.561,476.772,805.38,5345.21
