seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1.86189,2.01931,1.06589,1.19833,1.09182,1.23067,0.35674,0.399383,0.401044,0.394534,0.388499,0.380627,4.38192,4.42133,4.39496,4.49363,19.894,2.71389,6.11064,43.8009,24.2357,386.129,299.622,491.874,2698.99
1050,1.50702,2.13407,1.37048,1.0424,1.21025,1.12191,0.360624,0.404342,0.40445,0.392697,0.384329,0.37438,4.32726,4.33749,4.31549,4.40904,24.29,27.5462,33.4019,52.3418,26.8584,341.816,88.7775,430.123,2849.13
456,1.66364,1.67592,1.21128,1.10661,1.13942,1.23667,0.358588,0.403883,0.402779,0.393945,0.386237,0.376781,4.33484,4.34537,4.32213,4.42045,19.4746,9.13886,13.9571,93.5061,34.7513,336.725,730.915,81.1938,4136.51
841,1.70315,1.51553,0.98489,1.14729,1.16036,1.1596,0.358015,0.400523,0.401616,0.393121,0.385954,0.376968,4.36904,4.35857,4.31863,4.39994,2.57656,36.3247,5.05768,6.61589,12.2775,148.669,272.978,151.015,3667.46
838,1.36659,1.43512,1.15458,1.15266,1.18662,1.23068,0.356861,0.405073,0.402824,0.392444,0.384714,0.375243,4.32108,4.30207,4.25154,4.322,30.0357,9.49808,7.19208,8.83231,4.11225,357.221,435.023,539.168,3792.61
757,1.5891,1.44874,1.17552,1.27037,1.26654,1.21609,0.361699,0.403933,0.400576,0.392027,0.38355,0.373694,4.26081,4.26121,4.22235,4.30413,120.641,16.4246,8.91229,81.7082,17.0682,330.079,665.851,181.287,2623.29
78,1.69564,1.60435,1.23576,1.09009,1.24135,1.15144,0.360254,0.404781,0.402024,0.392227,0.383444,0.373025,4.34295,4.33118,4.28477,4.36666,5.89345,8.53278,5.97047,154.765,14.4251,133.791,200.433,160.546,1357.28
262,3.30709,2.12543,1.08709,1.13815,1.26416,1.18609,0.359326,0.404274,0.403391,0.396137,0.389095,0.380409,4.34728,4.39388,4.38126,4.49267,20.6768,16.2709,1.67349,2.86707,1.77537,219.249,634.497,105.268,5869.45
1124,2.23999,1.96928,1.08234,1.1702,1.09234,1.12372,0.362403,0.406991,0.402239,0.393564,0.384926,0.374817,4.30918,4.34447,4.34045,4.45436,1.67901,0.672736,7.63019,28.9112,25.9205,347.922,143.191,475.843,2570.36
378,1.21472,1.19325,1.29505,1.17749,1.17879,1.25271,0.354531,0.403034,0.401093,0.393936,0.387557,0.379499,4.35826,4.40015,4.3853,4.49056,1.02027,13.5857,10.6243,77.1785,20.7653,372.334,479.497,809.236,5371.05
