seed,Total Cost T
272,1.21473e+09
1050,1.2555e+09
456,1.23404e+09
841,1.22369e+09
838,1.16568e+09
757,1.3024e+09
78,1.27803e+09
262,1.29137e+09
1124,1.24505e+09
378,1.24676e+09
