seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,2.309,1.46377,1.44733,1.17853,1.23264,1.26222,0.365221,0.407771,0.401916,0.391169,0.38064,0.369128,4.27764,4.29055,4.26581,4.35464,2.99569,13.3509,6.21449,35.6602,55.5981,391.558,457.555,145.568,704.942
500,1.93562,2.43639,1.22718,1.16205,1.15516,1.23855,0.36548,0.409928,0.404699,0.393327,0.383231,0.372237,4.292,4.33493,4.3234,4.42735,17.9963,16.0906,20.399,2.00778,14.7037,271.129,238.636,421.545,3627.98
130,2.15557,1.67264,1.17269,1.17028,1.12611,1.16304,0.364309,0.405612,0.400837,0.390223,0.37985,0.368584,4.28577,4.28912,4.25947,4.35202,1.36766,8.28215,3.50057,64.7635,3.06221,260.805,120.307,258.018,4388.8
991,1.98781,1.6083,1.24299,1.2891,1.28396,1.27364,0.365241,0.410667,0.405005,0.393286,0.383469,0.372746,4.27713,4.32629,4.30701,4.39959,37.1595,4.08046,18.2857,118.52,33.5982,141.495,159.747,184.926,4408.49
1017,1.85175,1.78751,1.17184,1.19248,1.16292,1.22335,0.366324,0.407779,0.403401,0.393362,0.383189,0.372012,4.28893,4.35133,4.34391,4.44387,361.09,0.920047,25.322,1.23412,11.0324,318.215,207.834,338.911,1953.63
996,2.1581,2.34131,1.28934,1.2081,1.2557,1.18165,0.367422,0.408456,0.401749,0.39086,0.380261,0.368464,4.26496,4.29899,4.287,4.3861,46.3244,6.10801,6.85452,44.984,18.3923,366.184,206.207,224.743,4694.46
417,1.69089,1.85079,1.12852,1.15275,1.16868,1.18864,0.365913,0.409629,0.404398,0.394283,0.384647,0.37375,4.28085,4.3358,4.3306,4.43535,4.20872,25.67,23.6812,2.31721,4.46904,440.475,110.743,352.594,3957.59
559,1.36945,2.08326,1.28722,1.25591,1.15634,1.27422,0.365724,0.409969,0.40483,0.393341,0.383294,0.37237,4.31224,4.34086,4.31492,4.39918,11.4365,3.2953,18.0216,3.72397,7.19072,456.169,164.671,426.545,3443.21
675,1.57251,2.1074,1.38547,1.1277,1.19143,1.10396,0.355988,0.398579,0.392453,0.383964,0.375054,0.365026,4.2743,4.37796,4.40817,4.55079,148.735,27.7844,5.98206,17.3212,60.725,455.093,454.763,441.468,3401.84
717,1.81693,1.80767,1.19138,1.13794,1.1602,1.19682,0.363855,0.405181,0.400099,0.390081,0.379567,0.367997,4.29056,4.31728,4.28902,4.3671,11.4523,21.0987,15.2132,55.4795,21.9617,260.706,269.535,136.119,2219.59
