seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,37011.9,40670.3,40686.4,40681,40829.1,40949.4,40907.2,40602.9,40008.9,39151.8,38099.1,36942.1,432473,346999,313621,293477,1.17862e+06,1.15268e+06,563789,510164,549023,439163,300048,207436,232785
500,36752.1,40307.2,40265.7,40244.7,40402.3,40548.1,40542.9,40286,39747.8,38951.3,37960.6,36863.6,485550,392349,355902,333913,1.0757e+06,1.05238e+06,868029,784828,839703,680298,467667,324153,363779
130,32690.5,35541.9,35523,35533.3,35665,35762.6,35716.1,35445.8,34929.8,34190.8,33285.9,32291.9,420063,336322,303673,284397,992551,971738,1.02545e+06,918223,988834,793204,539695,371535,416770
991,36944.8,40293.8,40112.2,40020.4,40147.4,40285,40284.9,40042.6,39525.8,38755.9,37795.5,36730.6,440532,356507,322661,302055,1.12143e+06,1.09791e+06,872407,781794,839363,684805,474433,329833,370201
1017,36881.7,40266.9,40157,40116.9,40274.3,40425.7,40427.7,40174.7,39636,38835.2,37837.5,36733,465612,377902,342952,321652,996915,975485,863379,779446,834433,679714,470477,327502,367614
996,37149,40646.4,40632.1,40628.4,40778.7,40896.9,40847.6,40532.1,39923.7,39050,37980.4,36807.6,465309,375315,340208,319007,975483,954117,813747,733336,786127,637531,439051,304705,341997
417,37078.8,40735.7,40684.7,40662.2,40839,41015.1,41045.4,40821.5,40310.5,39534.2,38556.5,37466.3,437871,354809,322198,302522,1.10304e+06,1.0796e+06,852778,771348,825637,672703,466533,325206,365088
559,38456.4,41984.9,41844.6,41771.7,41905.9,42038.9,42023,41751.8,41193.9,40372.8,39354.2,38228.3,460397,370740,334971,313110,1.1331e+06,1.10832e+06,881124,794594,852617,684862,466665,321769,360955
675,34867.6,39478.5,40015.6,40257.4,40555.7,40801.6,40886.7,40718.6,40268,39554.9,38639,37604.7,346230,283746,259728,245787,1.21189e+06,1.19095e+06,788950,708591,759213,634560,454209,320932,360631
717,37712.7,41119.2,40983.7,40905.4,41016.6,41115.9,41061.5,40748.4,40147.1,39283.4,38225,37063.9,433224,348735,314949,294074,1.01273e+06,990195,963754,864589,928091,746160,507061,348617,390991
