seed,Total Cost T
608,1.33508e+09
500,1.23095e+09
130,1.21708e+09
991,1.29537e+09
1017,1.398e+09
996,1.36215e+09
417,1.27626e+09
559,1.33551e+09
675,1.47747e+09
717,1.2675e+09
