seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
608,5388.9,5336.11,5316.49,5296.72,5305.12,5275.79,610.575,565.336,624.659,591.681,626.005,584.412,6980.27,7125.2,6557.85,6864.13,81353.8,85187.3,108587,86783.2,115239,190570,177345,275908,404647
500,5396.47,5329.54,5300.84,5296.02,5295.77,5292.19,583.978,581.537,592.088,577.072,609.844,575.196,7206.32,6446.9,7472.99,6866.63,68051.3,89855.4,88125.9,109042,96073.9,188430,213907,281301,334219
130,5438.53,5337.03,5299.07,5299.86,5277.36,5286.92,591.469,618.223,600.602,604.859,597.989,550.388,7421,6799.9,6694.38,6656.96,55870.6,89479.9,98589.8,94922.1,79867.6,178515,143234,263862,358966
991,5461.47,5364.19,5325.74,5296.7,5289.93,5283.46,602.89,580.968,633.067,644.155,628.422,629.442,6457.75,6902.18,7486.79,7278.13,88156.9,81923.6,118844,78883.6,95168,209658,205161,254525,360027
1017,5457.94,5360.4,5321.5,5306.17,5296.96,5296.95,570.459,598.671,623.082,593.557,575.326,561.959,6793.48,6837.55,6601.33,7186.03,53106,92647.2,113539,118330,97506,138923,196637,205183,441700
996,5420.27,5339.29,5312.22,5310.35,5303.42,5292.61,619.561,533.192,639.075,595.953,602.678,561.966,7086.28,7533.26,6415,6128.05,53767.7,94347.6,108205,110165,117520,190066,195215,302173,428393
417,5407.27,5327.37,5298.66,5274.43,5289.46,5308.45,546.31,577.989,635.758,603.702,598.652,598.579,6101.56,6788.68,6694.81,6728.68,52055,81952.4,107532,75562.7,65687.2,176579,224874,292364,387138
559,5462.63,5375.43,5316.45,5317.32,5297.47,5288.57,552.531,571.666,576.959,548.397,598.045,627.959,6770.7,6889.72,6764.51,7649.28,62565.8,67902,67791.5,96227.8,113739,208392,161433,209087,347778
675,4937.66,5038.31,5057.89,5096.57,5111.38,5116.22,565.332,575.025,586.472,549.644,571.532,616.555,6632.93,6978.87,6731.74,7709.54,52509.4,100771,95087.9,88794.5,102530,237150,256968,352762,380618
717,5466.33,5348.89,5322.06,5291,5299.23,5282.72,596.948,563.541,556.374,627.082,625.088,600.217,6749.98,6651.03,6903.51,7316.33,81259.4,93429.2,88609.8,118910,86701.9,210354,163008,273340,394058
