seed, Total Cost T
581, 1.01994e+09
692, 9.17982e+08
71, 1.00292e+09
821, 9.88863e+08
426, 9.47695e+08
920, 1.01191e+09
882, 9.62161e+08
102, 9.97549e+08
188, 9.58401e+08
657, 1.00609e+09
840, 9.86189e+08
757, 1.02037e+09
529, 9.13284e+08
630, 9.97709e+08
522, 1.0101e+09
350, 1.01233e+09
558, 1.03252e+09
14, 1.01678e+09
605, 9.67151e+08
492, 1.02212e+09
291, 1.05534e+09
588, 9.6975e+08
135, 9.72451e+08
1123, 1.03129e+09
1233, 1.04088e+09
252, 1.07045e+09
220, 9.89036e+08
918, 9.61256e+08
171, 1.0197e+09
1215, 1.05476e+09
91, 9.8287e+08
5, 1.08684e+09
296, 1.05165e+09
1086, 1.01481e+09
61, 1.07687e+09
571, 9.88673e+08
510, 1.0223e+09
307, 1.05769e+09
383, 1.0485e+09
475, 9.5951e+08
925, 1.0749e+09
993, 9.2022e+08
651, 9.97654e+08
1043, 1.05099e+09
1212, 9.65021e+08
786, 1.02721e+09
606, 9.49548e+08
886, 9.44994e+08
957, 1.00316e+09
263, 1.01703e+09
763, 1.04417e+09
1056, 1.03487e+09
809, 9.88484e+08
443, 1.00384e+09
338, 9.58668e+08
26, 9.39488e+08
1154, 9.62557e+08
407, 1.01482e+09
632, 1.0134e+09
177, 9.75399e+08
691, 1.00378e+09
247, 9.88793e+08
352, 1.04643e+09
784, 1.02427e+09
1017, 1.09846e+09
631, 1.00398e+09
320, 1.00748e+09
770, 9.91174e+08
1188, 1.0644e+09
452, 1.05653e+09
1129, 1.08563e+09
512, 1.03053e+09
1109, 1.0124e+09
715, 9.65316e+08
780, 1.00083e+09
933, 9.7573e+08
991, 1.02288e+09
365, 1.01564e+09
484, 1.01837e+09
227, 9.92856e+08
251, 1.02346e+09
445, 1.02873e+09
611, 1.06442e+09
701, 9.73293e+08
653, 9.8409e+08
697, 1.01186e+09
755, 1.08078e+09
1036, 1.07386e+09
94, 1.02365e+09
846, 9.8109e+08
235, 9.54657e+08
113, 1.06409e+09
66, 9.89856e+08
975, 9.61914e+08
997, 9.68508e+08
396, 1.00872e+09
327, 9.74395e+08
10, 9.63758e+08
300, 9.79235e+08
226, 9.4151e+08
1180, 1.01621e+09
163, 1.02798e+09
1117, 1.02656e+09
666, 9.6552e+08
273, 1.03805e+09
183, 9.83982e+08
1020, 1.06305e+09
310, 1.03531e+09
95, 9.88359e+08
1054, 9.85486e+08
202, 1.03792e+09
638, 1.03061e+09
709, 1.01635e+09
996, 1.04858e+09
39, 1.04214e+09
764, 9.68521e+08
708, 9.8233e+08
1168, 1.03019e+09
184, 9.98705e+08
241, 1.01786e+09
431, 1.03243e+09
147, 9.65279e+08
642, 1.04157e+09
1200, 1.01609e+09
312, 1.12252e+09
17, 9.79307e+08
640, 1.06444e+09
1014, 1.09001e+09
158, 1.06518e+09
380, 9.61062e+08
319, 9.89656e+08
791, 9.3454e+08
1232, 1.05543e+09
734, 9.70875e+08
318, 1.10962e+09
628, 9.98617e+08
815, 1.11638e+09
504, 1.05208e+09
224, 1.03155e+09
965, 1.0698e+09
374, 9.73008e+08
301, 1.05704e+09
164, 1.05883e+09
125, 1.02388e+09
556, 1.0465e+09
1006, 1.05597e+09
429, 1.07856e+09
992, 1.05624e+09
337, 1.04963e+09
1089, 9.73234e+08
74, 9.84302e+08
935, 9.84615e+08
539, 9.90252e+08
754, 1.01004e+09
428, 1.09452e+09
1157, 9.51415e+08
13, 1.02804e+09
1246, 9.71415e+08
342, 1.01603e+09
1081, 1.08497e+09
483, 1.04022e+09
299, 1.08664e+09
175, 1.00525e+09
1238, 1.075e+09
434, 1.04613e+09
111, 1.05626e+09
47, 9.81955e+08
760, 1.00658e+09
1173, 1.12032e+09
409, 1.12161e+09
844, 9.77573e+08
1206, 1.11486e+09
321, 1.11402e+09
1051, 1.00807e+09
850, 1.01472e+09
284, 1.05402e+09
527, 9.86111e+08
441, 9.60887e+08
413, 1.04431e+09
1093, 1.01869e+09
382, 1.04684e+09
140, 9.73767e+08
620, 9.34331e+08
1009, 1.05218e+09
269, 1.0999e+09
1136, 1.03857e+09
1214, 1.03721e+09
170, 9.77327e+08
1042, 1.07952e+09
726, 9.98308e+08
1152, 9.9599e+08
955, 1.04005e+09
1198, 9.67891e+08
401, 9.70243e+08
45, 9.79867e+08
403, 1.032e+09
1040, 9.57686e+08
1007, 1.01739e+09
690, 9.63404e+08
610, 1.07883e+09
136, 9.15612e+08
83, 9.97047e+08
679, 9.99379e+08
240, 1.06783e+09
1145, 1.00813e+09
629, 9.65613e+08
616, 1.01389e+09
717, 9.93093e+08
635, 9.85455e+08
9, 1.02396e+09
1217, 9.66941e+08
89, 9.63472e+08
228, 9.3164e+08
120, 9.71315e+08
929, 1.02274e+09
479, 1.00561e+09
363, 1.08088e+09
281, 1.07192e+09
867, 9.2231e+08
181, 9.46396e+08
1165, 1.03403e+09
142, 9.48691e+08
721, 9.72928e+08
423, 1.00624e+09
473, 1.01236e+09
282, 1.08499e+09
609, 1.02984e+09
864, 9.74073e+08
913, 1.01522e+09
1201, 1.04721e+09
1240, 1.00609e+09
1103, 1.03144e+09
950, 9.8276e+08
1189, 9.91893e+08
917, 1.01652e+09
847, 1.01576e+09
930, 9.5752e+08
1153, 1.00017e+09
471, 1.03738e+09
334, 1.01903e+09
486, 9.78446e+08
279, 1.05857e+09
81, 9.38444e+08
341, 1.0993e+09
985, 9.82433e+08
508, 1.07694e+09
1156, 1.08111e+09
800, 9.77213e+08
769, 1.01324e+09
1029, 1.02563e+09
127, 9.83831e+08
55, 1.06519e+09
1193, 1.08509e+09
340, 1.07907e+09
827, 9.82417e+08
1037, 9.58914e+08
388, 9.5825e+08
1068, 9.24465e+08
743, 1.01215e+09
912, 1.09612e+09
940, 9.87911e+08
1005, 1.02309e+09
213, 9.76856e+08
1236, 9.85694e+08
633, 9.48744e+08
326, 1.06715e+09
397, 9.67173e+08
1114, 1.02254e+09
174, 9.70834e+08
343, 1.04493e+09
419, 1.02125e+09
501, 9.89627e+08
245, 1.06273e+09
149, 1.0066e+09
682, 1.07413e+09
288, 1.104e+09
497, 9.56464e+08
627, 9.84383e+08
317, 1.09204e+09
485, 9.55491e+08
554, 1.00827e+09
204, 1.03072e+09
398, 1.06458e+09
818, 9.536e+08
874, 9.57289e+08
420, 1.0997e+09
167, 1.09805e+09
1166, 9.66238e+08
242, 9.98848e+08
804, 9.31722e+08
952, 9.53946e+08
408, 1.04643e+09
73, 9.52573e+08
313, 1.10302e+09
822, 9.87988e+08
315, 1.08896e+09
246, 9.83008e+08
1018, 9.78137e+08
789, 1.02239e+09
78, 1.02543e+09
889, 9.95757e+08
1047, 1.02301e+09
777, 1.02754e+09
659, 1.03136e+09
704, 9.41114e+08
454, 9.70307e+08
1167, 9.83904e+08
356, 1.1623e+09
1104, 1.01615e+09
402, 1.10616e+09
387, 1.00218e+09
1186, 9.56876e+08
114, 9.76613e+08
457, 1.02448e+09
696, 1.00353e+09
1164, 1.03276e+09
112, 9.54671e+08
980, 9.68772e+08
887, 9.57222e+08
576, 9.91347e+08
634, 1.02839e+09
133, 8.83629e+08
675, 1.1243e+09
857, 9.98226e+08
686, 1.0498e+09
15, 1.04449e+09
293, 1.15864e+09
853, 9.80972e+08
981, 1.04752e+09
1028, 1.06364e+09
849, 9.60028e+08
161, 9.82843e+08
32, 9.88572e+08
615, 1.00032e+09
739, 1.04331e+09
1091, 9.42684e+08
1008, 1.00646e+09
863, 9.51583e+08
1231, 9.60597e+08
660, 1.02534e+09
186, 8.86211e+08
795, 9.90577e+08
1100, 1.10874e+09
316, 1.03161e+09
706, 9.98222e+08
1150, 1.02988e+09
194, 9.01913e+08
656, 1.03617e+09
900, 9.95152e+08
84, 9.95919e+08
520, 9.95539e+08
369, 1.05025e+09
820, 1.019e+09
381, 1.07189e+09
560, 1.03808e+09
861, 1.05861e+09
761, 9.82512e+08
625, 9.59653e+08
665, 1.08041e+09
528, 9.81743e+08
530, 9.86617e+08
481, 1.00289e+09
138, 9.25942e+08
967, 1.0368e+09
723, 1.03028e+09
579, 9.56724e+08
335, 1.00469e+09
890, 1.01155e+09
944, 1.02594e+09
549, 9.66338e+08
1175, 1.03008e+09
359, 1.06646e+09
817, 1.07078e+09
731, 9.69516e+08
178, 9.60793e+08
11, 9.69095e+08
852, 9.51049e+08
1003, 9.61429e+08
564, 9.93681e+08
732, 1.04614e+09
250, 1.03917e+09
191, 1.01317e+09
649, 1.0524e+09
909, 9.96707e+08
1083, 1.04208e+09
368, 1.04701e+09
1000, 1.06344e+09
19, 9.80392e+08
535, 9.31698e+08
962, 9.56262e+08
199, 1.00398e+09
683, 9.84678e+08
386, 9.97137e+08
308, 1.05792e+09
841, 9.98104e+08
212, 9.72355e+08
916, 9.46774e+08
1228, 9.66234e+08
1187, 9.77627e+08
623, 9.71031e+08
478, 1.07019e+09
1049, 9.62209e+08
824, 1.04501e+09
871, 1.11175e+09
1063, 9.58946e+08
1194, 1.03735e+09
694, 9.57581e+08
1024, 1.01538e+09
542, 9.76189e+08
1050, 1.01119e+09
262, 1.05185e+09
195, 9.97659e+08
600, 9.45241e+08
966, 1.00565e+09
37, 1.02089e+09
544, 1.03074e+09
714, 1.05774e+09
498, 9.86157e+08
883, 1.03174e+09
193, 9.6913e+08
608, 1.02473e+09
197, 1.03349e+09
771, 1.142e+09
808, 9.36698e+08
48, 9.84371e+08
1241, 1.01858e+09
1174, 1.0174e+09
1234, 1.02031e+09
23, 1.06121e+09
348, 1.00566e+09
469, 1.08947e+09
858, 1.0546e+09
603, 9.43712e+08
1237, 1.01414e+09
1002, 1.00616e+09
953, 1.00843e+09
21, 1.06173e+09
1181, 1.06203e+09
707, 1.16065e+09
496, 1.01599e+09
1098, 9.8524e+08
829, 1.01663e+09
405, 1.11425e+09
1204, 1.08008e+09
31, 9.6745e+08
646, 1.05641e+09
928, 1.03669e+09
253, 1.06545e+09
289, 1.15823e+09
154, 9.70167e+08
830, 1.0395e+09
1078, 9.03111e+08
987, 1.09328e+09
271, 1.0849e+09
969, 9.56622e+08
107, 1.01878e+09
258, 1.08874e+09
44, 1.01643e+09
881, 1.01978e+09
1025, 1.00846e+09
86, 9.57208e+08
574, 1.00796e+09
594, 9.73829e+08
223, 1.13728e+09
1199, 9.93819e+08
406, 1.04804e+09
132, 9.89148e+08
855, 1.0157e+09
1211, 1.03068e+09
839, 9.87315e+08
636, 1.0143e+09
746, 1.00417e+09
859, 1.00525e+09
417, 9.75527e+08
819, 1.01382e+09
537, 9.8171e+08
1141, 1.03303e+09
781, 9.71985e+08
103, 1.02445e+09
500, 9.46311e+08
1075, 1.02193e+09
506, 9.91476e+08
1243, 9.59555e+08
901, 9.58532e+08
372, 1.00662e+09
956, 1.04072e+09
360, 1.0046e+09
384, 1.05268e+09
945, 1.06044e+09
1205, 9.83172e+08
524, 1.05135e+09
885, 1.08419e+09
1069, 9.64654e+08
812, 9.79199e+08
1, 1.02376e+09
563, 1.0706e+09
768, 1.04617e+09
513, 9.84762e+08
813, 1.07499e+09
153, 9.64154e+08
1184, 1.02758e+09
1247, 9.61639e+08
58, 9.54139e+08
156, 9.78699e+08
463, 1.00381e+09
673, 1.02226e+09
1202, 1.01861e+09
1102, 1.04876e+09
1185, 1.00194e+09
421, 1.11006e+09
1107, 1.04219e+09
725, 9.38374e+08
1048, 9.76602e+08
767, 1.00756e+09
835, 1.03287e+09
577, 9.84987e+08
678, 1.18255e+09
1120, 1.00421e+09
515, 1.01903e+09
932, 1.02272e+09
1088, 1.00137e+09
477, 1.01131e+09
1176, 1.02247e+09
931, 9.9421e+08
97, 9.51481e+08
730, 1.0086e+09
1245, 9.73538e+08
172, 9.40864e+08
751, 1.01474e+09
1134, 1.0769e+09
741, 1.02708e+09
1135, 9.80716e+08
1076, 1.0484e+09
1016, 9.34204e+08
677, 1.01888e+09
689, 1.00124e+09
298, 1.04935e+09
180, 9.36382e+08
176, 9.63364e+08
572, 1.01422e+09
75, 1.05783e+09
785, 9.75824e+08
1142, 1.0553e+09
336, 1.10538e+09
41, 1.04624e+09
230, 1.01775e+09
389, 1.04118e+09
971, 9.79212e+08
391, 1.01801e+09
437, 1.05583e+09
587, 1.06624e+09
1012, 1.05123e+09
1074, 1.0174e+09
1224, 9.48269e+08
585, 1.00772e+09
460, 9.58244e+08
345, 1.01945e+09
215, 1.0174e+09
736, 1.04928e+09
137, 9.57711e+08
668, 1.02409e+09
433, 9.9087e+08
260, 1.07822e+09
561, 9.6199e+08
748, 1.01178e+09
617, 9.60667e+08
762, 1.04382e+09
491, 9.60541e+08
1090, 9.66915e+08
578, 1.02711e+09
904, 9.85592e+08
1035, 9.74771e+08
801, 1.03347e+09
787, 9.86537e+08
898, 1.02836e+09
267, 1.05969e+09
976, 1.01674e+09
580, 1.02408e+09
487, 1.02374e+09
1190, 1.06862e+09
1079, 1.02614e+09
803, 9.89815e+08
1244, 1.12409e+09
583, 1.07223e+09
411, 1.1002e+09
115, 9.51179e+08
99, 9.47312e+08
196, 1.04634e+09
166, 9.72784e+08
540, 9.24469e+08
832, 9.31058e+08
272, 9.73804e+08
280, 1.04108e+09
866, 9.77619e+08
104, 1.02772e+09
970, 9.75747e+08
302, 1.08072e+09
1222, 1.01339e+09
206, 1.0029e+09
20, 9.45465e+08
275, 9.32539e+08
672, 9.51882e+08
999, 9.2624e+08
67, 9.82065e+08
425, 9.76079e+08
1151, 1.09048e+09
856, 9.84373e+08
480, 1.06021e+09
72, 9.61236e+08
1144, 9.72815e+08
1053, 1.04763e+09
121, 9.72252e+08
105, 1.01808e+09
34, 1.05468e+09
399, 1.00628e+09
440, 1.03515e+09
523, 1.03027e+09
435, 1.00159e+09
201, 1.08537e+09
778, 1.08314e+09
998, 1.02816e+09
1137, 1.02869e+09
1239, 1.10867e+09
729, 9.60088e+08
453, 1.11556e+09
753, 9.3583e+08
828, 1.02887e+09
451, 1.13386e+09
211, 1.02459e+09
836, 1.05406e+09
582, 1.06153e+09
1061, 1.04513e+09
361, 1.06409e+09
519, 1.06775e+09
328, 9.96693e+08
908, 9.73426e+08
518, 1.07407e+09
1039, 1.11885e+09
126, 1.01232e+09
713, 1.00219e+09
601, 1.04527e+09
511, 1.03041e+09
942, 1.02209e+09
394, 1.06371e+09
862, 1.10561e+09
1057, 9.15832e+08
783, 9.79546e+08
983, 9.94285e+08
843, 1.03252e+09
567, 9.97808e+08
1149, 1.00378e+09
450, 1.09185e+09
366, 1.01653e+09
534, 1.02663e+09
108, 9.6067e+08
244, 9.44231e+08
46, 1.01587e+09
311, 1.05904e+09
464, 1.03426e+09
922, 9.57567e+08
77, 9.6545e+08
130, 9.50864e+08
2, 1.01251e+09
155, 1.0257e+09
894, 1.03802e+09
949, 1.10834e+09
22, 1.04386e+09
592, 1.07711e+09
268, 1.04256e+09
984, 9.94548e+08
461, 1.04059e+09
647, 1.04738e+09
148, 9.84225e+08
1158, 9.86379e+08
159, 1.03611e+09
810, 9.90929e+08
654, 1.06366e+09
1027, 1.02125e+09
1115, 1.03859e+09
502, 9.48314e+08
1223, 1.01374e+09
414, 1.17963e+09
684, 1.03058e+09
354, 1.02017e+09
877, 1.06887e+09
110, 9.48131e+08
357, 1.05186e+09
494, 1.03045e+09
233, 9.51599e+08
329, 1.09462e+09
851, 9.63461e+08
286, 1.02488e+09
614, 1.02795e+09
274, 1.08027e+09
371, 1.02078e+09
62, 9.40813e+08
217, 1.0393e+09
400, 1.01294e+09
306, 1.08492e+09
442, 1.0879e+09
681, 1.07178e+09
1248, 1.0338e+09
892, 9.79706e+08
664, 9.92187e+08
720, 9.84335e+08
218, 8.939e+08
772, 1.02161e+09
493, 9.4556e+08
602, 1.0336e+09
351, 9.76848e+08
1148, 1.00106e+09
134, 9.69538e+08
860, 1.09158e+09
1019, 1.02644e+09
1160, 9.96662e+08
28, 1.05178e+09
1208, 1.03128e+09
444, 1.05336e+09
390, 1.05054e+09
353, 9.65474e+08
1192, 1.05287e+09
794, 1.00973e+09
745, 1.07149e+09
456, 1.0066e+09
722, 9.83173e+08
988, 1.04177e+09
1066, 1.02177e+09
621, 1.03787e+09
584, 1.01283e+09
200, 1.01749e+09
216, 1.05217e+09
1161, 1.04309e+09
209, 9.46611e+08
676, 1.05525e+09
93, 1.0028e+09
1162, 9.96885e+08
238, 1.00295e+09
586, 1.02956e+09
439, 9.96121e+08
1191, 1.06851e+09
1092, 1.06692e+09
1084, 9.73409e+08
1203, 9.97199e+08
1055, 8.96661e+08
738, 1.06133e+09
618, 1.08328e+09
162, 9.40359e+08
543, 1.04962e+09
744, 1.07985e+09
259, 1.01533e+09
505, 1.00351e+09
699, 9.93343e+08
119, 9.40227e+08
54, 9.68583e+08
222, 1.01132e+09
669, 1.06878e+09
192, 9.71117e+08
896, 1.06671e+09
816, 9.73621e+08
173, 9.18059e+08
30, 9.93629e+08
710, 9.89082e+08
712, 9.50209e+08
1059, 9.31234e+08
65, 1.01765e+09
144, 1.0531e+09
1032, 1.0197e+09
51, 1.04149e+09
332, 1.01087e+09
619, 9.30073e+08
488, 9.98992e+08
430, 1.09631e+09
575, 1.0584e+09
1087, 9.86879e+08
873, 1.08516e+09
719, 1.0659e+09
758, 1.00487e+09
749, 9.94427e+08
773, 9.86568e+08
261, 1.03481e+09
190, 1.04635e+09
449, 1.02655e+09
688, 1.01996e+09
799, 9.97613e+08
961, 1.01545e+09
393, 1.0364e+09
339, 9.78947e+08
903, 9.88486e+08
151, 9.88361e+08
418, 1.01788e+09
565, 9.65813e+08
377, 1.11633e+09
1195, 1.01147e+09
96, 1.04536e+09
