seed, Total Cost T
373, 1.06002e+09
57, 9.52741e+08
1085, 9.43411e+08
1170, 1.05898e+09
1062, 9.69434e+08
826, 1.0761e+09
569, 1.09461e+09
207, 1.02395e+09
798, 9.12371e+08
165, 8.91629e+08
88, 9.91898e+08
6, 1.00802e+09
495, 9.60619e+08
538, 9.80754e+08
959, 1.06107e+09
941, 1.00933e+09
1146, 9.01515e+08
934, 9.96747e+08
1119, 1.08297e+09
1044, 9.57967e+08
655, 1.05878e+09
897, 9.88183e+08
555, 1.11263e+09
257, 1.10997e+09
385, 1.09165e+09
404, 1.0503e+09
848, 9.76757e+08
902, 9.81147e+08
82, 9.40347e+08
1130, 1.04424e+09
1108, 1.0505e+09
895, 1.0218e+09
1011, 1.03528e+09
303, 1.02637e+09
438, 1.05491e+09
968, 9.85465e+08
557, 1.01829e+09
1070, 1.03786e+09
1094, 1.0176e+09
911, 1.05582e+09
1133, 9.7667e+08
36, 9.9857e+08
109, 9.85164e+08
355, 9.77548e+08
661, 1.03829e+09
1023, 1.04232e+09
122, 9.57751e+08
509, 9.94334e+08
499, 9.57529e+08
378, 1.04008e+09
1128, 1.01019e+09
562, 1.09065e+09
476, 9.02461e+08
833, 1.02304e+09
1110, 9.75083e+08
1022, 1.02655e+09
392, 1.05499e+09
1031, 1.00205e+09
248, 1.07557e+09
35, 9.64137e+08
570, 1.00443e+09
1210, 9.91461e+08
525, 9.60084e+08
994, 1.03549e+09
1071, 9.74218e+08
533, 1.00179e+09
639, 1.04971e+09
595, 1.04957e+09
974, 1.00707e+09
652, 1.04171e+09
0, 1.06282e+09
330, 1.06445e+09
208, 1.00816e+09
667, 1.04312e+09
185, 9.41852e+08
76, 9.71232e+08
948, 9.97648e+08
118, 1.09049e+09
264, 1.07294e+09
548, 9.8109e+08
322, 1.03155e+09
395, 9.91963e+08
551, 9.75357e+08
160, 1.03894e+09
876, 9.52225e+08
1219, 1.00525e+09
297, 1.0604e+09
802, 1.01676e+09
141, 9.59965e+08
231, 9.87378e+08
295, 1.11464e+09
59, 9.59617e+08
7, 1.00154e+09
752, 1.00207e+09
546, 9.92255e+08
1197, 9.98188e+08
255, 9.22832e+08
490, 1.014e+09
283, 1.03188e+09
12, 1.08981e+09
129, 9.7074e+08
782, 1.04791e+09
581, 1.02195e+09
692, 9.19572e+08
71, 1.00479e+09
821, 9.90226e+08
426, 9.49175e+08
920, 1.01374e+09
882, 9.63435e+08
102, 9.99082e+08
188, 9.59859e+08
657, 1.00759e+09
840, 9.87653e+08
757, 1.02229e+09
529, 9.15182e+08
630, 9.99438e+08
522, 1.01164e+09
350, 1.0139e+09
558, 1.03401e+09
14, 1.01881e+09
605, 9.68643e+08
492, 1.02366e+09
291, 1.05674e+09
588, 9.71241e+08
135, 9.74366e+08
1123, 1.03245e+09
1233, 1.04272e+09
252, 1.07251e+09
220, 9.91044e+08
918, 9.63216e+08
171, 1.02141e+09
1215, 1.05597e+09
91, 9.84682e+08
5, 1.08875e+09
296, 1.0532e+09
1086, 1.01644e+09
61, 1.07871e+09
571, 9.90088e+08
510, 1.02418e+09
307, 1.0593e+09
383, 1.05024e+09
475, 9.61509e+08
925, 1.07636e+09
993, 9.21628e+08
651, 9.99044e+08
1043, 1.05242e+09
1212, 9.6662e+08
786, 1.02847e+09
606, 9.50932e+08
886, 9.46568e+08
957, 1.00464e+09
263, 1.01836e+09
763, 1.04522e+09
1056, 1.03646e+09
809, 9.9e+08
443, 1.00559e+09
338, 9.60482e+08
26, 9.41399e+08
1154, 9.64217e+08
407, 1.01639e+09
632, 1.01506e+09
177, 9.77348e+08
691, 1.00532e+09
247, 9.90226e+08
352, 1.04814e+09
784, 1.02566e+09
1017, 1.0998e+09
631, 1.00569e+09
320, 1.00894e+09
770, 9.92889e+08
1188, 1.06629e+09
452, 1.05779e+09
1129, 1.08745e+09
512, 1.03219e+09
1109, 1.01398e+09
715, 9.66707e+08
780, 1.00259e+09
933, 9.77221e+08
991, 1.02397e+09
365, 1.01771e+09
484, 1.01974e+09
227, 9.95191e+08
251, 1.02513e+09
445, 1.03015e+09
611, 1.06607e+09
701, 9.75025e+08
653, 9.8538e+08
697, 1.01331e+09
755, 1.08199e+09
1036, 1.07542e+09
94, 1.02573e+09
846, 9.82998e+08
235, 9.56658e+08
113, 1.06574e+09
66, 9.92075e+08
975, 9.63059e+08
997, 9.70302e+08
396, 1.01018e+09
327, 9.75794e+08
10, 9.66019e+08
300, 9.81039e+08
226, 9.43428e+08
1180, 1.01781e+09
163, 1.03037e+09
1117, 1.0281e+09
666, 9.66951e+08
273, 1.03942e+09
183, 9.85952e+08
1020, 1.06429e+09
310, 1.0371e+09
95, 9.90425e+08
1054, 9.8722e+08
202, 1.03959e+09
638, 1.03204e+09
709, 1.01822e+09
996, 1.05034e+09
39, 1.04413e+09
764, 9.69859e+08
708, 9.83902e+08
1168, 1.03165e+09
184, 1.00053e+09
241, 1.01936e+09
431, 1.03363e+09
147, 9.66874e+08
642, 1.04325e+09
1200, 1.01732e+09
312, 1.12393e+09
17, 9.80826e+08
640, 1.06585e+09
1014, 1.0911e+09
158, 1.06744e+09
380, 9.62538e+08
319, 9.91203e+08
791, 9.35908e+08
1232, 1.05682e+09
734, 9.72284e+08
318, 1.11131e+09
628, 9.99917e+08
815, 1.11784e+09
504, 1.05368e+09
224, 1.03337e+09
965, 1.07111e+09
374, 9.74472e+08
301, 1.05826e+09
164, 1.06085e+09
125, 1.02622e+09
556, 1.04803e+09
1006, 1.05725e+09
429, 1.07988e+09
992, 1.05754e+09
337, 1.05136e+09
1089, 9.75054e+08
74, 9.8648e+08
935, 9.85841e+08
539, 9.91747e+08
754, 1.01196e+09
428, 1.09595e+09
1157, 9.53056e+08
13, 1.03018e+09
1246, 9.7285e+08
342, 1.01732e+09
1081, 1.08635e+09
483, 1.04167e+09
299, 1.08798e+09
175, 1.00783e+09
1238, 1.07635e+09
434, 1.04756e+09
111, 1.05908e+09
47, 9.8359e+08
760, 1.00771e+09
1173, 1.12214e+09
409, 1.12321e+09
844, 9.79197e+08
1206, 1.11636e+09
321, 1.11588e+09
1051, 1.01014e+09
850, 1.01616e+09
284, 1.05573e+09
527, 9.87662e+08
441, 9.62317e+08
413, 1.04557e+09
1093, 1.01967e+09
382, 1.0486e+09
140, 9.75748e+08
620, 9.35622e+08
1009, 1.054e+09
269, 1.10165e+09
1136, 1.03999e+09
1214, 1.03872e+09
170, 9.79036e+08
1042, 1.08116e+09
726, 9.99995e+08
1152, 9.97672e+08
955, 1.04136e+09
1198, 9.69144e+08
401, 9.71736e+08
45, 9.82159e+08
403, 1.03337e+09
1040, 9.58941e+08
1007, 1.01869e+09
690, 9.65408e+08
610, 1.08042e+09
136, 9.17521e+08
83, 9.99405e+08
679, 1.00061e+09
240, 1.0696e+09
1145, 1.00975e+09
629, 9.67018e+08
616, 1.01508e+09
717, 9.94945e+08
635, 9.86867e+08
9, 1.02606e+09
1217, 9.6827e+08
89, 9.65521e+08
228, 9.33341e+08
120, 9.73252e+08
929, 1.02411e+09
479, 1.00701e+09
363, 1.08245e+09
281, 1.07355e+09
867, 9.24254e+08
181, 9.48352e+08
1165, 1.03531e+09
142, 9.50969e+08
721, 9.74348e+08
423, 1.00809e+09
473, 1.01401e+09
282, 1.0863e+09
609, 1.03143e+09
864, 9.75466e+08
913, 1.01631e+09
1201, 1.04879e+09
1240, 1.0074e+09
1103, 1.03313e+09
950, 9.83891e+08
1189, 9.93565e+08
917, 1.0176e+09
847, 1.01718e+09
930, 9.59213e+08
1153, 1.00156e+09
471, 1.03912e+09
334, 1.02045e+09
486, 9.79752e+08
279, 1.05986e+09
81, 9.40137e+08
341, 1.10058e+09
985, 9.83937e+08
508, 1.07837e+09
1156, 1.08248e+09
800, 9.78869e+08
769, 1.01454e+09
1029, 1.02698e+09
127, 9.86263e+08
55, 1.06685e+09
1193, 1.08645e+09
340, 1.08071e+09
827, 9.83685e+08
1037, 9.60818e+08
388, 9.59724e+08
1068, 9.25991e+08
743, 1.01402e+09
912, 1.09745e+09
940, 9.89507e+08
1005, 1.02475e+09
213, 9.78686e+08
1236, 9.86646e+08
633, 9.5002e+08
326, 1.06866e+09
397, 9.68598e+08
1114, 1.02413e+09
174, 9.73103e+08
343, 1.04671e+09
419, 1.02288e+09
501, 9.91254e+08
245, 1.06473e+09
149, 1.00855e+09
682, 1.0752e+09
288, 1.1055e+09
497, 9.5817e+08
627, 9.86028e+08
317, 1.09358e+09
485, 9.56815e+08
554, 1.01018e+09
204, 1.03244e+09
398, 1.0663e+09
818, 9.55202e+08
874, 9.58977e+08
420, 1.10102e+09
167, 1.10032e+09
1166, 9.67724e+08
242, 1.00033e+09
804, 9.33068e+08
952, 9.55018e+08
408, 1.04759e+09
73, 9.54632e+08
313, 1.10447e+09
822, 9.89811e+08
315, 1.09032e+09
246, 9.84675e+08
1018, 9.79678e+08
789, 1.02382e+09
78, 1.02739e+09
889, 9.97176e+08
1047, 1.02469e+09
777, 1.02885e+09
659, 1.03288e+09
704, 9.42678e+08
454, 9.71803e+08
1167, 9.85232e+08
356, 1.16406e+09
1104, 1.01763e+09
402, 1.1079e+09
387, 1.00386e+09
1186, 9.58308e+08
114, 9.78569e+08
457, 1.02646e+09
696, 1.00483e+09
1164, 1.03427e+09
112, 9.56737e+08
980, 9.69939e+08
887, 9.58716e+08
576, 9.92861e+08
634, 1.02974e+09
133, 8.85568e+08
675, 1.1257e+09
857, 9.99699e+08
686, 1.0515e+09
15, 1.04651e+09
293, 1.1601e+09
853, 9.82651e+08
981, 1.04909e+09
1028, 1.06536e+09
849, 9.61377e+08
161, 9.84722e+08
32, 9.90454e+08
615, 1.00171e+09
739, 1.04497e+09
1091, 9.44216e+08
1008, 1.00784e+09
863, 9.53169e+08
1231, 9.61879e+08
660, 1.02701e+09
186, 8.87983e+08
795, 9.9253e+08
1100, 1.10999e+09
316, 1.03298e+09
706, 9.99651e+08
1150, 1.03108e+09
194, 9.03936e+08
656, 1.03729e+09
900, 9.96999e+08
84, 9.98138e+08
520, 9.97156e+08
369, 1.05201e+09
820, 1.0205e+09
381, 1.07337e+09
560, 1.03983e+09
861, 1.06039e+09
761, 9.84015e+08
625, 9.61165e+08
665, 1.08165e+09
528, 9.8377e+08
530, 9.88144e+08
481, 1.00424e+09
138, 9.27765e+08
967, 1.03829e+09
723, 1.03207e+09
579, 9.58427e+08
335, 1.00629e+09
890, 1.01312e+09
944, 1.02772e+09
549, 9.6788e+08
1175, 1.03171e+09
359, 1.06785e+09
817, 1.07295e+09
731, 9.70956e+08
178, 9.62454e+08
11, 9.70961e+08
852, 9.52609e+08
1003, 9.62572e+08
564, 9.95291e+08
732, 1.04743e+09
250, 1.04103e+09
191, 1.01529e+09
649, 1.05349e+09
909, 9.98276e+08
1083, 1.04333e+09
368, 1.04867e+09
1000, 1.06521e+09
19, 9.82272e+08
535, 9.33382e+08
962, 9.57685e+08
199, 1.00575e+09
683, 9.86356e+08
386, 9.98636e+08
308, 1.05919e+09
841, 9.99725e+08
212, 9.7425e+08
916, 9.48685e+08
1228, 9.67838e+08
1187, 9.79123e+08
623, 9.72429e+08
478, 1.07214e+09
1049, 9.63632e+08
824, 1.04625e+09
871, 1.11292e+09
1063, 9.60557e+08
1194, 1.03866e+09
694, 9.5914e+08
1024, 1.01678e+09
542, 9.77745e+08
1050, 1.01304e+09
262, 1.05312e+09
195, 9.9969e+08
600, 9.46686e+08
966, 1.00687e+09
37, 1.02288e+09
544, 1.03244e+09
714, 1.05894e+09
498, 9.88006e+08
883, 1.03345e+09
193, 9.70581e+08
608, 1.02652e+09
197, 1.0352e+09
771, 1.14366e+09
808, 9.38141e+08
48, 9.85818e+08
1241, 1.02042e+09
1174, 1.01894e+09
1234, 1.02185e+09
23, 1.06276e+09
348, 1.00697e+09
469, 1.09106e+09
858, 1.05588e+09
603, 9.45051e+08
1237, 1.01559e+09
1002, 1.00736e+09
953, 1.01006e+09
21, 1.06362e+09
1181, 1.06334e+09
707, 1.16272e+09
496, 1.01745e+09
1098, 9.86389e+08
829, 1.01819e+09
405, 1.11548e+09
1204, 1.08117e+09
31, 9.69622e+08
646, 1.05769e+09
928, 1.03801e+09
253, 1.06674e+09
289, 1.15986e+09
154, 9.71785e+08
830, 1.04144e+09
1078, 9.04632e+08
987, 1.0946e+09
271, 1.08638e+09
969, 9.57995e+08
107, 1.02096e+09
258, 1.0902e+09
44, 1.01833e+09
881, 1.02152e+09
1025, 1.00975e+09
86, 9.59235e+08
574, 1.00966e+09
594, 9.75249e+08
223, 1.13911e+09
1199, 9.95279e+08
406, 1.0497e+09
132, 9.90823e+08
855, 1.0177e+09
1211, 1.0317e+09
839, 9.88696e+08
636, 1.01531e+09
746, 1.00557e+09
859, 1.00632e+09
417, 9.76983e+08
819, 1.01545e+09
537, 9.84028e+08
1141, 1.0345e+09
781, 9.73676e+08
103, 1.02621e+09
500, 9.4781e+08
1075, 1.02347e+09
506, 9.93217e+08
1243, 9.60883e+08
901, 9.60395e+08
372, 1.00824e+09
956, 1.04219e+09
360, 1.00581e+09
384, 1.05437e+09
945, 1.06198e+09
1205, 9.84601e+08
524, 1.05305e+09
885, 1.08501e+09
1069, 9.66491e+08
812, 9.80708e+08
1, 1.02538e+09
563, 1.07193e+09
768, 1.0475e+09
513, 9.86495e+08
813, 1.07699e+09
153, 9.66505e+08
1184, 1.02897e+09
1247, 9.63072e+08
58, 9.56448e+08
156, 9.8105e+08
463, 1.00478e+09
673, 1.02354e+09
1202, 1.02011e+09
1102, 1.05035e+09
1185, 1.00311e+09
421, 1.11185e+09
1107, 1.04391e+09
725, 9.40072e+08
1048, 9.7808e+08
767, 1.00917e+09
835, 1.03463e+09
577, 9.86684e+08
678, 1.18452e+09
1120, 1.00566e+09
515, 1.02055e+09
932, 1.02402e+09
1088, 1.0029e+09
477, 1.01282e+09
1176, 1.02382e+09
931, 9.95547e+08
97, 9.53728e+08
730, 1.0102e+09
1245, 9.74987e+08
172, 9.42407e+08
751, 1.01637e+09
1134, 1.07854e+09
741, 1.02889e+09
1135, 9.82748e+08
1076, 1.05e+09
1016, 9.35301e+08
677, 1.02072e+09
689, 1.00298e+09
298, 1.05084e+09
180, 9.38421e+08
176, 9.6553e+08
572, 1.01581e+09
75, 1.06004e+09
785, 9.77445e+08
1142, 1.05705e+09
336, 1.10699e+09
41, 1.04832e+09
230, 1.0196e+09
389, 1.04277e+09
971, 9.80849e+08
391, 1.01933e+09
437, 1.05716e+09
587, 1.0683e+09
1012, 1.05276e+09
1074, 1.01829e+09
1224, 9.49616e+08
585, 1.00916e+09
460, 9.59908e+08
345, 1.02115e+09
215, 1.01939e+09
736, 1.05169e+09
137, 9.59662e+08
668, 1.02524e+09
433, 9.92363e+08
260, 1.07951e+09
561, 9.63397e+08
748, 1.01343e+09
617, 9.61925e+08
762, 1.04566e+09
491, 9.62134e+08
1090, 9.68539e+08
578, 1.0291e+09
904, 9.87261e+08
1035, 9.7593e+08
801, 1.03496e+09
787, 9.8828e+08
898, 1.02986e+09
267, 1.06098e+09
976, 1.01837e+09
580, 1.02545e+09
487, 1.02534e+09
1190, 1.06981e+09
1079, 1.02804e+09
803, 9.9149e+08
1244, 1.12554e+09
583, 1.07339e+09
411, 1.10181e+09
115, 9.5297e+08
99, 9.49252e+08
196, 1.04804e+09
166, 9.7498e+08
540, 9.2599e+08
832, 9.32193e+08
272, 9.75286e+08
280, 1.0424e+09
866, 9.79369e+08
104, 1.02962e+09
970, 9.76942e+08
302, 1.08235e+09
1222, 1.01471e+09
206, 1.00535e+09
20, 9.46995e+08
275, 9.34406e+08
672, 9.53206e+08
999, 9.27695e+08
67, 9.84497e+08
425, 9.77883e+08
1151, 1.0917e+09
856, 9.8632e+08
480, 1.06214e+09
72, 9.63125e+08
1144, 9.74686e+08
1053, 1.04936e+09
121, 9.74195e+08
105, 1.01997e+09
34, 1.05606e+09
399, 1.00834e+09
440, 1.0367e+09
523, 1.03164e+09
435, 1.00288e+09
201, 1.08735e+09
778, 1.08478e+09
998, 1.02938e+09
1137, 1.03057e+09
1239, 1.11043e+09
729, 9.61554e+08
453, 1.11676e+09
753, 9.3722e+08
828, 1.03045e+09
451, 1.13549e+09
211, 1.02666e+09
836, 1.05514e+09
582, 1.06297e+09
1061, 1.0465e+09
361, 1.06565e+09
519, 1.0692e+09
328, 9.97695e+08
908, 9.74626e+08
518, 1.07568e+09
1039, 1.12017e+09
126, 1.01397e+09
713, 1.00397e+09
601, 1.04704e+09
511, 1.03176e+09
942, 1.0239e+09
394, 1.06511e+09
862, 1.10695e+09
1057, 9.17441e+08
783, 9.81188e+08
983, 9.95521e+08
843, 1.03395e+09
567, 9.99207e+08
1149, 1.00529e+09
450, 1.09358e+09
366, 1.01857e+09
534, 1.02814e+09
108, 9.62505e+08
244, 9.45725e+08
46, 1.01792e+09
311, 1.06084e+09
464, 1.0358e+09
922, 9.59158e+08
77, 9.67488e+08
130, 9.52476e+08
2, 1.0144e+09
155, 1.02779e+09
894, 1.03962e+09
949, 1.10959e+09
22, 1.04565e+09
592, 1.07858e+09
268, 1.04458e+09
984, 9.95948e+08
461, 1.0419e+09
647, 1.04904e+09
148, 9.86267e+08
1158, 9.87354e+08
159, 1.03807e+09
810, 9.92114e+08
654, 1.06524e+09
1027, 1.02278e+09
1115, 1.04056e+09
502, 9.49841e+08
1223, 1.01512e+09
414, 1.18116e+09
684, 1.03244e+09
354, 1.02171e+09
877, 1.07072e+09
110, 9.50058e+08
357, 1.05296e+09
494, 1.03169e+09
233, 9.53645e+08
329, 1.096e+09
851, 9.65721e+08
286, 1.02602e+09
614, 1.02883e+09
274, 1.08106e+09
371, 1.02256e+09
62, 9.42829e+08
217, 1.04122e+09
400, 1.01441e+09
306, 1.08648e+09
442, 1.08914e+09
681, 1.07322e+09
1248, 1.03501e+09
892, 9.81505e+08
664, 9.93692e+08
720, 9.8622e+08
218, 8.95537e+08
772, 1.02289e+09
493, 9.4677e+08
602, 1.03554e+09
351, 9.78349e+08
1148, 1.00256e+09
134, 9.71109e+08
860, 1.09275e+09
1019, 1.02777e+09
1160, 9.9806e+08
28, 1.0541e+09
1208, 1.03271e+09
444, 1.05471e+09
390, 1.05206e+09
353, 9.66967e+08
1192, 1.05449e+09
794, 1.0115e+09
745, 1.07341e+09
456, 1.00824e+09
722, 9.84881e+08
988, 1.04287e+09
1066, 1.02306e+09
621, 1.03933e+09
584, 1.01437e+09
200, 1.01945e+09
216, 1.05369e+09
1161, 1.04445e+09
209, 9.48479e+08
676, 1.05702e+09
93, 1.00531e+09
1162, 9.986e+08
238, 1.00473e+09
586, 1.03096e+09
439, 9.97744e+08
1191, 1.07012e+09
1092, 1.06815e+09
1084, 9.75127e+08
1203, 9.98557e+08
1055, 8.98063e+08
738, 1.06333e+09
618, 1.08481e+09
162, 9.42227e+08
543, 1.05182e+09
744, 1.08153e+09
259, 1.01652e+09
505, 1.00558e+09
699, 9.95009e+08
119, 9.42037e+08
54, 9.70739e+08
222, 1.01348e+09
669, 1.07066e+09
192, 9.73067e+08
896, 1.06807e+09
816, 9.74764e+08
173, 9.19918e+08
30, 9.94795e+08
710, 9.90589e+08
712, 9.51445e+08
1059, 9.32424e+08
65, 1.01938e+09
144, 1.055e+09
1032, 1.02065e+09
51, 1.04348e+09
332, 1.01239e+09
619, 9.31576e+08
488, 1.00069e+09
430, 1.09779e+09
575, 1.06006e+09
1087, 9.88475e+08
873, 1.08676e+09
719, 1.0675e+09
758, 1.00625e+09
749, 9.96113e+08
773, 9.87653e+08
261, 1.03642e+09
190, 1.04836e+09
449, 1.028e+09
688, 1.02161e+09
799, 9.99312e+08
961, 1.01702e+09
393, 1.03837e+09
339, 9.80578e+08
903, 9.89947e+08
151, 9.90375e+08
418, 1.01945e+09
565, 9.67323e+08
377, 1.11799e+09
1195, 1.01311e+09
96, 1.04757e+09
