seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 871.726, 2372.81, 1920.66, 1432.05, 1262.37, 1055.5, 870.501, 743.255, 603.667, 492.472, 483.642, 376.142, 1820.96, 2732.57, 2812.85, 2374.91, 152.002, 105.772, 228.29, 442.394, 206.454, 1789.79, 2157.62, 5200.62, 21538
1082, 955.501, 2644.26, 2132.85, 1677.38, 1342.62, 1166.99, 841.036, 812.956, 565.607, 540.395, 449.571, 417.083, 2130.35, 2144.28, 2431.01, 2992.8, 119.88, 140.955, 225.971, 408.823, 195.052, 2077.33, 2406.77, 5434.51, 28820.9
168, 963.419, 2500.71, 1986.92, 1504.72, 1341.22, 1027.99, 809.489, 686.497, 620.825, 555.521, 456.038, 444.019, 2580, 2674.67, 2559.56, 1992.08, 119.329, 128.989, 245.187, 348.639, 235.801, 1805.07, 2235.43, 4591.03, 16627.4
143, 885.411, 2444.55, 1966, 1462.92, 1288.15, 1058.17, 853.278, 677.483, 630.771, 584.477, 467.392, 443.891, 2186.11, 2377.36, 2768.75, 2475.1, 139.366, 122.316, 156.487, 368.19, 245.835, 2187.13, 2083.09, 4797.3, 18824.9
182, 981.82, 2645.23, 2079.98, 1552.94, 1353.9, 1044.5, 883.399, 774.608, 716.256, 562.349, 474.258, 405.286, 2227.45, 2498.27, 2667.57, 2191.77, 160.622, 122.454, 205.233, 317.571, 197.246, 1741.57, 2524.68, 4811.42, 14615.5
482, 884.205, 2402.45, 2044.88, 1490.65, 1269.55, 1021.36, 882.373, 700.298, 614.446, 592.644, 471.106, 460.92, 2220.01, 2247.7, 2429.72, 3194.25, 147.167, 123.177, 225.323, 364.551, 208.735, 2146.53, 2340.27, 5108.89, 21081.5
87, 903.866, 2520.25, 1948.55, 1544.76, 1342.8, 1082.89, 850.298, 698.051, 602.098, 575.611, 453.658, 446.729, 2389.01, 2340.39, 2589.97, 2710.24, 162.967, 145.788, 154.922, 304.887, 192.336, 2264.14, 2249.4, 3778.75, 24073.3
766, 1048.58, 2729.89, 2152.95, 1604.54, 1371.48, 1188.77, 964.904, 841.619, 708.398, 581.176, 584.336, 440.212, 2402.71, 2450.24, 2471.72, 2918.43, 160.602, 161.8, 229.023, 454.666, 190.446, 2455.07, 2119.86, 6044.39, 24125.3
774, 1006.59, 2572.14, 2079.9, 1574.37, 1283.71, 1118.54, 878.103, 741.883, 668.261, 591.856, 466.123, 389.74, 2099.17, 2185.43, 2602.43, 2388.89, 111.665, 140.485, 181.244, 306.812, 157.831, 2114.27, 2343.32, 4391.19, 17942.1
229, 1020.02, 2731.25, 2114.43, 1575.99, 1347.56, 1167.16, 958.171, 754.686, 643.883, 683.722, 485.809, 445.568, 2477.97, 2755.4, 2912.5, 2285.41, 166.399, 191.994, 261.978, 461.674, 222.635, 1777.09, 1935.49, 5955.28, 20101.3
733, 937.606, 2464.35, 2043.45, 1478.94, 1343.18, 1132.24, 834.653, 754.119, 636.284, 566.067, 515.409, 536.054, 2416.62, 2237.52, 2623.41, 3078, 155.475, 118.157, 168.78, 310.813, 207.139, 2165.66, 2586.91, 5025.27, 24889.5
814, 884.214, 2337.27, 1979.93, 1505.75, 1295.27, 1038.55, 863.248, 711.352, 628.069, 582.741, 419.146, 435.354, 2380.93, 2588.74, 2300.04, 2414.3, 146.49, 142.024, 194.931, 504.924, 193.644, 2186.01, 2244.89, 6020.92, 24490.8
1112, 998.993, 2657.14, 2079.58, 1571.77, 1488.18, 1078.78, 900.733, 795.195, 641.817, 523.205, 484.598, 487.079, 2219.49, 2907.01, 2777.68, 2591.31, 115.421, 115.881, 237.472, 409.355, 240.239, 2147.78, 2437, 7417.77, 22046.5
547, 939.127, 2474.31, 1963.72, 1474.24, 1389.15, 1112.56, 821.351, 712.094, 648.583, 523.436, 436.519, 378.521, 1989.67, 2439.34, 2048.97, 2739.1, 142.068, 129.716, 174.956, 411.828, 179.889, 2116.5, 1959.57, 4742.35, 24887.9
845, 902.628, 2386.87, 1944.97, 1479.33, 1303.19, 1025.79, 852.173, 688.018, 649.074, 557.014, 496.488, 395.225, 2432.2, 2711.25, 2220.35, 2263.01, 128.707, 122.197, 233.222, 381.664, 202.198, 2106.1, 2701.34, 5580.86, 20234.2
249, 963.587, 2568.44, 2077.88, 1481.38, 1324.49, 1055, 870.136, 731.499, 680.81, 594.559, 480.374, 455.672, 2117.56, 2482.24, 2459.04, 2757.39, 141.619, 143.968, 251.541, 328.508, 228.996, 1880.4, 2270.73, 5611.74, 24216.1
711, 930.657, 2681.58, 2044.22, 1526.87, 1388.61, 1133.01, 885.778, 794.663, 641.434, 579.408, 471.077, 462.1, 2501.97, 2358.51, 2501.09, 2595.83, 148.994, 141.092, 216.516, 425.012, 210.157, 2358.39, 2757.87, 5755.79, 17513.3
455, 991.544, 2584.98, 2173.19, 1617.71, 1470.78, 1098.29, 909.796, 748.534, 687.053, 648.774, 462.81, 439.378, 2400.18, 2238.02, 2727.69, 2995.78, 134.221, 113.199, 250.64, 458.281, 215.947, 2666.91, 2588.62, 5611.8, 25917.9
379, 920.653, 2321.83, 2007.85, 1513.53, 1293.47, 1002.66, 862.776, 721.238, 624.064, 560.895, 437.901, 358.05, 2073.33, 2600.09, 2782.94, 2277.63, 138.313, 143.504, 174.285, 411.492, 234.046, 2637.81, 2534.72, 5495.69, 24136.6
116, 988.542, 2500.82, 2075.49, 1532.54, 1391.62, 1093.77, 931.932, 706.032, 629.198, 541.7, 456.958, 434.293, 2470.42, 2632.61, 2817.23, 2753.55, 158.465, 133.802, 242.972, 364.534, 210.692, 2328.44, 2444.91, 5268.44, 19082.8
309, 1119.76, 2854.59, 2291.04, 1730.75, 1488.58, 1200.79, 929.713, 815.999, 741.548, 622.072, 486.252, 447.853, 2657.09, 2105.93, 2732.38, 2469.77, 147.277, 172.255, 240.155, 487.242, 227.649, 2583.69, 2255.35, 6525.36, 21695
412, 923.665, 2571.4, 2033.15, 1552.52, 1333.86, 1127.01, 917.193, 758.614, 638.974, 606.259, 490.133, 436.195, 2546.89, 2516.39, 2749.04, 2791.8, 108.952, 129.825, 200.974, 350.07, 197.447, 2598.64, 2457.25, 6016.66, 21627.3
1147, 1012.36, 2712.42, 2163.54, 1537.76, 1463.76, 1121.13, 939.371, 776.754, 649.21, 582.675, 453.012, 422.717, 2483.96, 2286.07, 3397.09, 2571.23, 105.359, 125.26, 218.689, 343.269, 175.867, 1736.95, 2187.13, 5798.01, 19904.4
878, 801.828, 2310.06, 1885.69, 1426.23, 1211.53, 1003.05, 834.215, 666.755, 540.189, 521.239, 488.008, 433.748, 2357.68, 2558.19, 2217.79, 2203.27, 137.844, 141.746, 215.611, 393.537, 205.411, 2245.58, 2531.39, 4061.41, 19648.8
905, 1029.2, 2688.05, 2176.72, 1623.28, 1396.18, 1147.46, 963.355, 753.618, 661.72, 588.471, 501.901, 418.109, 2102.89, 2420.26, 2198.65, 2516.86, 106.294, 129.419, 224.075, 431.688, 201.159, 1945.25, 1917.27, 4232.49, 25669.4
