seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1229.98, 1469.19, 1570.47, 1622.83, 1630.87, 1610.57, 179.118, 169.098, 202.245, 223.986, 253.9, 248.26, 3105.24, 2994.43, 3365.45, 3570.79, 46469.3, 42626.8, 50747.4, 44998.2, 42122.3, 84243.4, 105873, 144430, 207394
1082, 1394.56, 1619.23, 1717.43, 1766.43, 1772.9, 1758.77, 215.825, 188.613, 217.376, 237.351, 224.667, 260.025, 3130.07, 3449.88, 3173.91, 3671.75, 45414.1, 31144.9, 55555.9, 54204.1, 63375.1, 82491.4, 120752, 128460, 219724
168, 1364.21, 1546.47, 1632.63, 1674.07, 1681.66, 1665.27, 179.003, 181.032, 209.878, 227.212, 246.411, 228.888, 3404.46, 3094.52, 3579.4, 3370.43, 49021.6, 48028.3, 53743.4, 45789.5, 45018.2, 104799, 91968.8, 121829, 201116
143, 1285.65, 1502.84, 1596.24, 1644.49, 1643.03, 1629.07, 181.593, 183.96, 199.98, 205.06, 224.609, 254.04, 3164.93, 3095.04, 3031.7, 3565.23, 34886.3, 34186, 53630.5, 51127.3, 53473, 89809, 97478.8, 98633.7, 140342
182, 1410.19, 1608.83, 1696.99, 1734.81, 1739.68, 1717.69, 189.581, 194.629, 222.948, 205.927, 253.003, 243.529, 3100.42, 3458.25, 3286.27, 3361.47, 23627.5, 41651.7, 41103.9, 50084.6, 49535.3, 97637.4, 95019.3, 143514, 157055
482, 1228.66, 1496.96, 1612.26, 1662.87, 1674.17, 1655.02, 192.573, 185.338, 203.714, 230.036, 247.801, 254.247, 3078.41, 3284.65, 3263.91, 3421.83, 42093.5, 40162.9, 54849.7, 57184, 54416.4, 93704.1, 104868, 148076, 189405
87, 1311.53, 1527.92, 1623.33, 1676.3, 1681.35, 1662.17, 196.457, 187.573, 202.696, 214.328, 239.108, 245.04, 2918.57, 3431.96, 3321.71, 3385.6, 45586.4, 50359.5, 48359.6, 47152.7, 46043.6, 97533.1, 91582.3, 137868, 167045
766, 1523.26, 1724.35, 1802.28, 1847.45, 1860.15, 1842.13, 196.027, 193.468, 230.584, 234.888, 249.107, 259.312, 3112.4, 3119.35, 3853.14, 3216.32, 36895.7, 37444.8, 43701.6, 55882.1, 44357.1, 92790.7, 101445, 114385, 184976
774, 1384.75, 1591.87, 1679.71, 1719.38, 1725.25, 1713.34, 198.565, 183.513, 200.365, 216.834, 237.857, 265.082, 3010.59, 2968.43, 3544.31, 3356.76, 42613.9, 22766.6, 49327.9, 29043.1, 50151.1, 103131, 102344, 118666, 160843
229, 1464.58, 1661.55, 1750.98, 1790.62, 1802.06, 1788.2, 215.373, 170.373, 215.4, 246.636, 238.652, 260.461, 3009.55, 3536.61, 3278.7, 3522.96, 35555.9, 27803.6, 58954.9, 44173.4, 45044.6, 100678, 105942, 138173, 195978
733, 1311.55, 1557.59, 1656.23, 1708.27, 1718.74, 1700.66, 192.029, 191.735, 202.609, 212.495, 251.772, 241.822, 3238, 3090.2, 3555.67, 3346.65, 44871.2, 38967.7, 54913, 40208.7, 46055.2, 110187, 75507.7, 145242, 192658
814, 1266.97, 1501.3, 1601.83, 1650.79, 1664.17, 1649.21, 182.492, 184.208, 205.692, 225.531, 247.434, 249.238, 3120.32, 3234.6, 3335.43, 3782.26, 44098.3, 29638.2, 56018, 47896.8, 43950.6, 107840, 91341.7, 124757, 145177
1112, 1406.03, 1628.47, 1718.49, 1759.97, 1767.1, 1747.86, 212.799, 188.722, 206.038, 238.288, 248.625, 261.899, 3011.75, 3159.84, 3398.01, 3550.97, 37781.1, 45352.7, 56239, 53072.6, 51495.7, 90199.5, 107855, 119886, 203849
547, 1321.21, 1547.43, 1640.93, 1685.98, 1700.29, 1680.91, 193.39, 194.618, 203.305, 215.712, 228.236, 230.325, 3367.54, 3302.43, 3285.2, 3236.54, 30858.9, 34293.3, 54686.3, 40308.6, 47342.2, 86236.7, 106883, 138279, 170842
845, 1309.13, 1512.04, 1607.1, 1653.03, 1669.88, 1654.8, 180.419, 179.142, 215.173, 203.171, 253.335, 249.878, 3282.48, 3481.02, 3713.96, 3376.54, 40654.6, 25297.7, 56002.1, 51569.8, 55173.2, 109350, 108570, 138740, 199151
