seed, Total Cost T
1083, 5.78416e+07
368, 5.78416e+07
1000, 5.78416e+07
19, 5.78416e+07
535, 5.78416e+07
962, 5.78416e+07
199, 5.78416e+07
683, 5.78416e+07
386, 5.78416e+07
308, 5.78416e+07
841, 5.78416e+07
212, 5.78416e+07
916, 5.78416e+07
1228, 5.78416e+07
1187, 5.78416e+07
623, 5.78416e+07
478, 5.78416e+07
1049, 5.78416e+07
824, 5.78416e+07
871, 5.78416e+07
1063, 5.78416e+07
1194, 5.78416e+07
694, 5.78416e+07
1024, 5.78416e+07
542, 5.78416e+07
1050, 5.78416e+07
262, 5.78416e+07
195, 5.78416e+07
600, 5.78416e+07
966, 5.78416e+07
37, 5.78416e+07
544, 5.78416e+07
714, 5.78416e+07
498, 5.78416e+07
883, 5.78416e+07
193, 5.78416e+07
608, 5.78416e+07
197, 5.78416e+07
771, 5.78416e+07
808, 5.78416e+07
48, 5.78416e+07
1241, 5.78416e+07
1174, 5.78416e+07
1234, 5.78416e+07
23, 5.78416e+07
348, 5.78416e+07
469, 5.78416e+07
858, 5.78416e+07
603, 5.78416e+07
1237, 5.78416e+07
1002, 5.78416e+07
953, 5.78416e+07
21, 5.78416e+07
1181, 5.78416e+07
707, 5.78416e+07
496, 5.78416e+07
1098, 5.78416e+07
829, 5.78416e+07
405, 5.78416e+07
1204, 5.78416e+07
31, 5.78416e+07
646, 5.78416e+07
928, 5.78416e+07
253, 5.78416e+07
289, 5.78416e+07
154, 5.78416e+07
830, 5.78416e+07
1078, 5.78416e+07
987, 5.78416e+07
271, 5.78416e+07
969, 5.78416e+07
107, 5.78416e+07
258, 5.78416e+07
44, 5.78416e+07
881, 5.78416e+07
1025, 5.78416e+07
86, 5.78416e+07
574, 5.78416e+07
594, 5.78416e+07
223, 5.78416e+07
1199, 5.78416e+07
406, 5.78416e+07
132, 5.78416e+07
855, 5.78416e+07
1211, 5.78416e+07
839, 5.78416e+07
636, 5.78416e+07
746, 5.78416e+07
859, 5.78416e+07
417, 5.78416e+07
819, 5.78416e+07
537, 5.78416e+07
1141, 5.78416e+07
781, 5.78416e+07
103, 5.78416e+07
500, 5.78416e+07
1075, 5.78416e+07
506, 5.78416e+07
1243, 5.78416e+07
901, 5.78416e+07
372, 5.78416e+07
956, 5.78416e+07
360, 5.78416e+07
384, 5.78416e+07
945, 5.78416e+07
1205, 5.78416e+07
524, 5.78416e+07
885, 5.78416e+07
1069, 5.78416e+07
812, 5.78416e+07
1, 5.78416e+07
563, 5.78416e+07
768, 5.78416e+07
513, 5.78416e+07
813, 5.78416e+07
153, 5.78416e+07
1184, 5.78416e+07
1247, 5.78416e+07
58, 5.78416e+07
156, 5.78416e+07
463, 5.78416e+07
673, 5.78416e+07
1202, 5.78416e+07
1102, 5.78416e+07
1185, 5.78416e+07
421, 5.78416e+07
1107, 5.78416e+07
725, 5.78416e+07
1048, 5.78416e+07
767, 5.78416e+07
835, 5.78416e+07
577, 5.78416e+07
678, 5.78416e+07
1120, 5.78416e+07
515, 5.78416e+07
932, 5.78416e+07
1088, 5.78416e+07
477, 5.78416e+07
1176, 5.78416e+07
931, 5.78416e+07
97, 5.78416e+07
730, 5.78416e+07
1245, 5.78416e+07
172, 5.78416e+07
751, 5.78416e+07
1134, 5.78416e+07
741, 5.78416e+07
1135, 5.78416e+07
1076, 5.78416e+07
1016, 5.78416e+07
677, 5.78416e+07
689, 5.78416e+07
298, 5.78416e+07
180, 5.78416e+07
176, 5.78416e+07
572, 5.78416e+07
75, 5.78416e+07
785, 5.78416e+07
1142, 5.78416e+07
336, 5.78416e+07
41, 5.78416e+07
230, 5.78416e+07
389, 5.78416e+07
971, 5.78416e+07
391, 5.78416e+07
437, 5.78416e+07
587, 5.78416e+07
1012, 5.78416e+07
1074, 5.78416e+07
1224, 5.78416e+07
585, 5.78416e+07
460, 5.78416e+07
345, 5.78416e+07
215, 5.78416e+07
736, 5.78416e+07
137, 5.78416e+07
668, 5.78416e+07
433, 5.78416e+07
260, 5.78416e+07
561, 5.78416e+07
748, 5.78416e+07
617, 5.78416e+07
762, 5.78416e+07
491, 5.78416e+07
1090, 5.78416e+07
578, 5.78416e+07
904, 5.78416e+07
1035, 5.78416e+07
801, 5.78416e+07
787, 5.78416e+07
898, 5.78416e+07
267, 5.78416e+07
976, 5.78416e+07
580, 5.78416e+07
487, 5.78416e+07
1190, 5.78416e+07
1079, 5.78416e+07
803, 5.78416e+07
1244, 5.78416e+07
583, 5.78416e+07
411, 5.78416e+07
115, 5.78416e+07
99, 5.78416e+07
196, 5.78416e+07
166, 5.78416e+07
540, 5.78416e+07
832, 5.78416e+07
272, 5.78416e+07
280, 5.78416e+07
866, 5.78416e+07
104, 5.78416e+07
970, 5.78416e+07
302, 5.78416e+07
