seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 0.93838, 0.568795, 0.653708, 0.65353, 0.671559, 0.696395, 0.217647, 0.246484, 0.257859, 0.275103, 0.292455, 0.304118, 3.85483, 4.04275, 4.15974, 4.34386, 6.03398, 7.27802, 63.7535, 22.7585, 14.7485, 143.04, 334.774, 197.502, 2673.05
1082, 2.04627, 0.766259, 0.744184, 0.761112, 0.745299, 0.737167, 0.239456, 0.270492, 0.279432, 0.291818, 0.30487, 0.312983, 3.88096, 4.05713, 4.18633, 4.38364, 82.9889, 39.5196, 9.18285, 70.3344, 78.2521, 117.509, 139.51, 407.921, 3637.21
168, 1.45885, 0.654785, 0.673139, 0.707276, 0.724954, 0.69167, 0.224866, 0.253998, 0.263416, 0.27841, 0.293659, 0.303501, 3.87329, 4.01278, 4.09795, 4.25505, 11.6188, 6.94668, 74.5187, 7.89611, 22.0751, 333.235, 330.632, 391.476, 2232.35
143, 1.28636, 0.59587, 0.66242, 0.678947, 0.678796, 0.670432, 0.220809, 0.249421, 0.258953, 0.274575, 0.290438, 0.301032, 3.8652, 4.02171, 4.12249, 4.2934, 9.62789, 21.6118, 17.5299, 11.9598, 2.77264, 376.688, 173.981, 266.933, 2617.89
182, 1.18627, 0.723242, 0.721938, 0.711723, 0.74873, 0.750167, 0.233802, 0.263642, 0.272988, 0.286789, 0.300831, 0.309566, 3.89608, 4.05106, 4.14172, 4.30491, 14.5795, 27.6291, 18.5125, 12.6138, 25.6077, 430.973, 105.66, 382.869, 2809.44
482, 0.988031, 0.610483, 0.644728, 0.67474, 0.693603, 0.687645, 0.225062, 0.254501, 0.265416, 0.281004, 0.297034, 0.307328, 3.86229, 4.05927, 4.19651, 4.39847, 2.47599, 5.43278, 32.8694, 27.479, 14.9817, 126.968, 150.58, 596.151, 5924.26
87, 1.14301, 0.67586, 0.67218, 0.712684, 0.716963, 0.695988, 0.225159, 0.254624, 0.264885, 0.280487, 0.29609, 0.306026, 3.86773, 4.02007, 4.12221, 4.3002, 46.6349, 19.9567, 31.2721, 39.3141, 7.33029, 92.8954, 173.848, 273.306, 783.242
766, 1.20305, 1.00772, 0.813079, 0.794548, 0.796643, 0.786195, 0.251947, 0.28417, 0.29069, 0.300457, 0.311472, 0.317752, 3.91032, 4.07774, 4.17589, 4.34843, 121.206, 10.0148, 20.7346, 33.68, 20.6392, 206.021, 450.586, 170.378, 3442.53
774, 1.13853, 0.72231, 0.717318, 0.730219, 0.748285, 0.71329, 0.232348, 0.262368, 0.271768, 0.285553, 0.29978, 0.30864, 3.8523, 3.99385, 4.08421, 4.24783, 9.74092, 6.51595, 30.4092, 10.5495, 43.7838, 302.32, 234.296, 189.411, 3834.73
229, 1.58874, 0.856391, 0.754555, 0.749994, 0.749385, 0.764901, 0.242878, 0.2741, 0.282149, 0.294239, 0.306838, 0.314521, 3.93797, 4.10032, 4.19614, 4.36816, 8.33742, 6.94774, 11.4529, 20.6037, 5.8068, 132.159, 165.184, 206.589, 2630.9
733, 0.942822, 0.69876, 0.704327, 0.710168, 0.73041, 0.733005, 0.230725, 0.261379, 0.27112, 0.285657, 0.300801, 0.310604, 3.87067, 4.06475, 4.18872, 4.37894, 129.558, 5.39317, 11.0504, 4.12263, 56.8997, 287.857, 437.548, 140.434, 2624.44
814, 1.4685, 0.613883, 0.654831, 0.691194, 0.694878, 0.688034, 0.223156, 0.252455, 0.262627, 0.278349, 0.294647, 0.305468, 3.84353, 4.00812, 4.11973, 4.29825, 12.9638, 21.3705, 5.75004, 7.8839, 4.53077, 144.853, 505.156, 282.438, 2358.12
1112, 1.47999, 0.83226, 0.767699, 0.745061, 0.753896, 0.738807, 0.237708, 0.268904, 0.278387, 0.291836, 0.305547, 0.314083, 3.8785, 4.06734, 4.19098, 4.38278, 100.823, 11.1926, 13.1135, 9.31207, 21.8261, 204.286, 464.189, 108.615, 4402.73
547, 1.07517, 0.662457, 0.729099, 0.725155, 0.713204, 0.705091, 0.228144, 0.257624, 0.267317, 0.281669, 0.296424, 0.305713, 3.83726, 3.99074, 4.0999, 4.28024, 93.8312, 21.9037, 25.7024, 91.2056, 67.7422, 175.107, 527.093, 453.932, 2248
845, 1.36637, 0.598852, 0.66165, 0.677742, 0.67859, 0.684517, 0.224261, 0.253035, 0.262038, 0.276501, 0.292356, 0.30323, 3.855, 4.03114, 4.12779, 4.28857, 7.01672, 25.6022, 3.97105, 19.737, 24.269, 190.886, 631.212, 219.795, 3282.01
249, 1.37533, 0.757877, 0.784367, 0.711028, 0.718653, 0.735278, 0.23373, 0.264216, 0.273174, 0.286758, 0.301103, 0.310455, 3.90985, 4.08255, 4.19506, 4.37871, 51.8418, 3.50848, 13.9993, 23.3571, 17.3109, 296.328, 170.224, 327.308, 1698.46
711, 1.64366, 0.736532, 0.714616, 0.721206, 0.727594, 0.729486, 0.236201, 0.26705, 0.276199, 0.289664, 0.303668, 0.312596, 3.88598, 4.056, 4.16267, 4.34016, 48.2458, 8.86365, 7.83419, 34.647, 2.7734, 503.216, 299.025, 349.366, 4823.9
455, 2.18977, 0.826387, 0.869037, 0.774305, 0.800642, 0.783359, 0.24426, 0.275524, 0.284941, 0.296373, 0.308966, 0.316587, 3.90499, 4.06008, 4.16587, 4.34389, 9.21623, 20.9766, 10.3272, 8.10813, 6.99101, 524.023, 356.947, 226.247, 2966.82
379, 0.965926, 0.667607, 0.679958, 0.691678, 0.704106, 0.725434, 0.227588, 0.257868, 0.268693, 0.284625, 0.300528, 0.31067, 3.86195, 4.04734, 4.17118, 4.36054, 16.7254, 25.4811, 5.63152, 84.2595, 92.393, 161.031, 325.685, 238.888, 4598.99
116, 1.26063, 0.760255, 0.714555, 0.731915, 0.722795, 0.734292, 0.23391, 0.263914, 0.273598, 0.287434, 0.301795, 0.310778, 3.89871, 4.05436, 4.15714, 4.33468, 36.5479, 3.08385, 13.5135, 143.129, 3.95296, 174.562, 56.5149, 160.038, 2196.12
309, 1.11199, 1.22499, 0.849859, 0.848245, 0.776677, 0.866968, 0.256888, 0.289199, 0.298205, 0.30794, 0.319103, 0.325452, 3.98982, 4.16055, 4.2665, 4.45277, 56.6438, 20.9773, 13.7202, 47.5046, 18.1876, 614.796, 241.68, 288.035, 2863.56
412, 1.2077, 0.687707, 0.748213, 0.700493, 0.724833, 0.74946, 0.232461, 0.263271, 0.273139, 0.287532, 0.30201, 0.310889, 3.8705, 4.05765, 4.19165, 4.39629, 38.2544, 37.8553, 17.4696, 10.6394, 12.0109, 646.911, 373.822, 333.355, 3914.97
1147, 1.39528, 0.826554, 0.736558, 0.763208, 0.744216, 0.767523, 0.242923, 0.273488, 0.281924, 0.294086, 0.306561, 0.314072, 3.89483, 4.07644, 4.1929, 4.37936, 51.3421, 5.24488, 8.85069, 25.0821, 81.2281, 272.48, 495.572, 482.433, 3419.66
878, 1.27542, 0.501888, 0.602692, 0.646372, 0.644882, 0.645699, 0.213175, 0.241605, 0.252842, 0.27045, 0.288162, 0.300029, 3.81993, 3.99263, 4.11247, 4.29669, 57.8317, 2.05045, 21.4899, 0.731269, 17.5587, 346.837, 178.441, 259.542, 3694.86
905, 1.60109, 0.744637, 0.776384, 0.782065, 0.77699, 0.740508, 0.245079, 0.275564, 0.282936, 0.29539, 0.307906, 0.315641, 3.91586, 4.0789, 4.17582, 4.34694, 13.154, 19.687, 6.78439, 68.551, 20.0987, 256.604, 214.612, 178.988, 2888.6
