seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 18502.2, 24335.8, 25901.3, 26520.9, 26541.1, 26140.5, 25475.6, 25296.6, 25759.4, 26518.8, 26933.5, 26576.6, 188938, 63033.6, 20712.2, 6372.2, 2458.25, 139.207, 7.84486, 0.243929, 0.00735496, 0.00020115, 1.05415e-05, 1.45904e-06, 1.96946e-07
1082, 21006.3, 26890.1, 28365.4, 28926.4, 28948.9, 28566.4, 27885.8, 27537.8, 27642.6, 27916.9, 27832.3, 27048.9, 183201, 59301.9, 19138.9, 5820.07, 2227.17, 126.384, 7.2412, 0.232548, 0.00723268, 0.000205908, 1.15773e-05, 1.71143e-06, 2.35309e-07
168, 20569.5, 25618.7, 26903.6, 27438.7, 27435.5, 27020.7, 26326.6, 26028.2, 26286.6, 26800.8, 26988.3, 26457.8, 188604, 61809.1, 20014.8, 6058.43, 2292.15, 125.311, 6.68646, 0.195077, 0.00538435, 0.000143526, 1.35334e-05, 2.39906e-06, 3.27021e-07
143, 19395.3, 24887.5, 26345, 26948.8, 26976.3, 26575.7, 25894.4, 25627.7, 25946.4, 26553.2, 26851.2, 26426.3, 189954, 62591, 20328.9, 6170.79, 2339.75, 127.972, 6.80895, 0.198429, 0.00542432, 0.000137838, 1.12971e-05, 1.96032e-06, 2.68818e-07
182, 21319.1, 26659, 27911.1, 28375, 28334.6, 27908.1, 27203.5, 26874.5, 27046.5, 27414.4, 27425.1, 26725.8, 185286, 60413.8, 19486, 5895.36, 2235.84, 123.545, 6.78238, 0.205681, 0.00602161, 0.000160836, 9.89018e-06, 1.55121e-06, 2.13247e-07
482, 18464, 24805.1, 26571, 27266.5, 27336.7, 26972.6, 26322.6, 26106.9, 26472.9, 27093.6, 27359, 26866.6, 187270, 61659, 20071.8, 6128.7, 2342.73, 131.866, 7.38669, 0.228592, 0.00678065, 0.000183368, 1.03167e-05, 1.52034e-06, 2.06481e-07
87, 19727.2, 25299.3, 26791.5, 27379.1, 27382.1, 26967.3, 26276.3, 26028, 26360.2, 26935.7, 27149, 26611.8, 188161, 61673.5, 19963.7, 6047.19, 2291.22, 125.386, 6.71213, 0.196351, 0.00546119, 0.000138887, 9.8742e-06, 1.6735e-06, 2.31119e-07
766, 22961.6, 28566.4, 29800.6, 30247.7, 30242.7, 29864.5, 29178.8, 28721.2, 28611.8, 28604.9, 28235.4, 27211.1, 180316, 57801.6, 18429.6, 5537.01, 2090.1, 117.558, 6.70136, 0.213198, 0.0065951, 0.000185675, 9.51436e-06, 1.30849e-06, 1.78212e-07
774, 20847.2, 26377.6, 27702.2, 28204.1, 28189.5, 27780.1, 27088.3, 26769.8, 26959.6, 27359, 27410.6, 26751.9, 185364, 60400.7, 19552.5, 5940.67, 2264.18, 126.987, 7.11175, 0.220629, 0.00659661, 0.00018224, 1.13371e-05, 1.74071e-06, 2.3727e-07
229, 22052.5, 27541.4, 28822.3, 29309.6, 29314, 28932.6, 28252, 27846.2, 27846.2, 27994.6, 27797.5, 26934.6, 183801, 59435, 19039.1, 5727.16, 2158.95, 119.514, 6.60197, 0.20193, 0.00597425, 0.000162848, 1.02693e-05, 1.62165e-06, 2.23103e-07
733, 19820.1, 25810.4, 27337.1, 27924.1, 27954.5, 27577.1, 26916, 26641.4, 26893.1, 27368.9, 27496.7, 26898.5, 184884, 60900.1, 19880.6, 6109.45, 2367.13, 136.67, 8.03349, 0.2652, 0.00853159, 0.000247633, 1.12116e-05, 1.32639e-06, 1.75497e-07
814, 19066.4, 24853.1, 26405.3, 27059.1, 27134.2, 26780.1, 26139, 25896.8, 26232.8, 26849.3, 27146.1, 26707.7, 188334, 62289.1, 20356.9, 6225.45, 2379.71, 134.299, 7.51812, 0.230571, 0.00676689, 0.000181605, 1.02834e-05, 1.5023e-06, 2.03411e-07
1112, 21207.1, 27015.2, 28352.7, 28816.5, 28777, 28360.3, 27666.8, 27350, 27517.2, 27855.1, 27812.4, 27047, 182049, 59386.6, 19315.5, 5934.6, 2310.8, 135.42, 8.19797, 0.282571, 0.0095079, 0.000286808, 1.17373e-05, 1.15109e-06, 1.45623e-07
547, 19929.3, 25641.5, 27129.7, 27730.9, 27771.1, 27393.5, 26726.9, 26446, 26702.4, 27194.2, 27344, 26767.5, 187196, 61110.8, 19764.1, 5989.81, 2269.59, 125.976, 6.91305, 0.210179, 0.00605395, 0.000161079, 1.08041e-05, 1.71754e-06, 2.33578e-07
845, 19773, 25100, 26494.8, 27132.6, 27231.1, 26897.7, 26265.7, 25962.6, 26190.2, 26708.7, 26963.2, 26539.3, 188820, 63011, 20697.4, 6358.86, 2445.54, 137.951, 7.72583, 0.235078, 0.00693296, 0.000191165, 1.30816e-05, 2.13279e-06, 2.93956e-07
249, 20658.4, 26244.4, 27663.9, 28241.3, 28282.8, 27912.8, 27247.4, 26915.7, 27068.9, 27434.2, 27470.3, 26811.6, 185944, 60748.1, 19648.4, 5961.6, 2265.59, 126.363, 7.00767, 0.214614, 0.00632138, 0.000170408, 1.03687e-05, 1.62189e-06, 2.23564e-07
711, 20749.4, 26570.5, 27991.8, 28535.7, 28558.7, 28184.4, 27518.8, 27188.2, 27333.2, 27671.4, 27661.9, 26949.7, 184218, 60106.6, 19466.1, 5928.98, 2270.02, 129.182, 7.43556, 0.238903, 0.00743907, 0.000211679, 1.12319e-05, 1.55579e-06, 2.10296e-07
