seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 5187.25, 7016.34, 5174.12, 3496.12, 3000.53, 2184.96, 1540.1, 1634.57, 1321.61, 1316.26, 1180.01, 844.731, 4173.39, 3843.93, 5663.39, 5746.57, 303.999, 211.541, 913.15, 1105.98, 825.808, 5371.48, 6474.55, 15670.7, 64533.7
1082, 5664.43, 7892.28, 5763.37, 3808.21, 3234.04, 2424.94, 1886.84, 1680.29, 1349.44, 1256.92, 1207.99, 893.444, 4260.71, 4288.56, 4862.01, 5985.61, 239.756, 281.906, 903.875, 1022.05, 780.202, 6234.45, 7222.2, 16375.5, 86355.5
168, 5743.76, 7338.14, 5432.61, 3552.33, 3010.26, 2276.99, 1735.32, 1682.58, 1335.63, 1271.01, 1234.25, 868.014, 5110.28, 5622.73, 4717.87, 5259.46, 218.553, 230.939, 838.708, 785.608, 884.146, 5361.6, 5592.92, 16390.1, 57197.5
143, 5265.5, 7258.24, 5267.72, 3574.55, 3053.85, 2167.2, 1667.9, 1540.22, 1289.16, 1351.48, 1162.59, 878.198, 4515.1, 4469.75, 4744.76, 4409.48, 208.437, 266.931, 1011.58, 897.492, 746.984, 5481.99, 4736.05, 16163.3, 52077.2
182, 5837.55, 7846.43, 5599.34, 3872.63, 3177.05, 2313.81, 1887.45, 1795.13, 1441.77, 1372.01, 1194.08, 924.812, 4001.16, 5551.87, 5111.21, 5221.49, 231.628, 261.583, 863.374, 873.534, 569.703, 7213.65, 6277.99, 15025.8, 65196.6
482, 5268.92, 7292.64, 5228.13, 3599.91, 3074.7, 2192.08, 1779.91, 1609.93, 1361.56, 1321.55, 1216.4, 937.499, 4440.02, 4495.4, 4859.45, 6388.51, 294.329, 246.349, 901.285, 911.367, 834.933, 6442.12, 7022.66, 15394.3, 63165.9
87, 5381.45, 7346.87, 5445.43, 3681.9, 3075.67, 2261.12, 1716.24, 1629.12, 1354.46, 1287.34, 1211.55, 894.211, 4919.28, 4213.3, 4414.85, 5708.27, 201.251, 216.772, 797.04, 691.992, 912.068, 4437.42, 6683.19, 14470.6, 55387.2
766, 6233.68, 8344, 6041.27, 4041.5, 3419.36, 2561.64, 1970.38, 1894.04, 1552.65, 1329.68, 1374.24, 935.371, 4805.42, 4900.48, 4943.43, 5836.86, 321.199, 323.595, 916.082, 1136.65, 761.776, 7368.11, 6361.25, 18213.2, 72286
774, 5957.34, 7634.73, 5602.48, 3802.05, 3126.93, 2424.21, 1808.01, 1683.33, 1440.17, 1320.82, 1213.89, 851.307, 4198.35, 4370.85, 5204.86, 4777.77, 223.325, 280.966, 724.968, 767.022, 631.318, 6345.3, 7031.8, 13231.7, 53759.4
229, 6062.27, 8061.37, 5762.97, 3863.64, 3343.3, 2428.97, 1878.36, 1821.24, 1549.43, 1348.17, 1259.99, 969.763, 5394.13, 4355.13, 4635.53, 5726.24, 391.391, 330.823, 1029.9, 1035.11, 844.451, 5927.58, 6315.54, 14846.3, 76330
733, 5554.56, 7542.84, 5524.8, 3754.41, 3152.89, 2244.84, 1821.5, 1701.34, 1310.94, 1310.35, 1252.02, 899.019, 5488.19, 4554.64, 5740.35, 4051.01, 288.426, 239.153, 752.116, 872.544, 900.97, 6892.64, 7128.05, 14252.8, 69957.7
814, 5268.26, 7336.36, 5347.83, 3564.18, 3055.97, 2216.49, 1744.2, 1634.09, 1394.86, 1301.37, 1129.56, 898.962, 4761.86, 5177.47, 4600.07, 4828.59, 292.976, 284.044, 779.716, 1262.3, 774.567, 6560.6, 6736.45, 18142.5, 73381.3
1112, 5919.62, 8017.2, 5719.23, 4012.2, 3218.65, 2450.92, 1902.34, 1786.25, 1392.2, 1376.8, 1208.26, 902.675, 5509.33, 5353.94, 5067.1, 6362.52, 236.423, 296.265, 906.571, 1120.67, 1088.48, 7001.37, 6084.74, 16275.7, 77959.4
547, 5576.88, 7454.73, 5558.02, 3655.24, 3121.43, 2379.36, 1737.09, 1610.5, 1368.06, 1251.34, 1194.67, 867.777, 4149.15, 5136.92, 4450.29, 4399.94, 317.253, 278.085, 807.375, 796.006, 883.768, 7123.05, 5669.35, 14289.8, 74571.1
845, 5365.46, 7206.24, 5298.53, 3596.05, 3069.52, 2254.2, 1872.12, 1684.35, 1396.24, 1268.93, 1239.65, 870.048, 5399.83, 5634.34, 5578.86, 4814.89, 242.917, 237.157, 776.318, 791.738, 774.185, 6700.08, 7251.16, 14587.4, 75032.6
249, 5701.5, 7485.57, 5474.15, 3669.09, 3250.03, 2274.68, 1779.19, 1693.03, 1459.97, 1324.64, 1227.51, 929.259, 4235.11, 4964.48, 4918.08, 5514.78, 283.234, 287.931, 1006.16, 821.261, 915.974, 5643.42, 6813.99, 16909.5, 72558.1
711, 5568.67, 7860.17, 5579.45, 3884.51, 3117.83, 2342.66, 1834.62, 1714.95, 1425.47, 1316.5, 1248.83, 892.824, 5304.47, 5380.25, 4920.45, 5122.53, 252.878, 243.688, 741.372, 849.199, 932.096, 7433.39, 7090.71, 16581.6, 71940.1
455, 5898.39, 8044.51, 5802.35, 3968.49, 3340.83, 2452.97, 1917.11, 1718.8, 1447.52, 1373.6, 1253.36, 848.917, 4254.07, 4466.15, 5074.8, 5265.2, 282.477, 250.348, 742.785, 948.475, 699.981, 6189.62, 6575.74, 19870.5, 70513.7
379, 5495.74, 7390.29, 5370.73, 3641.08, 3129.45, 2146.53, 1774.58, 1641.27, 1419.62, 1214.16, 1203.4, 881.572, 4103.8, 4894.25, 4186.54, 4639.87, 243.654, 304.716, 866.838, 1035.83, 674.431, 5797.49, 8402.34, 18949.1, 64944.3
116, 5866.2, 7760.08, 5682.44, 3752.18, 3169.81, 2393.99, 1817.58, 1646.77, 1411.97, 1252.45, 1203.55, 912.414, 4940.84, 5265.21, 5634.46, 5507.09, 316.925, 267.601, 971.877, 911.325, 842.76, 6988.06, 7336.66, 15875.1, 57177.3
309, 6644.65, 8779.86, 6205.85, 4211.71, 3479.7, 2573.4, 1915.55, 1887.99, 1601.76, 1412.51, 1271.37, 945.042, 5314.18, 4211.87, 5464.76, 4939.53, 294.549, 344.505, 960.61, 1218.09, 910.586, 7754.12, 6767.84, 19662.5, 65004.3
412, 5506.18, 7445.41, 5650.12, 3744.18, 3096.34, 2447.23, 1844.37, 1717.03, 1411.24, 1359.38, 1255.35, 908.36, 5093.79, 5032.77, 5498.07, 5583.6, 217.9, 259.647, 803.886, 875.166, 789.78, 7798.97, 7373.7, 18129.7, 64801.3
1147, 6070.66, 8011.72, 5761.76, 3845.2, 3365.31, 2479.8, 1908.36, 1773.6, 1447.19, 1337.71, 1205.01, 905.955, 4967.93, 4572.13, 6794.17, 5142.46, 210.715, 250.516, 874.749, 858.164, 703.462, 5212.89, 6563.12, 17470.8, 59639.2
