seed, Total Cost T
864, 1.02734e+09
913, 1.03502e+09
1201, 1.08838e+09
1240, 1.04572e+09
1103, 1.11341e+09
950, 1.01485e+09
1189, 1.06028e+09
917, 1.04654e+09
847, 1.03492e+09
930, 1.02872e+09
1153, 1.033e+09
471, 1.08498e+09
334, 1.0856e+09
486, 1.00903e+09
279, 1.14466e+09
81, 9.86035e+08
341, 1.11613e+09
985, 1.0566e+09
508, 1.11774e+09
1156, 1.09448e+09
800, 1.02177e+09
769, 1.05716e+09
1029, 1.06982e+09
127, 1.06611e+09
55, 1.09556e+09
1193, 1.13174e+09
340, 1.13649e+09
827, 1.03328e+09
1037, 1.02095e+09
388, 1.02982e+09
1068, 9.91306e+08
743, 1.07054e+09
912, 1.11606e+09
940, 1.03895e+09
1005, 1.09418e+09
213, 1.03962e+09
1236, 1.00395e+09
633, 9.97952e+08
326, 1.13512e+09
397, 1.02147e+09
1114, 1.0688e+09
174, 1.06515e+09
343, 1.12657e+09
419, 1.08197e+09
501, 1.05703e+09
245, 1.1227e+09
149, 1.07865e+09
682, 1.08633e+09
288, 1.15724e+09
497, 1.03978e+09
627, 1.04167e+09
317, 1.13422e+09
485, 9.95475e+08
554, 1.07173e+09
204, 1.06762e+09
398, 1.10269e+09
818, 1.0082e+09
874, 1.03301e+09
420, 1.15656e+09
167, 1.15249e+09
1166, 1.02399e+09
242, 1.03671e+09
804, 9.79241e+08
952, 1.01294e+09
408, 1.09669e+09
73, 1.01703e+09
313, 1.13894e+09
822, 1.02943e+09
315, 1.10345e+09
246, 1.04706e+09
1018, 1.04924e+09
789, 1.05489e+09
78, 1.05272e+09
889, 1.03136e+09
1047, 1.09038e+09
777, 1.05379e+09
659, 1.0863e+09
704, 9.7707e+08
454, 1.027e+09
1167, 1.04954e+09
356, 1.1922e+09
1104, 1.07572e+09
402, 1.1489e+09
387, 1.05875e+09
1186, 1.03658e+09
114, 1.04791e+09
457, 1.10453e+09
696, 1.03645e+09
1164, 1.06313e+09
112, 1.0211e+09
980, 1.00528e+09
887, 1.01794e+09
576, 1.06767e+09
634, 1.07163e+09
133, 9.40648e+08
675, 1.18743e+09
857, 1.04536e+09
686, 1.10504e+09
15, 1.1152e+09
293, 1.17924e+09
853, 1.03669e+09
981, 1.09502e+09
1028, 1.13041e+09
849, 9.99726e+08
161, 1.06219e+09
32, 1.03458e+09
615, 1.04472e+09
739, 1.08861e+09
1091, 1.00746e+09
1008, 1.02065e+09
863, 1.03921e+09
1231, 1.02934e+09
660, 1.08584e+09
186, 9.3962e+08
795, 1.05023e+09
1100, 1.14186e+09
316, 1.05309e+09
706, 1.04891e+09
1150, 1.07402e+09
194, 9.61996e+08
656, 1.07366e+09
900, 1.06067e+09
84, 1.05958e+09
520, 1.05048e+09
369, 1.1203e+09
820, 1.0722e+09
381, 1.11557e+09
560, 1.08499e+09
861, 1.13033e+09
761, 1.01994e+09
625, 1.03199e+09
665, 1.10726e+09
528, 1.0249e+09
530, 1.04856e+09
481, 1.02637e+09
138, 9.83992e+08
967, 1.07681e+09
723, 1.077e+09
579, 1.03311e+09
335, 1.06942e+09
890, 1.10089e+09
944, 1.10117e+09
549, 1.00896e+09
1175, 1.09225e+09
359, 1.11247e+09
817, 1.1184e+09
731, 1.02037e+09
178, 9.94322e+08
11, 1.01439e+09
852, 1.01836e+09
1003, 9.99449e+08
564, 1.06208e+09
732, 1.0787e+09
250, 1.10429e+09
191, 1.08286e+09
649, 1.09331e+09
909, 1.04914e+09
1083, 1.09192e+09
368, 1.1043e+09
1000, 1.14736e+09
19, 1.02737e+09
535, 9.79785e+08
962, 1.00528e+09
199, 1.04658e+09
683, 1.06521e+09
386, 1.0556e+09
308, 1.12278e+09
841, 1.04222e+09
212, 1.01512e+09
916, 1.02852e+09
1228, 1.03302e+09
1187, 1.04674e+09
623, 1.0266e+09
478, 1.124e+09
1049, 1.0148e+09
824, 1.08291e+09
871, 1.1175e+09
1063, 1.00011e+09
1194, 1.07116e+09
694, 1.03732e+09
1024, 1.04045e+09
542, 1.01511e+09
1050, 1.09494e+09
262, 1.08178e+09
195, 1.0227e+09
600, 9.99559e+08
966, 1.03716e+09
37, 1.06893e+09
544, 1.10053e+09
714, 1.0754e+09
498, 1.03737e+09
883, 1.11054e+09
193, 1.01225e+09
608, 1.09746e+09
197, 1.10066e+09
771, 1.21417e+09
808, 9.91432e+08
48, 1.00475e+09
1241, 1.09534e+09
1174, 1.07726e+09
1234, 1.05625e+09
23, 1.07712e+09
348, 1.043e+09
469, 1.15742e+09
858, 1.08275e+09
603, 9.89328e+08
1237, 1.0637e+09
1002, 1.049e+09
953, 1.08816e+09
21, 1.15142e+09
1181, 1.08838e+09
707, 1.22051e+09
496, 1.06007e+09
1098, 1.02018e+09
829, 1.09774e+09
405, 1.12469e+09
1204, 1.085e+09
31, 1.02459e+09
646, 1.08197e+09
928, 1.06525e+09
253, 1.07386e+09
289, 1.21021e+09
154, 1.04368e+09
830, 1.09847e+09
1078, 1.00889e+09
987, 1.12339e+09
271, 1.14474e+09
969, 9.87051e+08
107, 1.08547e+09
258, 1.13166e+09
44, 1.08153e+09
881, 1.10839e+09
1025, 1.05968e+09
86, 1.01866e+09
574, 1.05503e+09
594, 1.03045e+09
223, 1.20645e+09
1199, 1.04032e+09
406, 1.13337e+09
132, 1.01435e+09
855, 1.12044e+09
1211, 1.03079e+09
839, 1.0539e+09
636, 1.01079e+09
746, 1.03978e+09
859, 1.02843e+09
417, 1.03477e+09
819, 1.07819e+09
537, 1.07574e+09
1141, 1.07534e+09
781, 1.05071e+09
103, 1.07237e+09
500, 1.00624e+09
1075, 1.05982e+09
506, 1.04649e+09
1243, 9.881e+08
901, 1.02754e+09
372, 1.08807e+09
956, 1.0938e+09
360, 1.02938e+09
384, 1.10569e+09
945, 1.0961e+09
1205, 1.03477e+09
524, 1.09601e+09
885, 1.06648e+09
1069, 1.02052e+09
812, 1.02627e+09
1, 1.05078e+09
563, 1.10382e+09
768, 1.08163e+09
513, 1.05035e+09
813, 1.12547e+09
153, 1.04157e+09
1184, 1.07862e+09
1247, 1.00432e+09
58, 1.0006e+09
156, 1.04546e+09
463, 1.0057e+09
673, 1.06911e+09
1202, 1.08076e+09
1102, 1.10914e+09
1185, 1.04695e+09
421, 1.15814e+09
1107, 1.09591e+09
725, 1.01881e+09
1048, 1.01029e+09
767, 1.06498e+09
835, 1.0896e+09
577, 1.04201e+09
678, 1.23504e+09
1120, 1.04204e+09
515, 1.10748e+09
932, 1.05559e+09
1088, 1.04248e+09
477, 1.02276e+09
1176, 1.07703e+09
931, 1.0499e+09
97, 1.05421e+09
730, 1.06771e+09
1245, 1.01438e+09
172, 1.01413e+09
751, 1.07483e+09
1134, 1.13629e+09
741, 1.11023e+09
1135, 1.04541e+09
1076, 1.09709e+09
1016, 9.80348e+08
677, 1.07081e+09
689, 1.06879e+09
298, 1.11611e+09
180, 9.99831e+08
176, 1.02718e+09
572, 1.05286e+09
75, 1.1078e+09
785, 1.04355e+09
1142, 1.11843e+09
336, 1.15107e+09
41, 1.10739e+09
230, 1.06772e+09
389, 1.08796e+09
971, 1.02717e+09
391, 1.0813e+09
437, 1.08641e+09
587, 1.1295e+09
1012, 1.10374e+09
1074, 1.00023e+09
1224, 1.00046e+09
585, 1.06331e+09
460, 1.03447e+09
345, 1.06635e+09
215, 1.07859e+09
736, 1.12081e+09
137, 1.02933e+09
668, 1.04487e+09
433, 1.04013e+09
260, 1.09648e+09
561, 1.03302e+09
748, 1.08457e+09
617, 9.99122e+08
762, 1.09213e+09
491, 1.00264e+09
1090, 1.02584e+09
578, 1.10316e+09
904, 1.05381e+09
1035, 1.00898e+09
801, 1.06468e+09
787, 1.06593e+09
898, 1.07695e+09
267, 1.10406e+09
976, 1.05611e+09
580, 1.06552e+09
487, 1.05681e+09
1190, 1.09496e+09
1079, 1.09973e+09
803, 1.04268e+09
1244, 1.15321e+09
583, 1.11635e+09
411, 1.14591e+09
115, 1.00311e+09
99, 1.00293e+09
196, 1.07462e+09
166, 1.03601e+09
540, 9.55575e+08
832, 1.00925e+09
272, 1.04032e+09
280, 1.09275e+09
866, 1.05847e+09
104, 1.06917e+09
970, 9.97284e+08
302, 1.15272e+09
1222, 1.05054e+09
206, 1.06649e+09
20, 9.78925e+08
275, 1.00136e+09
672, 1.03379e+09
999, 9.85811e+08
67, 1.07921e+09
425, 1.03004e+09
1151, 1.10046e+09
856, 1.06034e+09
480, 1.11863e+09
72, 1.03943e+09
1144, 1.06471e+09
1053, 1.10782e+09
121, 1.01035e+09
105, 1.07889e+09
34, 1.09016e+09
399, 1.08917e+09
440, 1.08924e+09
523, 1.06325e+09
435, 1.02423e+09
201, 1.13163e+09
778, 1.12593e+09
998, 1.09844e+09
1137, 1.08777e+09
1239, 1.15585e+09
729, 1.00961e+09
453, 1.16561e+09
753, 9.70364e+08
828, 1.14491e+09
451, 1.18233e+09
211, 1.08518e+09
836, 1.03351e+09
582, 1.11018e+09
1061, 1.08214e+09
361, 1.13824e+09
519, 1.09161e+09
328, 1.01016e+09
908, 1.02158e+09
518, 1.15213e+09
1039, 1.14823e+09
126, 1.03065e+09
713, 1.06068e+09
601, 1.10527e+09
511, 1.06446e+09
942, 1.06929e+09
394, 1.09689e+09
862, 1.11281e+09
1057, 9.68191e+08
783, 1.03487e+09
983, 1.02134e+09
843, 1.07923e+09
567, 1.04192e+09
1149, 1.05037e+09
450, 1.18468e+09
366, 1.10049e+09
534, 1.07157e+09
108, 1.00546e+09
244, 9.8782e+08
46, 1.06854e+09
311, 1.11386e+09
464, 1.07844e+09
922, 1.02662e+09
77, 1.02011e+09
130, 9.79383e+08
2, 1.07593e+09
155, 1.11875e+09
894, 1.09001e+09
949, 1.13771e+09
22, 1.10154e+09
592, 1.13803e+09
268, 1.1188e+09
984, 1.04973e+09
461, 1.092e+09
647, 1.11395e+09
148, 1.05312e+09
1158, 9.75183e+08
159, 1.06345e+09
810, 1.00253e+09
654, 1.12933e+09
1027, 1.08231e+09
1115, 1.09779e+09
502, 1.01275e+09
1223, 1.03467e+09
414, 1.23873e+09
684, 1.18116e+09
354, 1.06065e+09
877, 1.11382e+09
110, 1.01006e+09
357, 1.05094e+09
494, 1.03986e+09
233, 1.02755e+09
329, 1.11546e+09
851, 1.0211e+09
286, 1.08099e+09
614, 9.95972e+08
274, 1.04337e+09
371, 1.09263e+09
62, 1.03568e+09
217, 1.09402e+09
400, 1.09105e+09
306, 1.18366e+09
442, 1.11407e+09
681, 1.11812e+09
1248, 1.06231e+09
892, 1.0707e+09
664, 1.05683e+09
720, 1.05153e+09
218, 9.62149e+08
772, 1.07977e+09
493, 9.56637e+08
602, 1.08731e+09
351, 1.06416e+09
1148, 1.05727e+09
134, 1.00917e+09
860, 1.13441e+09
1019, 1.06678e+09
1160, 1.01323e+09
28, 1.12486e+09
1208, 1.07869e+09
444, 1.07091e+09
390, 1.07795e+09
353, 1.02517e+09
1192, 1.11615e+09
794, 1.08198e+09
745, 1.15458e+09
456, 1.04919e+09
722, 1.04396e+09
988, 1.05768e+09
1066, 1.06911e+09
621, 1.07977e+09
584, 1.0429e+09
200, 1.07585e+09
216, 1.12825e+09
1161, 1.06709e+09
209, 1.02002e+09
676, 1.11914e+09
93, 1.07879e+09
1162, 1.06332e+09
238, 1.05003e+09
586, 1.10514e+09
439, 1.07085e+09
1191, 1.15005e+09
1092, 1.10058e+09
1084, 1.03094e+09
1203, 1.05387e+09
1055, 9.49637e+08
738, 1.12872e+09
618, 1.09115e+09
162, 9.85361e+08
543, 1.12153e+09
744, 1.11871e+09
259, 1.0402e+09
505, 1.07638e+09
699, 1.03047e+09
119, 1.00844e+09
54, 1.03423e+09
222, 1.04571e+09
669, 1.12567e+09
192, 1.03357e+09
896, 1.0925e+09
816, 9.90976e+08
173, 9.76666e+08
30, 1.02534e+09
710, 1.04124e+09
712, 9.86994e+08
1059, 9.64852e+08
65, 1.03564e+09
144, 1.11712e+09
1032, 1.03296e+09
51, 1.08939e+09
332, 1.06563e+09
619, 9.89888e+08
488, 1.04857e+09
430, 1.153e+09
575, 1.10923e+09
1087, 1.05959e+09
873, 1.13782e+09
719, 1.16883e+09
758, 1.03922e+09
749, 1.05095e+09
773, 9.83285e+08
261, 1.09524e+09
190, 1.11294e+09
449, 1.08921e+09
688, 1.10569e+09
799, 1.05943e+09
961, 1.06438e+09
393, 1.11962e+09
339, 1.06782e+09
903, 1.02035e+09
151, 1.03305e+09
418, 1.07094e+09
565, 1.0177e+09
377, 1.19133e+09
1195, 1.09076e+09
96, 1.12931e+09
