seed, Total Cost T
297, 1.11839e+09
802, 1.05329e+09
141, 1.02507e+09
231, 1.02723e+09
295, 1.16331e+09
59, 1.03479e+09
7, 1.07718e+09
752, 1.03644e+09
546, 1.04883e+09
1197, 1.03741e+09
255, 9.94841e+08
490, 1.04532e+09
283, 1.07041e+09
12, 1.12491e+09
129, 9.94302e+08
782, 1.0772e+09
581, 1.0999e+09
692, 9.65038e+08
71, 1.04453e+09
821, 1.04709e+09
426, 1.02018e+09
920, 1.09718e+09
882, 1.01745e+09
102, 1.00918e+09
188, 9.74709e+08
657, 1.06939e+09
840, 1.0154e+09
757, 1.10614e+09
529, 9.83581e+08
630, 1.07009e+09
522, 1.08138e+09
350, 1.10097e+09
558, 1.09675e+09
14, 1.06951e+09
605, 1.05171e+09
492, 1.06058e+09
291, 1.0933e+09
588, 1.01891e+09
135, 9.99598e+08
1123, 1.07565e+09
1233, 1.13587e+09
252, 1.16053e+09
220, 1.06872e+09
918, 1.02109e+09
171, 1.04598e+09
1215, 1.07604e+09
91, 1.05923e+09
5, 1.11672e+09
296, 1.09565e+09
1086, 1.09705e+09
61, 1.09746e+09
571, 1.05584e+09
510, 1.0958e+09
307, 1.12533e+09
383, 1.10565e+09
475, 1.02337e+09
925, 1.13114e+09
993, 9.81949e+08
651, 1.04235e+09
1043, 1.07984e+09
1212, 1.02664e+09
786, 1.04983e+09
606, 9.97162e+08
886, 1.01695e+09
957, 1.04482e+09
263, 1.05651e+09
763, 1.06032e+09
1056, 1.10359e+09
809, 1.01966e+09
443, 1.04889e+09
338, 1.03075e+09
26, 9.83324e+08
1154, 1.03672e+09
407, 1.06139e+09
632, 1.06338e+09
177, 1.02345e+09
691, 1.03792e+09
247, 1.01707e+09
352, 1.09735e+09
784, 1.09088e+09
1017, 1.12581e+09
631, 1.06683e+09
320, 1.06953e+09
770, 1.04782e+09
1188, 1.1638e+09
452, 1.1013e+09
1129, 1.15018e+09
512, 1.07187e+09
1109, 1.06332e+09
715, 1.03388e+09
780, 1.08534e+09
933, 1.02164e+09
991, 1.08324e+09
365, 1.07808e+09
484, 1.03811e+09
227, 1.07119e+09
251, 1.07268e+09
445, 1.07204e+09
611, 1.10885e+09
701, 1.02898e+09
653, 1.01963e+09
697, 1.05953e+09
755, 1.08142e+09
1036, 1.11402e+09
94, 1.10213e+09
846, 1.06412e+09
235, 1.01215e+09
113, 1.0786e+09
66, 1.04596e+09
975, 9.71644e+08
997, 1.02877e+09
396, 1.05064e+09
327, 1.03196e+09
10, 1.0469e+09
300, 1.06522e+09
226, 9.80675e+08
1180, 1.11576e+09
163, 1.08802e+09
1117, 1.06147e+09
666, 1.02893e+09
273, 1.10123e+09
183, 1.04486e+09
1020, 1.1155e+09
310, 1.07965e+09
95, 1.0535e+09
1054, 1.05451e+09
202, 1.07299e+09
638, 1.08763e+09
709, 1.08852e+09
996, 1.11139e+09
39, 1.08582e+09
764, 1.01847e+09
708, 1.0314e+09
1168, 1.083e+09
184, 1.0334e+09
241, 1.06e+09
431, 1.05084e+09
147, 1.00014e+09
642, 1.10884e+09
1200, 1.07361e+09
312, 1.1337e+09
17, 1.01762e+09
640, 1.0996e+09
1014, 1.11063e+09
158, 1.13836e+09
380, 1.04294e+09
319, 1.04571e+09
791, 9.91909e+08
1232, 1.10868e+09
734, 1.03561e+09
318, 1.15507e+09
628, 1.03332e+09
815, 1.13654e+09
504, 1.09633e+09
224, 1.09231e+09
965, 1.08843e+09
374, 1.04552e+09
301, 1.10142e+09
164, 1.1444e+09
125, 1.07976e+09
556, 1.07713e+09
1006, 1.08428e+09
429, 1.08494e+09
992, 1.0947e+09
337, 1.1238e+09
1089, 1.03678e+09
74, 1.05174e+09
935, 1.01973e+09
539, 1.06892e+09
754, 1.0787e+09
428, 1.1645e+09
1157, 1.01964e+09
13, 1.11049e+09
1246, 1.00998e+09
342, 1.07442e+09
1081, 1.11439e+09
483, 1.06548e+09
299, 1.11553e+09
175, 1.07509e+09
1238, 1.08692e+09
434, 1.09905e+09
111, 1.13432e+09
47, 1.05774e+09
760, 1.04081e+09
1173, 1.19778e+09
409, 1.20373e+09
844, 1.02968e+09
1206, 1.11701e+09
321, 1.17892e+09
1051, 1.07544e+09
850, 1.04518e+09
284, 1.12041e+09
527, 1.03506e+09
441, 1.01789e+09
413, 1.07627e+09
1093, 1.02372e+09
382, 1.11107e+09
140, 1.03249e+09
620, 9.79083e+08
1009, 1.111e+09
269, 1.14453e+09
1136, 1.06364e+09
1214, 1.09129e+09
170, 1.03815e+09
1042, 1.13869e+09
726, 1.05465e+09
1152, 1.05395e+09
955, 1.09486e+09
1198, 1.0371e+09
401, 1.019e+09
45, 1.05086e+09
403, 1.08748e+09
1040, 9.9868e+08
1007, 1.06652e+09
690, 1.02245e+09
610, 1.12936e+09
136, 9.74543e+08
83, 1.07686e+09
679, 1.03377e+09
240, 1.13363e+09
1145, 1.09703e+09
629, 1.01958e+09
616, 1.04348e+09
717, 1.04304e+09
635, 1.02191e+09
9, 1.0724e+09
1217, 1.0329e+09
89, 1.00146e+09
228, 9.52324e+08
120, 1.01891e+09
929, 1.03955e+09
479, 1.0527e+09
363, 1.12425e+09
281, 1.12745e+09
867, 9.74888e+08
181, 1.01192e+09
1165, 1.08299e+09
142, 1.00509e+09
721, 1.0453e+09
423, 1.07764e+09
473, 1.05826e+09
282, 1.11423e+09
609, 1.07621e+09
864, 1.02668e+09
913, 1.03438e+09
1201, 1.08753e+09
1240, 1.04502e+09
1103, 1.11278e+09
950, 1.01422e+09
1189, 1.05952e+09
917, 1.0459e+09
847, 1.03406e+09
930, 1.02799e+09
1153, 1.03223e+09
471, 1.08416e+09
334, 1.08502e+09
486, 1.00832e+09
279, 1.14413e+09
81, 9.85186e+08
341, 1.11534e+09
985, 1.05594e+09
508, 1.117e+09
1156, 1.09362e+09
800, 1.02093e+09
769, 1.05653e+09
1029, 1.06914e+09
127, 1.06515e+09
55, 1.09466e+09
1193, 1.13108e+09
340, 1.13572e+09
827, 1.03266e+09
1037, 1.02014e+09
388, 1.02927e+09
1068, 9.90675e+08
743, 1.06969e+09
912, 1.11525e+09
940, 1.03819e+09
1005, 1.09346e+09
213, 1.03884e+09
1236, 1.00337e+09
633, 9.97316e+08
326, 1.1345e+09
397, 1.02079e+09
1114, 1.06803e+09
174, 1.06437e+09
343, 1.12583e+09
419, 1.08125e+09
501, 1.05635e+09
245, 1.12172e+09
149, 1.07782e+09
682, 1.08567e+09
288, 1.15653e+09
497, 1.03914e+09
627, 1.04086e+09
317, 1.13342e+09
485, 9.94807e+08
554, 1.07086e+09
204, 1.0667e+09
398, 1.10175e+09
818, 1.00742e+09
874, 1.03227e+09
420, 1.15596e+09
167, 1.15137e+09
1166, 1.02335e+09
242, 1.03594e+09
804, 9.78586e+08
952, 1.01248e+09
408, 1.09618e+09
73, 1.01608e+09
313, 1.13819e+09
822, 1.02844e+09
315, 1.10261e+09
246, 1.04628e+09
1018, 1.04859e+09
789, 1.05412e+09
78, 1.05158e+09
889, 1.03059e+09
1047, 1.08966e+09
777, 1.05306e+09
659, 1.08558e+09
704, 9.7621e+08
454, 1.02633e+09
1167, 1.04898e+09
356, 1.19124e+09
1104, 1.07505e+09
402, 1.14798e+09
387, 1.058e+09
1186, 1.03606e+09
114, 1.047e+09
457, 1.10375e+09
696, 1.03571e+09
1164, 1.06228e+09
112, 1.02013e+09
980, 1.00466e+09
887, 1.01724e+09
576, 1.06711e+09
634, 1.07092e+09
133, 9.39745e+08
675, 1.1868e+09
857, 1.04463e+09
686, 1.10427e+09
15, 1.11429e+09
293, 1.17838e+09
853, 1.03592e+09
981, 1.09423e+09
1028, 1.12966e+09
849, 9.99023e+08
161, 1.06151e+09
32, 1.03361e+09
615, 1.04404e+09
739, 1.08778e+09
1091, 1.00682e+09
1008, 1.01978e+09
863, 1.03866e+09
1231, 1.02879e+09
660, 1.08507e+09
186, 9.38799e+08
795, 1.04935e+09
1100, 1.14116e+09
316, 1.05226e+09
706, 1.04823e+09
1150, 1.07348e+09
194, 9.6111e+08
656, 1.07305e+09
900, 1.05981e+09
84, 1.05855e+09
520, 1.04971e+09
369, 1.11956e+09
820, 1.07146e+09
381, 1.1148e+09
560, 1.08413e+09
861, 1.12957e+09
761, 1.01913e+09
625, 1.03133e+09
665, 1.10655e+09
528, 1.02389e+09
530, 1.04793e+09
481, 1.02559e+09
138, 9.83171e+08
967, 1.07602e+09
723, 1.07611e+09
579, 1.03241e+09
335, 1.06872e+09
890, 1.10034e+09
944, 1.10038e+09
549, 1.00816e+09
1175, 1.0915e+09
359, 1.11177e+09
817, 1.11727e+09
731, 1.01968e+09
178, 9.93394e+08
11, 1.01345e+09
852, 1.01772e+09
1003, 9.98867e+08
564, 1.0614e+09
732, 1.07801e+09
250, 1.10347e+09
191, 1.08191e+09
649, 1.09275e+09
909, 1.04839e+09
1083, 1.09131e+09
368, 1.10356e+09
1000, 1.14668e+09
19, 1.02645e+09
535, 9.78961e+08
962, 1.00464e+09
199, 1.04571e+09
683, 1.0646e+09
386, 1.05496e+09
308, 1.12218e+09
841, 1.04137e+09
212, 1.01412e+09
916, 1.02781e+09
1228, 1.03234e+09
1187, 1.04613e+09
623, 1.02595e+09
478, 1.12308e+09
1049, 1.01411e+09
824, 1.08223e+09
871, 1.11668e+09
1063, 9.99279e+08
1194, 1.07044e+09
694, 1.03677e+09
1024, 1.03963e+09
542, 1.01432e+09
1050, 1.09427e+09
262, 1.08105e+09
195, 1.02155e+09
600, 9.98898e+08
966, 1.0365e+09
37, 1.06788e+09
544, 1.09986e+09
714, 1.07468e+09
498, 1.03651e+09
883, 1.10991e+09
193, 1.01149e+09
608, 1.09671e+09
197, 1.09989e+09
771, 1.21353e+09
808, 9.90734e+08
48, 1.00388e+09
1241, 1.09459e+09
1174, 1.07661e+09
1234, 1.05544e+09
23, 1.07617e+09
348, 1.04231e+09
469, 1.1568e+09
858, 1.08201e+09
603, 9.88654e+08
1237, 1.06297e+09
1002, 1.0484e+09
953, 1.08752e+09
21, 1.15068e+09
1181, 1.0876e+09
707, 1.21959e+09
496, 1.05932e+09
1098, 1.01959e+09
829, 1.09716e+09
405, 1.12389e+09
1204, 1.08424e+09
31, 1.02359e+09
646, 1.08124e+09
928, 1.06454e+09
253, 1.07301e+09
289, 1.20943e+09
154, 1.04305e+09
830, 1.09756e+09
1078, 1.00843e+09
987, 1.12261e+09
271, 1.14399e+09
969, 9.86324e+08
107, 1.08452e+09
258, 1.13089e+09
44, 1.0807e+09
881, 1.10775e+09
1025, 1.05904e+09
86, 1.01772e+09
574, 1.05422e+09
594, 1.02978e+09
223, 1.2057e+09
1199, 1.03957e+09
406, 1.13273e+09
132, 1.01336e+09
855, 1.11981e+09
1211, 1.03007e+09
839, 1.05333e+09
636, 1.01007e+09
746, 1.03903e+09
859, 1.02777e+09
417, 1.03412e+09
819, 1.07744e+09
537, 1.07499e+09
1141, 1.07457e+09
781, 1.05004e+09
103, 1.07155e+09
500, 1.00554e+09
1075, 1.05899e+09
506, 1.04563e+09
1243, 9.87346e+08
901, 1.02673e+09
372, 1.08745e+09
956, 1.09313e+09
360, 1.02871e+09
384, 1.10486e+09
945, 1.09529e+09
1205, 1.03406e+09
524, 1.09513e+09
885, 1.0658e+09
1069, 1.01967e+09
812, 1.02552e+09
1, 1.04988e+09
563, 1.10307e+09
768, 1.08095e+09
513, 1.04961e+09
813, 1.12451e+09
153, 1.04057e+09
1184, 1.07794e+09
1247, 1.00358e+09
58, 9.99478e+08
156, 1.04438e+09
463, 1.00505e+09
673, 1.06847e+09
1202, 1.08007e+09
1102, 1.10839e+09
1185, 1.04636e+09
421, 1.15726e+09
1107, 1.0951e+09
725, 1.01816e+09
1048, 1.0095e+09
767, 1.06426e+09
835, 1.08875e+09
577, 1.04124e+09
678, 1.23406e+09
1120, 1.04127e+09
515, 1.107e+09
932, 1.05488e+09
1088, 1.04169e+09
477, 1.02185e+09
1176, 1.0764e+09
931, 1.04927e+09
97, 1.05353e+09
730, 1.06699e+09
1245, 1.01358e+09
172, 1.01348e+09
751, 1.07409e+09
1134, 1.13559e+09
741, 1.1096e+09
1135, 1.04459e+09
1076, 1.0963e+09
1016, 9.79821e+08
677, 1.06994e+09
689, 1.06804e+09
298, 1.11545e+09
180, 9.98923e+08
176, 1.0262e+09
572, 1.05204e+09
75, 1.10674e+09
785, 1.04288e+09
1142, 1.11762e+09
336, 1.15027e+09
41, 1.1064e+09
230, 1.06683e+09
389, 1.0872e+09
971, 1.02632e+09
391, 1.08076e+09
437, 1.08568e+09
587, 1.12855e+09
1012, 1.10298e+09
1074, 9.99473e+08
1224, 9.99832e+08
585, 1.06264e+09
460, 1.03382e+09
345, 1.06551e+09
215, 1.07765e+09
736, 1.11991e+09
137, 1.02846e+09
668, 1.04418e+09
433, 1.03941e+09
260, 1.0957e+09
561, 1.03238e+09
748, 1.08387e+09
617, 9.98469e+08
762, 1.09121e+09
491, 1.00182e+09
1090, 1.0251e+09
578, 1.10237e+09
904, 1.05308e+09
1035, 1.00834e+09
801, 1.06386e+09
787, 1.06524e+09
898, 1.07617e+09
267, 1.10336e+09
976, 1.05528e+09
580, 1.06482e+09
487, 1.05592e+09
1190, 1.09427e+09
1079, 1.09894e+09
803, 1.04186e+09
1244, 1.15238e+09
583, 1.11579e+09
411, 1.14509e+09
115, 1.00222e+09
99, 1.00198e+09
196, 1.07366e+09
166, 1.03498e+09
540, 9.54755e+08
832, 1.00884e+09
272, 1.03964e+09
280, 1.09209e+09
866, 1.05784e+09
104, 1.06814e+09
970, 9.96588e+08
302, 1.15202e+09
1222, 1.04984e+09
206, 1.06532e+09
20, 9.78124e+08
275, 1.00058e+09
672, 1.03328e+09
999, 9.8514e+08
67, 1.07833e+09
425, 1.02917e+09
1151, 1.09965e+09
856, 1.05958e+09
480, 1.11775e+09
72, 1.03868e+09
1144, 1.06407e+09
1053, 1.10701e+09
121, 1.00931e+09
105, 1.07807e+09
34, 1.08945e+09
399, 1.08839e+09
440, 1.08855e+09
523, 1.06253e+09
435, 1.02347e+09
201, 1.13065e+09
778, 1.12508e+09
998, 1.0979e+09
1137, 1.08688e+09
1239, 1.15492e+09
729, 1.0089e+09
453, 1.16508e+09
753, 9.69632e+08
828, 1.14449e+09
451, 1.18152e+09
211, 1.08424e+09
836, 1.03259e+09
582, 1.10947e+09
1061, 1.08143e+09
361, 1.13764e+09
519, 1.09078e+09
328, 1.00953e+09
908, 1.02097e+09
518, 1.15152e+09
1039, 1.14748e+09
126, 1.02964e+09
713, 1.05987e+09
601, 1.10447e+09
511, 1.06371e+09
942, 1.06839e+09
394, 1.09615e+09
862, 1.11189e+09
1057, 9.67466e+08
783, 1.03405e+09
983, 1.02061e+09
843, 1.07852e+09
567, 1.04121e+09
1149, 1.0496e+09
450, 1.18409e+09
366, 1.09974e+09
534, 1.07086e+09
108, 1.00451e+09
244, 9.87033e+08
46, 1.06754e+09
311, 1.11302e+09
464, 1.07768e+09
922, 1.02604e+09
77, 1.0191e+09
130, 9.78457e+08
2, 1.07506e+09
155, 1.11805e+09
894, 1.08922e+09
949, 1.13698e+09
22, 1.10072e+09
592, 1.13743e+09
268, 1.11792e+09
984, 1.04904e+09
461, 1.09137e+09
647, 1.11322e+09
148, 1.05223e+09
1158, 9.7444e+08
159, 1.06233e+09
810, 1.00178e+09
654, 1.12862e+09
1027, 1.08162e+09
1115, 1.09695e+09
502, 1.01209e+09
1223, 1.03383e+09
414, 1.23799e+09
684, 1.18086e+09
354, 1.05986e+09
877, 1.11289e+09
110, 1.00918e+09
357, 1.05017e+09
494, 1.03908e+09
233, 1.02667e+09
329, 1.11461e+09
851, 1.02009e+09
286, 1.08052e+09
614, 9.95177e+08
274, 1.04262e+09
371, 1.09187e+09
62, 1.03498e+09
217, 1.0931e+09
400, 1.09051e+09
306, 1.18318e+09
442, 1.11337e+09
681, 1.11743e+09
1248, 1.06162e+09
892, 1.07012e+09
664, 1.05618e+09
720, 1.05077e+09
218, 9.61408e+08
772, 1.07925e+09
493, 9.55903e+08
602, 1.0864e+09
351, 1.06361e+09
1148, 1.05658e+09
134, 1.00833e+09
860, 1.13385e+09
1019, 1.06609e+09
1160, 1.01237e+09
28, 1.1239e+09
1208, 1.07797e+09
444, 1.07011e+09
390, 1.07708e+09
353, 1.02451e+09
1192, 1.11544e+09
794, 1.08123e+09
745, 1.15387e+09
456, 1.04835e+09
722, 1.0432e+09
988, 1.05696e+09
1066, 1.06846e+09
621, 1.07901e+09
584, 1.04202e+09
200, 1.075e+09
216, 1.12772e+09
1161, 1.0663e+09
209, 1.01922e+09
676, 1.11838e+09
93, 1.07771e+09
1162, 1.06257e+09
238, 1.04913e+09
586, 1.10463e+09
439, 1.07025e+09
1191, 1.14943e+09
1092, 1.09991e+09
1084, 1.03011e+09
1203, 1.05324e+09
1055, 9.4898e+08
738, 1.12785e+09
618, 1.09015e+09
162, 9.84419e+08
543, 1.12062e+09
744, 1.11781e+09
259, 1.03953e+09
505, 1.07549e+09
699, 1.02956e+09
119, 1.00765e+09
54, 1.03328e+09
222, 1.04452e+09
669, 1.12478e+09
192, 1.03268e+09
896, 1.09168e+09
816, 9.90291e+08
173, 9.75771e+08
30, 1.02471e+09
710, 1.04051e+09
712, 9.86322e+08
1059, 9.64205e+08
65, 1.0346e+09
144, 1.11628e+09
1032, 1.03237e+09
51, 1.08848e+09
332, 1.06488e+09
619, 9.89255e+08
488, 1.04775e+09
430, 1.15231e+09
575, 1.10843e+09
1087, 1.05891e+09
873, 1.13707e+09
719, 1.16837e+09
758, 1.0385e+09
749, 1.05013e+09
773, 9.82511e+08
261, 1.09449e+09
190, 1.11212e+09
449, 1.08858e+09
688, 1.1051e+09
799, 1.05869e+09
961, 1.06362e+09
393, 1.11891e+09
339, 1.06723e+09
903, 1.01956e+09
151, 1.03205e+09
418, 1.0702e+09
565, 1.01698e+09
377, 1.19068e+09
1195, 1.09011e+09
96, 1.12845e+09
