seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 40343, 43552.9, 42984.6, 42582.3, 42386, 42042, 41268.7, 39866.6, 37772.2, 35047.7, 31860.9, 28444.4, 152084, 40372.2, 10736.1, 2673.86, 816.476, 39.9427, 2.36062, 0.0891089, 0.00343036, 0.000124923, 9.23725e-06, 1.43882e-06, 1.96579e-07
1082, 39471.5, 43178.7, 42869, 42598.4, 42484.5, 42197.9, 41465.8, 40090.2, 38009.6, 35287.5, 32092.8, 28659.2, 151359, 39848.6, 10591.2, 2653.67, 823.635, 41.5697, 2.55204, 0.0992171, 0.0038502, 0.000139886, 1.04357e-05, 1.69354e-06, 2.34983e-07
168, 41128.9, 43838.9, 43194.1, 42784.6, 42563.8, 42176.8, 41349.8, 39891.5, 37743.2, 34970.6, 31743.8, 28296.7, 152887, 39696.1, 10252.4, 2435.97, 680.097, 28.3175, 1.36462, 0.0440081, 0.00155152, 6.99338e-05, 1.22925e-05, 2.38006e-06, 3.26676e-07
143, 40522.9, 43717.1, 43199.5, 42819.4, 42614.5, 42243, 41431.7, 39985.9, 37845.5, 35075.2, 31844.4, 28387.3, 152857, 39592.4, 10182.6, 2407.65, 666.216, 27.3709, 1.2977, 0.0413801, 0.00143304, 6.10778e-05, 9.99788e-06, 1.94037e-06, 2.68455e-07
182, 40697.3, 43724.3, 43116.1, 42706, 42499.3, 42136.2, 41336.4, 39901.3, 37770.9, 35011.2, 31793.5, 28352.3, 151636, 39824.6, 10444.5, 2549.49, 750.581, 34.3372, 1.88278, 0.0673622, 0.00250742, 9.28102e-05, 8.72789e-06, 1.53321e-06, 2.12919e-07
482, 39206.6, 43209.8, 42985.1, 42715.1, 42583.2, 42282.5, 41542.3, 40167, 38091.3, 35374.1, 32181.5, 28745.3, 152223, 40002.9, 10532.8, 2595.78, 779.661, 37.4487, 2.16779, 0.0804938, 0.00303507, 0.000110513, 9.06453e-06, 1.50084e-06, 2.06128e-07
87, 40250.8, 43460.9, 43037, 42718.3, 42542.1, 42182.2, 41375.6, 39934.8, 37802.6, 35044.7, 31830.4, 28392.3, 152677, 39748.6, 10291.7, 2461.01, 696.465, 29.6603, 1.47328, 0.048443, 0.00170599, 6.64817e-05, 8.64492e-06, 1.65457e-06, 2.30775e-07
766, 39695.2, 43304.4, 42910, 42608.7, 42495.9, 42222.3, 41504, 40136, 38053.8, 35320.7, 32107.6, 28651.6, 150853, 39879.3, 10581.6, 2636.12, 807.129, 39.992, 2.40403, 0.0915638, 0.00351473, 0.00012557, 8.47594e-06, 1.29227e-06, 1.77917e-07
774, 40362.8, 43581.4, 43024.2, 42639.9, 42460.6, 42125.4, 41350.8, 39936.9, 37823.4, 35076.9, 31868.9, 28434.1, 151652, 39779.9, 10486.3, 2583.7, 775.674, 37.0694, 2.14083, 0.0796507, 0.00302842, 0.000113057, 1.01558e-05, 1.72242e-06, 2.36937e-07
229, 39884.5, 43339.9, 42912.8, 42575.2, 42412.5, 42091.7, 41338.3, 39954.9, 37876.9, 35164.1, 31982.4, 28563.2, 153047, 40401, 10640.5, 2609.12, 772.704, 35.8144, 1.98342, 0.0712716, 0.00265628, 9.83946e-05, 9.16475e-06, 1.60452e-06, 2.22792e-07
733, 39755.8, 43353.2, 42903.2, 42547.3, 42393.2, 42093.7, 41363.2, 39996.8, 37928.6, 35219.4, 32037.4, 28616.2, 151245, 40355.3, 10872.5, 2776.67, 891.849, 47.4791, 3.0904, 0.124955, 0.00497596, 0.000178107, 1.00038e-05, 1.30741e-06, 1.75152e-07
814, 40156.3, 43557.4, 43068.7, 42705.1, 42538.6, 42224.2, 41478.5, 40101.6, 38025.6, 35308.6, 32116.1, 28680.8, 152754, 40201.8, 10604.2, 2606.51, 776.135, 36.8743, 2.10168, 0.076905, 0.00288648, 0.000106211, 8.99471e-06, 1.48236e-06, 2.03049e-07
1112, 40463.7, 43820.7, 43212.4, 42767.5, 42553.5, 42206.6, 41433.9, 40029.6, 37927.5, 35189.8, 31985.7, 28549.6, 149897, 40037.6, 10883.3, 2826.66, 939.486, 52.7063, 3.62617, 0.15268, 0.0062187, 0.000222531, 1.06179e-05, 1.13345e-06, 1.45301e-07
547, 39891.8, 43319.1, 42911.8, 42612.7, 42485.2, 42186.7, 41441.1, 40051, 37955.3, 35218.5, 32010.4, 28566.2, 152475, 39737.6, 10356.4, 2506.07, 726.866, 32.9303, 1.78615, 0.0637778, 0.00235208, 8.96573e-05, 9.58891e-06, 1.69879e-06, 2.33237e-07
845, 40691.3, 43807.3, 43184.2, 42740.1, 42513.5, 42158.9, 41392, 40015.1, 37956.2, 35267.4, 32107.5, 28703.5, 154174, 41037.5, 10911.4, 2702.62, 811.224, 38.3288, 2.15803, 0.0777684, 0.00293268, 0.000113006, 1.17417e-05, 2.11201e-06, 2.93578e-07
249, 39821.4, 43218, 42803.8, 42502.9, 42379.4, 42090.5, 41360.2, 39988, 37910.9, 35191.4, 31998.5, 28566.1, 152492, 40121.5, 10559.6, 2589.38, 767.86, 35.8438, 2.00606, 0.0727573, 0.00271992, 0.000100371, 9.16588e-06, 1.60319e-06, 2.23224e-07
711, 39780.6, 43352.7, 42908.5, 42565.3, 42421.3, 42127.9, 41399.5, 40031.9, 37959.4, 35243.4, 32052.8, 28621.9, 151656, 40177.1, 10714.4, 2689.47, 835.969, 42.4209, 2.62287, 0.102263, 0.00398198, 0.0001443, 1.00691e-05, 1.53764e-06, 2.09967e-07
455, 39491, 43264.3, 42939.9, 42645.4, 42516.3, 42224.5, 41492.7, 40121.6, 38046.4, 35327.9, 32133.9, 28698, 151982, 39959.5, 10556.4, 2615.31, 794.341, 38.8819, 2.31389, 0.0880229, 0.00335693, 0.000118595, 7.54634e-06, 1.08192e-06, 1.4627e-07
