seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1867.42, 4273.05, 3207.82, 2318.69, 2039.14, 1726.93, 1448.6, 1220.07, 935.953, 699.513, 628.95, 456.594, 2029.83, 2935.03, 2924.92, 2416.84, 152.261, 105.785, 228.291, 442.394, 206.454, 1789.79, 2157.62, 5200.62, 21538
1082, 1757.53, 4258.79, 3235.98, 2483.9, 1986.22, 1745.01, 1275.67, 1219.16, 811.088, 721.958, 558.757, 489.094, 2328.8, 2275.4, 2511.69, 3037, 120.052, 140.969, 225.972, 408.823, 195.052, 2077.33, 2406.77, 5434.51, 28820.9
168, 1894.69, 4304.26, 3208.51, 2364.28, 2101.28, 1629.8, 1302.74, 1091.86, 937.209, 774.124, 585.331, 533.831, 2855.45, 2858.25, 2654.53, 2025.04, 119.522, 129.004, 245.188, 348.639, 235.801, 1805.07, 2235.43, 4591.03, 16627.4
143, 1815.84, 4319.18, 3242.94, 2342.67, 2056.13, 1708.87, 1399.48, 1098.68, 969.112, 826.388, 606.694, 537.735, 2427.69, 2546.05, 2874.84, 2517.35, 139.599, 122.33, 156.487, 368.19, 245.835, 2187.13, 2083.09, 4797.3, 18824.9
182, 1837.9, 4357.26, 3229.4, 2352.49, 2049.4, 1599.81, 1372.85, 1189.76, 1047.24, 763.398, 596.558, 479.873, 2447.04, 2658.3, 2760.23, 2225.76, 160.866, 122.467, 205.234, 317.571, 197.246, 1741.57, 2524.68, 4811.42, 14615.5
482, 1848.39, 4206.85, 3324.49, 2351.34, 1998.25, 1626.47, 1425.62, 1117.36, 928.864, 825.856, 604.487, 553.971, 2462.42, 2407.14, 2522.42, 3248.11, 147.404, 123.191, 225.324, 364.551, 208.735, 2146.53, 2340.27, 5108.89, 21081.5
87, 1812.99, 4354.22, 3148.53, 2427.65, 2106.52, 1720.26, 1371.96, 1111.73, 908.315, 799.978, 580.673, 535.987, 2642.11, 2499.29, 2684.56, 2754.18, 163.227, 145.804, 154.922, 304.887, 192.336, 2264.14, 2249.4, 3778.75, 24073.3
766, 1772.44, 4147.17, 3110.53, 2271.39, 1940.23, 1698.37, 1395.81, 1207.11, 976.877, 753.34, 709.748, 507.567, 2600.25, 2583.65, 2545.42, 2957.44, 160.81, 161.815, 229.024, 454.666, 190.446, 2455.07, 2119.86, 6044.39, 24125.3
774, 1914.01, 4266.1, 3244.64, 2395.16, 1951.28, 1719.41, 1369.91, 1143.67, 980.243, 805.308, 587.216, 461.706, 2305.03, 2325.61, 2693.4, 2426.25, 111.834, 140.5, 181.245, 306.812, 157.831, 2114.27, 2343.32, 4391.19, 17942.1
229, 1813.38, 4314.81, 3162.5, 2303.02, 1966, 1719.11, 1429.53, 1116.09, 913.052, 906.892, 601.747, 522.181, 2705.76, 2919.66, 3006.51, 2318.28, 166.633, 192.014, 261.979, 461.674, 222.635, 1777.09, 1935.49, 5955.28, 20101.3
733, 1846.07, 4157.98, 3223, 2269.68, 2056.66, 1752.9, 1312.33, 1171.93, 941.236, 775.644, 652.467, 637.619, 2664.69, 2387.94, 2718.85, 3127.73, 155.717, 118.17, 168.781, 310.813, 207.139, 2165.66, 2586.91, 5025.27, 24889.5
814, 1833.71, 4122.79, 3247.7, 2394.15, 2052.33, 1664.18, 1403.13, 1143.67, 958.202, 819.1, 541.843, 526.287, 2643.77, 2773.61, 2388.76, 2455.67, 146.732, 142.041, 194.932, 504.924, 193.644, 2186.01, 2244.89, 6020.92, 24490.8
1112, 1873.67, 4326.08, 3183.8, 2348.08, 2219.26, 1627.9, 1377.9, 1201.73, 924.459, 701.265, 602.951, 571.662, 2434.31, 3093.12, 2874.2, 2631.34, 115.593, 115.893, 237.472, 409.355, 240.239, 2147.78, 2437, 7417.77, 22046.5
547, 1844.26, 4197.48, 3120.91, 2280.27, 2143.72, 1736.97, 1301.83, 1115.14, 964.698, 720.279, 554.303, 450.89, 2190.32, 2599.68, 2122.15, 2782.76, 142.288, 129.73, 174.956, 411.829, 179.889, 2116.5, 1959.57, 4742.35, 24887.9
845, 1837.84, 4194.94, 3189.92, 2349.43, 2056.92, 1634.48, 1375.57, 1100.75, 989.492, 786.197, 645.784, 480.969, 2710.11, 2910.95, 2308.62, 2302.99, 128.925, 122.211, 233.223, 381.664, 202.198, 2106.1, 2701.34, 5580.86, 20234.2
