seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 36031.4, 39373.9, 39357.4, 39435.5, 39698.1, 39925.6, 39968.6, 39729.3, 39186.7, 38374.9, 37368.4, 36263.1, 465907, 376684, 341133, 319572, 1.11676e+06, 1.09344e+06, 1.15468e+06, 1.03461e+06, 1.11169e+06, 896379, 612126, 422245, 473647
1082, 38184.2, 42239.2, 42438.2, 42630.9, 42981.5, 43267.7, 43330.4, 43061.6, 42440.2, 41507.3, 40349.9, 39079.3, 444740, 361123, 329756, 310888, 1.08649e+06, 1.0632e+06, 799156, 724741, 774599, 632175, 439291, 306701, 344353
168, 35331.2, 38107.2, 38007.4, 38058, 38272.5, 38437.1, 38413.1, 38111.2, 37514.7, 36659.2, 35619, 34489, 436366, 349266, 314654, 293519, 1.06846e+06, 1.04542e+06, 960449, 862249, 930764, 733405, 490483, 334681, 375224
143, 36888.6, 40260.8, 40267.5, 40347, 40587.1, 40771.2, 40752, 40432, 39793, 38873.6, 37754.2, 36537.7, 459983, 369302, 333584, 311950, 1.10377e+06, 1.08055e+06, 873773, 787005, 849372, 669419, 449069, 307134, 344414
182, 35602.4, 38712.7, 38655.9, 38720.2, 38962.9, 39162.2, 39171, 38892.4, 38308.2, 37455.1, 36410.4, 35272.1, 435419, 350933, 317110, 296533, 1.0917e+06, 1.06931e+06, 1.09625e+06, 977746, 1.05492e+06, 844848, 573531, 393938, 441769
482, 36455.9, 40633.8, 40909, 41096.2, 41415.9, 41678.4, 41736.6, 41492.2, 40923.4, 40065.1, 38995.6, 37816.5, 458908, 372593, 339403, 319402, 1.0711e+06, 1.04818e+06, 719469, 652736, 697893, 567568, 392895, 273787, 307331
87, 36208, 39568.5, 39673.7, 39821.9, 40100.7, 40311.5, 40318.2, 40031.2, 39433.9, 38563.3, 37496.2, 36330.8, 415392, 333454, 301716, 282829, 1.03628e+06, 1.01506e+06, 1.04928e+06, 940333, 1.01281e+06, 812030, 552705, 380637, 426971
766, 34239.9, 37775.1, 37876.7, 38013.3, 38314.8, 38568.1, 38623.8, 38380.9, 37819.3, 36976.1, 35930.3, 34783.3, 456887, 371298, 337683, 317187, 1.03344e+06, 1.0116e+06, 745908, 671336, 720145, 584956, 403767, 280447, 314757
774, 37940.6, 41437.9, 41406.6, 41489.3, 41769.3, 42003.7, 42029.5, 41739.6, 41113.2, 40191, 39057.2, 37819.5, 448897, 360703, 326266, 305125, 1.03023e+06, 1.00699e+06, 759384, 684827, 735144, 588745, 399860, 275198, 308739
229, 38004.8, 41793.9, 41900.3, 42035, 42335.7, 42586.8, 42635, 42378.3, 41794.6, 40919.8, 39833, 38637.2, 437465, 353607, 320494, 300531, 1.07061e+06, 1.04898e+06, 1.0728e+06, 961791, 1.03432e+06, 834261, 571034, 394401, 442438
733, 35193.9, 38833.1, 38912.2, 39025.9, 39319.3, 39578.6, 39651.2, 39435.2, 38908.1, 38104.3, 37099.4, 35991.7, 437786, 356011, 323829, 304320, 1.05075e+06, 1.0288e+06, 765995, 690433, 740246, 603175, 418305, 291365, 327054
814, 38185.1, 41904.1, 41940.4, 42039.9, 42327.3, 42576.8, 42627.7, 42376.8, 41799.1, 40928.7, 39843.3, 38645.3, 451492, 363529, 329205, 308329, 1.09612e+06, 1.07208e+06, 1.05017e+06, 949139, 1.01695e+06, 817437, 557165, 384607, 431540
1112, 35407.5, 38794.5, 38733.8, 38768.4, 39007.2, 39223.6, 39259.8, 39013.6, 38461.8, 37638.4, 36619.1, 35501.7, 455674, 370863, 337817, 317740, 1.12103e+06, 1.09739e+06, 641853, 579639, 621285, 505699, 350671, 244286, 274238
547, 35379.2, 38841.3, 38922.2, 39055.5, 39346.1, 39578.8, 39605.3, 39327, 38724.9, 37837.4, 36744.8, 35550.3, 468117, 377049, 342282, 321224, 1.04888e+06, 1.02508e+06, 369624, 336343, 360893, 287403, 195141, 134655, 151114
845, 33234.8, 36204, 36127.4, 36144.6, 36337.2, 36511.3, 36528.7, 36302.7, 35810.1, 35076.2, 34163.6, 33156.3, 420032, 338578, 305188, 284518, 951568, 931327, 1.11933e+06, 997622, 1.07266e+06, 864455, 587681, 403734, 452764
249, 38305.3, 42073.4, 42193.4, 42365.9, 42709.2, 42995.4, 43068.2, 42821, 42233, 41343.3, 40235.3, 39016.3, 425566, 344306, 312665, 293621, 1.05436e+06, 1.033e+06, 1.07485e+06, 966674, 1.03819e+06, 838399, 575046, 397905, 446446
711, 36946.6, 40736.2, 40818.1, 40942.7, 41254.2, 41526.9, 41600.9, 41369.9, 40810.9, 39960.2, 38897.6, 37726.3, 436720, 353544, 320907, 301025, 1.13e+06, 1.10556e+06, 846311, 764110, 819378, 662824, 455903, 316184, 354826
455, 36998.3, 41003, 41194.2, 41364.3, 41692.2, 41968.8, 42039.8, 41802.8, 41235.2, 40372.9, 39295.5, 38106.2, 427503, 345476, 313987, 295072, 1.16642e+06, 1.14145e+06, 838392, 760153, 814719, 659279, 455069, 316572, 355390
379, 37748.5, 41361.1, 41337.8, 41432.3, 41744.5, 42023.8, 42102.8, 41869.5, 41301.9, 40439.5, 39365.6, 38186.5, 443620, 359915, 327329, 307545, 1.10488e+06, 1.08126e+06, 914239, 825552, 884462, 718093, 495751, 344613, 386807
116, 37833.2, 41080.8, 41095.4, 41229.2, 41527.3, 41765.4, 41795.7, 41521.4, 40924, 40041.7, 38954.2, 37763.8, 434710, 350091, 317252, 297584, 1.0084e+06, 987865, 1.20714e+06, 1.08052e+06, 1.16056e+06, 936306, 638739, 440196, 493764
309, 35348.1, 39043.8, 39144, 39267, 39567.2, 39835.6, 39925.3, 39736.2, 39247.7, 38493.3, 37545.9, 36499.5, 464534, 377658, 344080, 324176, 1.14029e+06, 1.11704e+06, 1.34856e+06, 1.21427e+06, 1.29885e+06, 1.06399e+06, 739797, 516210, 579479
412, 39573.2, 43765.6, 43981.5, 44168.7, 44504.2, 44771.5, 44810.4, 44514.9, 43862.9, 42894.8, 41698.1, 40385.3, 431211, 349921, 319271, 301041, 1.18184e+06, 1.15719e+06, 847632, 769991, 825279, 670381, 466135, 325947, 366051
1147, 36254.4, 39923.4, 40017.1, 40154.7, 40466.3, 40731.4, 40794, 40550.7, 39978.8, 39114.8, 38038.8, 36854.8, 457558, 372276, 339169, 319008, 1.08827e+06, 1.06496e+06, 938534, 848843, 908437, 738820, 510950, 355696, 399293
878, 37983.5, 41749.2, 41859.4, 41990.5, 42274.1, 42496.2, 42504.4, 42200, 41562.5, 40630.6, 39486.3, 38235.5, 454187, 365558, 331185, 310197, 1.03024e+06, 1.00705e+06, 771472, 698989, 749266, 599452, 407141, 280654, 314856
905, 35909.2, 39365.9, 39381.9, 39492.2, 39794.6, 40058.3, 40126.1, 39893.9, 39339.9, 38500.7, 37454.9, 36304.5, 454504, 368040, 334037, 313181, 998050, 976011, 887790, 803470, 859933, 692817, 473306, 327265, 367218
838, 37385.5, 40898.7, 40933.3, 41050.9, 41342.8, 41580.3, 41608.6, 41325.4, 40711, 39804.6, 38688.2, 37467.1, 456332, 366737, 331377, 309732, 1.07617e+06, 1.05243e+06, 838299, 752686, 809435, 649132, 441325, 303733, 340706
964, 34667.6, 38027.6, 38026.6, 38118.2, 38402.7, 38655.6, 38721.5, 38498.2, 37963.3, 37151.8, 36140.4, 35028.3, 465582, 380791, 348329, 328735, 1.04903e+06, 1.02723e+06, 872799, 790674, 844836, 692185, 483046, 338296, 379922
