seed, Total Cost T
1119, 1.1939e+09
1044, 1.10693e+09
655, 1.20329e+09
897, 1.15823e+09
555, 1.26611e+09
257, 1.24628e+09
385, 1.24154e+09
404, 1.21506e+09
848, 1.12044e+09
902, 1.11757e+09
82, 1.09993e+09
1130, 1.18092e+09
1108, 1.19496e+09
895, 1.1818e+09
1011, 1.17573e+09
303, 1.16553e+09
438, 1.20172e+09
968, 1.12831e+09
557, 1.17215e+09
1070, 1.17804e+09
1094, 1.18405e+09
911, 1.19018e+09
1133, 1.12547e+09
36, 1.1464e+09
109, 1.14201e+09
355, 1.13927e+09
661, 1.19199e+09
1023, 1.18089e+09
122, 1.099e+09
509, 1.15555e+09
499, 1.12864e+09
378, 1.18932e+09
1128, 1.15382e+09
562, 1.23379e+09
476, 1.05299e+09
833, 1.1836e+09
1110, 1.1313e+09
1022, 1.16636e+09
392, 1.22212e+09
1031, 1.17381e+09
248, 1.22032e+09
35, 1.1259e+09
570, 1.15275e+09
1210, 1.16838e+09
525, 1.10443e+09
994, 1.20136e+09
1071, 1.13193e+09
533, 1.13033e+09
639, 1.18775e+09
595, 1.21875e+09
974, 1.1634e+09
652, 1.19466e+09
0, 1.21068e+09
330, 1.23028e+09
208, 1.14118e+09
667, 1.18466e+09
185, 1.11682e+09
76, 1.12937e+09
948, 1.15676e+09
118, 1.2186e+09
264, 1.21704e+09
548, 1.13691e+09
322, 1.1936e+09
395, 1.13944e+09
551, 1.13689e+09
160, 1.21136e+09
876, 1.08506e+09
1219, 1.14213e+09
297, 1.20009e+09
802, 1.15537e+09
141, 1.10367e+09
231, 1.13158e+09
295, 1.27596e+09
59, 1.11952e+09
7, 1.17398e+09
752, 1.12902e+09
546, 1.14945e+09
1197, 1.13792e+09
255, 1.08669e+09
490, 1.15454e+09
283, 1.17111e+09
12, 1.23713e+09
129, 1.0958e+09
782, 1.17791e+09
581, 1.1961e+09
692, 1.08911e+09
71, 1.14353e+09
821, 1.13868e+09
426, 1.09917e+09
920, 1.1817e+09
882, 1.10888e+09
102, 1.11468e+09
188, 1.07771e+09
657, 1.17146e+09
840, 1.13264e+09
757, 1.18998e+09
529, 1.08582e+09
630, 1.16797e+09
522, 1.16494e+09
350, 1.1703e+09
558, 1.19333e+09
14, 1.17234e+09
605, 1.12671e+09
492, 1.16477e+09
291, 1.20162e+09
588, 1.12089e+09
135, 1.11938e+09
1123, 1.15811e+09
1233, 1.2061e+09
252, 1.24593e+09
220, 1.16786e+09
918, 1.12602e+09
171, 1.16101e+09
1215, 1.18374e+09
91, 1.13778e+09
5, 1.22038e+09
296, 1.19347e+09
1086, 1.18419e+09
61, 1.21254e+09
571, 1.14703e+09
510, 1.1945e+09
307, 1.22337e+09
383, 1.20674e+09
475, 1.13328e+09
925, 1.22883e+09
993, 1.0879e+09
651, 1.14256e+09
1043, 1.18273e+09
1212, 1.13252e+09
786, 1.15955e+09
606, 1.10688e+09
886, 1.10769e+09
957, 1.14712e+09
263, 1.16661e+09
763, 1.14645e+09
1056, 1.19854e+09
809, 1.13762e+09
443, 1.16439e+09
338, 1.13189e+09
26, 1.10571e+09
1154, 1.1347e+09
407, 1.16401e+09
632, 1.17591e+09
177, 1.12357e+09
691, 1.13355e+09
247, 1.12943e+09
352, 1.21015e+09
784, 1.17064e+09
1017, 1.22761e+09
631, 1.18101e+09
320, 1.16507e+09
770, 1.1613e+09
1188, 1.23103e+09
452, 1.19809e+09
1129, 1.24829e+09
512, 1.19008e+09
1109, 1.16438e+09
715, 1.11312e+09
780, 1.16434e+09
933, 1.13494e+09
991, 1.16539e+09
365, 1.18181e+09
484, 1.14933e+09
227, 1.16262e+09
251, 1.17665e+09
445, 1.15326e+09
611, 1.21604e+09
701, 1.13214e+09
653, 1.13058e+09
697, 1.16645e+09
755, 1.19362e+09
1036, 1.23015e+09
94, 1.18188e+09
846, 1.15325e+09
235, 1.12966e+09
113, 1.18993e+09
66, 1.15364e+09
975, 1.0805e+09
997, 1.12105e+09
396, 1.14617e+09
327, 1.14133e+09
10, 1.13624e+09
300, 1.15288e+09
226, 1.09491e+09
1180, 1.19381e+09
163, 1.19279e+09
1117, 1.17089e+09
666, 1.12111e+09
273, 1.18629e+09
183, 1.14077e+09
1020, 1.20489e+09
310, 1.19528e+09
95, 1.1462e+09
1054, 1.15441e+09
202, 1.16597e+09
638, 1.18749e+09
709, 1.17906e+09
996, 1.21385e+09
39, 1.19761e+09
764, 1.11602e+09
708, 1.13439e+09
1168, 1.18027e+09
184, 1.15062e+09
241, 1.14895e+09
431, 1.1623e+09
147, 1.10201e+09
642, 1.20171e+09
1200, 1.16925e+09
312, 1.24574e+09
17, 1.12902e+09
640, 1.20183e+09
1014, 1.21237e+09
158, 1.23186e+09
380, 1.13983e+09
319, 1.15869e+09
791, 1.07564e+09
1232, 1.20888e+09
734, 1.13006e+09
318, 1.25754e+09
628, 1.13428e+09
815, 1.23314e+09
504, 1.20529e+09
224, 1.18567e+09
965, 1.20137e+09
374, 1.13586e+09
301, 1.18521e+09
164, 1.2149e+09
125, 1.18474e+09
556, 1.18873e+09
1006, 1.19447e+09
429, 1.20827e+09
992, 1.20272e+09
337, 1.21159e+09
1089, 1.14341e+09
74, 1.15599e+09
935, 1.1142e+09
539, 1.1352e+09
754, 1.17971e+09
428, 1.25538e+09
1157, 1.12586e+09
13, 1.19611e+09
1246, 1.1288e+09
342, 1.15877e+09
1081, 1.22778e+09
483, 1.16443e+09
299, 1.22497e+09
175, 1.18021e+09
1238, 1.20216e+09
434, 1.19302e+09
111, 1.24292e+09
47, 1.14201e+09
760, 1.12573e+09
1173, 1.28783e+09
409, 1.28639e+09
844, 1.13898e+09
1206, 1.2416e+09
321, 1.2792e+09
1051, 1.18734e+09
850, 1.15099e+09
284, 1.22394e+09
527, 1.14815e+09
441, 1.122e+09
413, 1.18218e+09
1093, 1.13349e+09
382, 1.21106e+09
140, 1.13469e+09
620, 1.07908e+09
1009, 1.21585e+09
269, 1.26296e+09
1136, 1.1744e+09
1214, 1.1912e+09
170, 1.1371e+09
1042, 1.24533e+09
726, 1.14674e+09
1152, 1.16918e+09
955, 1.19699e+09
1198, 1.11662e+09
401, 1.11397e+09
45, 1.14785e+09
403, 1.18795e+09
1040, 1.10915e+09
1007, 1.1782e+09
690, 1.13606e+09
610, 1.22082e+09
136, 1.07553e+09
83, 1.17842e+09
679, 1.13313e+09
240, 1.2344e+09
1145, 1.17434e+09
629, 1.12259e+09
616, 1.14591e+09
717, 1.14959e+09
635, 1.12669e+09
9, 1.17375e+09
1217, 1.1302e+09
89, 1.11905e+09
228, 1.07711e+09
120, 1.1189e+09
929, 1.14816e+09
479, 1.15671e+09
363, 1.22055e+09
281, 1.23204e+09
867, 1.08293e+09
181, 1.12004e+09
1165, 1.17822e+09
142, 1.11707e+09
721, 1.13156e+09
423, 1.17536e+09
473, 1.15911e+09
282, 1.20928e+09
609, 1.1923e+09
864, 1.11954e+09
913, 1.14867e+09
1201, 1.20784e+09
1240, 1.15344e+09
1103, 1.19068e+09
950, 1.12647e+09
1189, 1.17658e+09
917, 1.15452e+09
847, 1.15795e+09
930, 1.12554e+09
1153, 1.14832e+09
471, 1.1731e+09
334, 1.16278e+09
486, 1.11646e+09
279, 1.23605e+09
81, 1.09158e+09
341, 1.21654e+09
985, 1.15014e+09
508, 1.20925e+09
1156, 1.21114e+09
800, 1.14074e+09
769, 1.15317e+09
1029, 1.17008e+09
127, 1.1567e+09
55, 1.18624e+09
1193, 1.22354e+09
340, 1.23658e+09
827, 1.12859e+09
1037, 1.12574e+09
388, 1.11639e+09
1068, 1.08147e+09
743, 1.1675e+09
912, 1.21895e+09
940, 1.14144e+09
1005, 1.19006e+09
213, 1.11956e+09
1236, 1.10836e+09
633, 1.10863e+09
326, 1.21784e+09
397, 1.12709e+09
1114, 1.18538e+09
174, 1.14204e+09
343, 1.22775e+09
419, 1.17517e+09
501, 1.14763e+09
245, 1.22748e+09
149, 1.1675e+09
682, 1.1773e+09
288, 1.24276e+09
497, 1.13303e+09
627, 1.16041e+09
317, 1.23492e+09
485, 1.09657e+09
554, 1.17678e+09
204, 1.18316e+09
398, 1.2191e+09
818, 1.11868e+09
874, 1.13763e+09
420, 1.24857e+09
167, 1.25985e+09
1166, 1.11753e+09
242, 1.13263e+09
804, 1.07921e+09
952, 1.09732e+09
408, 1.18057e+09
73, 1.12011e+09
313, 1.23218e+09
822, 1.15694e+09
315, 1.20935e+09
246, 1.14775e+09
1018, 1.15602e+09
789, 1.16623e+09
78, 1.17273e+09
889, 1.15095e+09
1047, 1.18465e+09
777, 1.15834e+09
659, 1.19317e+09
704, 1.09756e+09
454, 1.13102e+09
1167, 1.13474e+09
356, 1.29808e+09
1104, 1.16916e+09
402, 1.26343e+09
387, 1.16131e+09
1186, 1.12652e+09
114, 1.14901e+09
457, 1.19749e+09
696, 1.14449e+09
1164, 1.17619e+09
112, 1.13488e+09
980, 1.10071e+09
887, 1.11707e+09
576, 1.14088e+09
634, 1.18115e+09
133, 1.04299e+09
675, 1.28302e+09
857, 1.14208e+09
686, 1.20546e+09
15, 1.21809e+09
293, 1.27958e+09
853, 1.13201e+09
981, 1.19635e+09
1028, 1.23249e+09
849, 1.10624e+09
161, 1.13585e+09
32, 1.15098e+09
615, 1.13982e+09
739, 1.19218e+09
1091, 1.11357e+09
1008, 1.12733e+09
863, 1.12242e+09
1231, 1.12618e+09
660, 1.1944e+09
186, 1.04259e+09
795, 1.15393e+09
1100, 1.24121e+09
316, 1.17822e+09
706, 1.15081e+09
1150, 1.14685e+09
194, 1.06251e+09
656, 1.17588e+09
900, 1.16652e+09
84, 1.16443e+09
520, 1.15734e+09
369, 1.21457e+09
820, 1.1754e+09
381, 1.2194e+09
560, 1.18386e+09
861, 1.22858e+09
761, 1.1298e+09
625, 1.13815e+09
665, 1.2014e+09
528, 1.1346e+09
530, 1.13317e+09
481, 1.13925e+09
138, 1.07934e+09
967, 1.18595e+09
723, 1.18136e+09
579, 1.12993e+09
335, 1.17115e+09
890, 1.18542e+09
944, 1.21267e+09
549, 1.11911e+09
1175, 1.18854e+09
359, 1.21528e+09
817, 1.23612e+09
731, 1.13146e+09
178, 1.10468e+09
11, 1.11937e+09
852, 1.10965e+09
1003, 1.10767e+09
564, 1.1578e+09
732, 1.1703e+09
250, 1.1992e+09
191, 1.18568e+09
649, 1.17172e+09
909, 1.16165e+09
1083, 1.19018e+09
368, 1.20088e+09
1000, 1.2319e+09
19, 1.13887e+09
535, 1.09681e+09
962, 1.11068e+09
199, 1.14558e+09
683, 1.1494e+09
386, 1.13588e+09
308, 1.2118e+09
841, 1.15424e+09
212, 1.12857e+09
916, 1.11228e+09
1228, 1.13485e+09
1187, 1.13831e+09
623, 1.12286e+09
478, 1.22758e+09
1049, 1.12416e+09
824, 1.19391e+09
871, 1.2344e+09
1063, 1.11024e+09
1194, 1.18431e+09
694, 1.11083e+09
1024, 1.15224e+09
542, 1.12494e+09
1050, 1.16789e+09
262, 1.19075e+09
195, 1.14495e+09
600, 1.09544e+09
966, 1.14784e+09
37, 1.19006e+09
544, 1.17351e+09
714, 1.17662e+09
498, 1.13718e+09
883, 1.19728e+09
193, 1.12898e+09
608, 1.19332e+09
197, 1.19991e+09
771, 1.28497e+09
808, 1.09254e+09
48, 1.13056e+09
1241, 1.18885e+09
1174, 1.16186e+09
1234, 1.16534e+09
23, 1.1809e+09
348, 1.14765e+09
469, 1.22526e+09
858, 1.17926e+09
603, 1.09723e+09
1237, 1.1717e+09
1002, 1.15423e+09
953, 1.18111e+09
21, 1.23994e+09
1181, 1.19632e+09
707, 1.30876e+09
496, 1.17703e+09
1098, 1.1137e+09
829, 1.17406e+09
405, 1.23662e+09
1204, 1.19206e+09
31, 1.13218e+09
646, 1.17905e+09
928, 1.15466e+09
253, 1.18125e+09
289, 1.30597e+09
154, 1.11508e+09
830, 1.20708e+09
1078, 1.07698e+09
987, 1.21692e+09
271, 1.25541e+09
969, 1.0921e+09
107, 1.1761e+09
258, 1.24101e+09
44, 1.17348e+09
881, 1.1932e+09
1025, 1.16169e+09
86, 1.1191e+09
574, 1.1615e+09
594, 1.13709e+09
223, 1.30094e+09
1199, 1.15427e+09
406, 1.2233e+09
132, 1.12575e+09
855, 1.1945e+09
1211, 1.15244e+09
839, 1.13903e+09
636, 1.12217e+09
746, 1.14139e+09
859, 1.13587e+09
417, 1.14444e+09
819, 1.17321e+09
537, 1.15218e+09
1141, 1.17736e+09
781, 1.13189e+09
103, 1.1535e+09
500, 1.11479e+09
1075, 1.17375e+09
506, 1.16334e+09
1243, 1.09998e+09
901, 1.12627e+09
372, 1.17884e+09
956, 1.19233e+09
360, 1.13242e+09
384, 1.20826e+09
945, 1.19471e+09
1205, 1.15164e+09
524, 1.20719e+09
885, 1.16965e+09
1069, 1.11721e+09
812, 1.13507e+09
1, 1.1515e+09
563, 1.19906e+09
768, 1.17918e+09
513, 1.1433e+09
813, 1.22524e+09
153, 1.14583e+09
1184, 1.17078e+09
1247, 1.11568e+09
58, 1.1027e+09
156, 1.15381e+09
463, 1.1195e+09
673, 1.16157e+09
1202, 1.18593e+09
1102, 1.21937e+09
1185, 1.13633e+09
421, 1.26571e+09
1107, 1.19669e+09
725, 1.10639e+09
1048, 1.11865e+09
767, 1.16805e+09
835, 1.19561e+09
577, 1.1493e+09
678, 1.33778e+09
1120, 1.15783e+09
515, 1.16589e+09
932, 1.16839e+09
1088, 1.14807e+09
477, 1.1346e+09
1176, 1.17015e+09
931, 1.15019e+09
97, 1.12377e+09
730, 1.1675e+09
1245, 1.12323e+09
172, 1.09887e+09
751, 1.17168e+09
1134, 1.21813e+09
741, 1.18483e+09
1135, 1.14787e+09
1076, 1.19863e+09
1016, 1.07929e+09
677, 1.16569e+09
689, 1.16643e+09
298, 1.21019e+09
180, 1.10523e+09
176, 1.12748e+09
572, 1.16478e+09
75, 1.2019e+09
785, 1.13792e+09
1142, 1.21591e+09
336, 1.24622e+09
41, 1.20917e+09
230, 1.16559e+09
389, 1.19253e+09
971, 1.13792e+09
391, 1.15651e+09
437, 1.18959e+09
587, 1.2333e+09
1012, 1.20678e+09
1074, 1.10294e+09
1224, 1.09643e+09
585, 1.16729e+09
460, 1.13415e+09
345, 1.16666e+09
215, 1.18057e+09
736, 1.21444e+09
137, 1.13101e+09
668, 1.14769e+09
433, 1.14188e+09
260, 1.19744e+09
561, 1.13458e+09
748, 1.18117e+09
617, 1.093e+09
762, 1.19538e+09
491, 1.12074e+09
1090, 1.1257e+09
578, 1.19095e+09
904, 1.14589e+09
1035, 1.11816e+09
801, 1.16394e+09
787, 1.16005e+09
898, 1.17133e+09
267, 1.21032e+09
976, 1.15571e+09
580, 1.16776e+09
487, 1.16656e+09
1190, 1.2043e+09
1079, 1.1988e+09
803, 1.14643e+09
1244, 1.25028e+09
583, 1.19651e+09
411, 1.25235e+09
115, 1.10467e+09
99, 1.11392e+09
196, 1.17799e+09
166, 1.14372e+09
540, 1.07292e+09
832, 1.08779e+09
272, 1.14807e+09
280, 1.19866e+09
866, 1.14225e+09
104, 1.18088e+09
970, 1.08829e+09
302, 1.24668e+09
1222, 1.15987e+09
206, 1.18446e+09
20, 1.08957e+09
275, 1.09813e+09
672, 1.12624e+09
999, 1.09368e+09
67, 1.16486e+09
425, 1.14505e+09
1151, 1.2089e+09
856, 1.1504e+09
480, 1.22127e+09
72, 1.12482e+09
1144, 1.15639e+09
1053, 1.21943e+09
121, 1.12637e+09
105, 1.16053e+09
34, 1.17456e+09
399, 1.17822e+09
440, 1.18995e+09
523, 1.15744e+09
435, 1.15078e+09
201, 1.23102e+09
778, 1.23041e+09
998, 1.18952e+09
1137, 1.19848e+09
1239, 1.27642e+09
729, 1.1162e+09
453, 1.23779e+09
753, 1.08056e+09
828, 1.20653e+09
451, 1.28651e+09
211, 1.1834e+09
836, 1.1563e+09
582, 1.2027e+09
1061, 1.18906e+09
361, 1.21315e+09
519, 1.18928e+09
328, 1.12156e+09
908, 1.12748e+09
518, 1.2324e+09
1039, 1.25328e+09
126, 1.14779e+09
713, 1.16387e+09
601, 1.2023e+09
511, 1.17113e+09
942, 1.15342e+09
394, 1.189e+09
862, 1.23488e+09
1057, 1.06763e+09
783, 1.14222e+09
983, 1.1312e+09
843, 1.18147e+09
567, 1.14392e+09
1149, 1.16191e+09
450, 1.26483e+09
366, 1.17907e+09
534, 1.15839e+09
108, 1.11273e+09
244, 1.09921e+09
46, 1.17135e+09
311, 1.2141e+09
464, 1.1746e+09
922, 1.09117e+09
77, 1.12682e+09
130, 1.10474e+09
2, 1.17089e+09
155, 1.18473e+09
894, 1.19212e+09
949, 1.2348e+09
22, 1.19929e+09
592, 1.208e+09
268, 1.21477e+09
984, 1.14787e+09
461, 1.19378e+09
647, 1.20708e+09
148, 1.14985e+09
1158, 1.09472e+09
159, 1.18154e+09
810, 1.11062e+09
654, 1.22595e+09
1027, 1.18573e+09
1115, 1.19255e+09
502, 1.11175e+09
1223, 1.15609e+09
414, 1.34919e+09
684, 1.21693e+09
354, 1.16385e+09
877, 1.20675e+09
110, 1.10996e+09
357, 1.15814e+09
494, 1.13748e+09
233, 1.13257e+09
329, 1.22948e+09
851, 1.13227e+09
286, 1.14838e+09
614, 1.1185e+09
274, 1.14988e+09
371, 1.19104e+09
62, 1.11656e+09
217, 1.20114e+09
400, 1.16607e+09
306, 1.23551e+09
442, 1.20831e+09
681, 1.2165e+09
1248, 1.1631e+09
892, 1.1391e+09
664, 1.1474e+09
720, 1.14567e+09
218, 1.06797e+09
772, 1.15139e+09
493, 1.07084e+09
602, 1.18761e+09
351, 1.14324e+09
1148, 1.15598e+09
134, 1.10893e+09
860, 1.20915e+09
1019, 1.17597e+09
1160, 1.13113e+09
28, 1.22094e+09
1208, 1.18328e+09
444, 1.16464e+09
390, 1.18694e+09
353, 1.11753e+09
1192, 1.21903e+09
794, 1.16581e+09
745, 1.23317e+09
456, 1.15917e+09
722, 1.14316e+09
988, 1.17742e+09
1066, 1.17893e+09
621, 1.18642e+09
584, 1.1635e+09
200, 1.15721e+09
216, 1.19161e+09
1161, 1.17378e+09
209, 1.12161e+09
676, 1.21407e+09
93, 1.1748e+09
1162, 1.16479e+09
238, 1.16138e+09
586, 1.17747e+09
439, 1.15137e+09
1191, 1.24362e+09
1092, 1.20607e+09
1084, 1.14109e+09
1203, 1.15522e+09
1055, 1.04773e+09
738, 1.23076e+09
618, 1.21105e+09
162, 1.09484e+09
543, 1.22105e+09
744, 1.22238e+09
259, 1.12365e+09
505, 1.1881e+09
699, 1.14141e+09
119, 1.10763e+09
54, 1.14029e+09
222, 1.15222e+09
669, 1.23015e+09
192, 1.13746e+09
896, 1.20871e+09
816, 1.10494e+09
173, 1.08726e+09
30, 1.12597e+09
710, 1.1458e+09
712, 1.08672e+09
1059, 1.05921e+09
65, 1.14e+09
144, 1.2047e+09
1032, 1.13694e+09
51, 1.18209e+09
332, 1.16961e+09
619, 1.07388e+09
488, 1.14856e+09
430, 1.25502e+09
575, 1.21226e+09
1087, 1.16467e+09
873, 1.22666e+09
719, 1.22385e+09
758, 1.14051e+09
749, 1.15318e+09
773, 1.09445e+09
261, 1.19386e+09
190, 1.1869e+09
449, 1.18485e+09
688, 1.17901e+09
799, 1.16116e+09
961, 1.16843e+09
393, 1.20095e+09
339, 1.15456e+09
903, 1.12553e+09
151, 1.12898e+09
418, 1.16754e+09
565, 1.12664e+09
377, 1.2643e+09
1195, 1.19077e+09
96, 1.20985e+09
