seed, Total Cost T
595, 1.23871e+09
867, 1.07052e+09
761, 1.1765e+09
829, 1.2247e+09
377, 1.32898e+09
185, 1.11612e+09
41, 1.25374e+09
198, 1.21291e+09
989, 1.24125e+09
172, 1.10777e+09
