seed, Total Cost T
581, 1.11805e+06
692, 1.11805e+06
71, 1.11805e+06
821, 1.11805e+06
426, 1.11805e+06
920, 1.11805e+06
882, 1.11805e+06
102, 1.11805e+06
188, 1.11805e+06
657, 1.11805e+06
840, 1.11805e+06
757, 1.11805e+06
529, 1.11805e+06
630, 1.11805e+06
522, 1.11805e+06
350, 1.11805e+06
558, 1.11805e+06
14, 1.11805e+06
605, 1.11805e+06
492, 1.11805e+06
291, 1.11805e+06
588, 1.11805e+06
135, 1.11805e+06
1123, 1.11805e+06
1233, 1.11805e+06
252, 1.11805e+06
220, 1.11805e+06
918, 1.11805e+06
171, 1.11805e+06
1215, 1.11805e+06
91, 1.11805e+06
5, 1.11805e+06
296, 1.11805e+06
1086, 1.11805e+06
61, 1.11805e+06
571, 1.11805e+06
510, 1.11805e+06
307, 1.11805e+06
383, 1.11805e+06
475, 1.11805e+06
925, 1.11805e+06
993, 1.11805e+06
651, 1.11805e+06
1043, 1.11805e+06
1212, 1.11805e+06
786, 1.11805e+06
606, 1.11805e+06
886, 1.11805e+06
957, 1.11805e+06
263, 1.11805e+06
763, 1.11805e+06
1056, 1.11805e+06
809, 1.11805e+06
443, 1.11805e+06
338, 1.11805e+06
26, 1.11805e+06
1154, 1.11805e+06
407, 1.11805e+06
632, 1.11805e+06
177, 1.11805e+06
691, 1.11805e+06
247, 1.11805e+06
352, 1.11805e+06
784, 1.11805e+06
1017, 1.11805e+06
631, 1.11805e+06
320, 1.11805e+06
770, 1.11805e+06
1188, 1.11805e+06
452, 1.11805e+06
1129, 1.11805e+06
512, 1.11805e+06
1109, 1.11805e+06
715, 1.11805e+06
780, 1.11805e+06
933, 1.11805e+06
991, 1.11805e+06
365, 1.11805e+06
484, 1.11805e+06
227, 1.11805e+06
251, 1.11805e+06
445, 1.11805e+06
611, 1.11805e+06
701, 1.11805e+06
653, 1.11805e+06
697, 1.11805e+06
755, 1.11805e+06
1036, 1.11805e+06
94, 1.11805e+06
846, 1.11805e+06
235, 1.11805e+06
113, 1.11805e+06
66, 1.11805e+06
975, 1.11805e+06
997, 1.11805e+06
396, 1.11805e+06
327, 1.11805e+06
10, 1.11805e+06
300, 1.11805e+06
226, 1.11805e+06
1180, 1.11805e+06
163, 1.11805e+06
1117, 1.11805e+06
666, 1.11805e+06
273, 1.11805e+06
183, 1.11805e+06
1020, 1.11805e+06
310, 1.11805e+06
95, 1.11805e+06
1054, 1.11805e+06
202, 1.11805e+06
638, 1.11805e+06
709, 1.11805e+06
996, 1.11805e+06
39, 1.11805e+06
764, 1.11805e+06
708, 1.11805e+06
1168, 1.11805e+06
184, 1.11805e+06
241, 1.11805e+06
431, 1.11805e+06
147, 1.11805e+06
642, 1.11805e+06
1200, 1.11805e+06
312, 1.11805e+06
17, 1.11805e+06
640, 1.11805e+06
1014, 1.11805e+06
158, 1.11805e+06
380, 1.11805e+06
319, 1.11805e+06
791, 1.11805e+06
1232, 1.11805e+06
734, 1.11805e+06
318, 1.11805e+06
628, 1.11805e+06
815, 1.11805e+06
504, 1.11805e+06
224, 1.11805e+06
965, 1.11805e+06
374, 1.11805e+06
301, 1.11805e+06
164, 1.11805e+06
125, 1.11805e+06
556, 1.11805e+06
1006, 1.11805e+06
429, 1.11805e+06
992, 1.11805e+06
337, 1.11805e+06
1089, 1.11805e+06
74, 1.11805e+06
935, 1.11805e+06
539, 1.11805e+06
754, 1.11805e+06
428, 1.11805e+06
1157, 1.11805e+06
13, 1.11805e+06
1246, 1.11805e+06
342, 1.11805e+06
1081, 1.11805e+06
483, 1.11805e+06
299, 1.11805e+06
175, 1.11805e+06
1238, 1.11805e+06
434, 1.11805e+06
111, 1.11805e+06
47, 1.11805e+06
760, 1.11805e+06
1173, 1.11805e+06
409, 1.11805e+06
844, 1.11805e+06
1206, 1.11805e+06
321, 1.11805e+06
1051, 1.11805e+06
850, 1.11805e+06
284, 1.11805e+06
527, 1.11805e+06
441, 1.11805e+06
413, 1.11805e+06
1093, 1.11805e+06
382, 1.11805e+06
140, 1.11805e+06
620, 1.11805e+06
1009, 1.11805e+06
269, 1.11805e+06
1136, 1.11805e+06
1214, 1.11805e+06
170, 1.11805e+06
1042, 1.11805e+06
726, 1.11805e+06
1152, 1.11805e+06
955, 1.11805e+06
1198, 1.11805e+06
401, 1.11805e+06
45, 1.11805e+06
403, 1.11805e+06
1040, 1.11805e+06
1007, 1.11805e+06
690, 1.11805e+06
610, 1.11805e+06
136, 1.11805e+06
83, 1.11805e+06
679, 1.11805e+06
240, 1.11805e+06
1145, 1.11805e+06
629, 1.11805e+06
616, 1.11805e+06
717, 1.11805e+06
635, 1.11805e+06
9, 1.11805e+06
1217, 1.11805e+06
89, 1.11805e+06
228, 1.11805e+06
120, 1.11805e+06
929, 1.11805e+06
479, 1.11805e+06
363, 1.11805e+06
281, 1.11805e+06
867, 1.11805e+06
181, 1.11805e+06
1165, 1.11805e+06
142, 1.11805e+06
721, 1.11805e+06
423, 1.11805e+06
473, 1.11805e+06
282, 1.11805e+06
609, 1.11805e+06
864, 1.11805e+06
913, 1.11805e+06
1201, 1.11805e+06
1240, 1.11805e+06
1103, 1.11805e+06
950, 1.11805e+06
1189, 1.11805e+06
917, 1.11805e+06
847, 1.11805e+06
930, 1.11805e+06
1153, 1.11805e+06
471, 1.11805e+06
334, 1.11805e+06
486, 1.11805e+06
279, 1.11805e+06
81, 1.11805e+06
341, 1.11805e+06
985, 1.11805e+06
508, 1.11805e+06
1156, 1.11805e+06
800, 1.11805e+06
769, 1.11805e+06
1029, 1.11805e+06
127, 1.11805e+06
55, 1.11805e+06
1193, 1.11805e+06
340, 1.11805e+06
827, 1.11805e+06
1037, 1.11805e+06
388, 1.11805e+06
1068, 1.11805e+06
743, 1.11805e+06
912, 1.11805e+06
940, 1.11805e+06
1005, 1.11805e+06
213, 1.11805e+06
1236, 1.11805e+06
633, 1.11805e+06
326, 1.11805e+06
397, 1.11805e+06
1114, 1.11805e+06
174, 1.11805e+06
343, 1.11805e+06
419, 1.11805e+06
501, 1.11805e+06
245, 1.11805e+06
149, 1.11805e+06
682, 1.11805e+06
288, 1.11805e+06
497, 1.11805e+06
627, 1.11805e+06
317, 1.11805e+06
485, 1.11805e+06
554, 1.11805e+06
204, 1.11805e+06
398, 1.11805e+06
818, 1.11805e+06
874, 1.11805e+06
420, 1.11805e+06
167, 1.11805e+06
1166, 1.11805e+06
242, 1.11805e+06
804, 1.11805e+06
952, 1.11805e+06
408, 1.11805e+06
73, 1.11805e+06
313, 1.11805e+06
822, 1.11805e+06
315, 1.11805e+06
246, 1.11805e+06
1018, 1.11805e+06
789, 1.11805e+06
78, 1.11805e+06
889, 1.11805e+06
1047, 1.11805e+06
777, 1.11805e+06
659, 1.11805e+06
704, 1.11805e+06
454, 1.11805e+06
1167, 1.11805e+06
356, 1.11805e+06
1104, 1.11805e+06
402, 1.11805e+06
387, 1.11805e+06
1186, 1.11805e+06
114, 1.11805e+06
457, 1.11805e+06
696, 1.11805e+06
1164, 1.11805e+06
112, 1.11805e+06
980, 1.11805e+06
887, 1.11805e+06
576, 1.11805e+06
634, 1.11805e+06
133, 1.11805e+06
675, 1.11805e+06
857, 1.11805e+06
686, 1.11805e+06
15, 1.11805e+06
293, 1.11805e+06
853, 1.11805e+06
981, 1.11805e+06
1028, 1.11805e+06
849, 1.11805e+06
161, 1.11805e+06
32, 1.11805e+06
615, 1.11805e+06
739, 1.11805e+06
1091, 1.11805e+06
1008, 1.11805e+06
863, 1.11805e+06
1231, 1.11805e+06
660, 1.11805e+06
186, 1.11805e+06
795, 1.11805e+06
1100, 1.11805e+06
316, 1.11805e+06
706, 1.11805e+06
1150, 1.11805e+06
194, 1.11805e+06
656, 1.11805e+06
900, 1.11805e+06
84, 1.11805e+06
520, 1.11805e+06
369, 1.11805e+06
820, 1.11805e+06
381, 1.11805e+06
560, 1.11805e+06
861, 1.11805e+06
761, 1.11805e+06
625, 1.11805e+06
665, 1.11805e+06
528, 1.11805e+06
530, 1.11805e+06
481, 1.11805e+06
138, 1.11805e+06
967, 1.11805e+06
723, 1.11805e+06
579, 1.11805e+06
335, 1.11805e+06
890, 1.11805e+06
944, 1.11805e+06
549, 1.11805e+06
1175, 1.11805e+06
359, 1.11805e+06
817, 1.11805e+06
731, 1.11805e+06
178, 1.11805e+06
11, 1.11805e+06
852, 1.11805e+06
1003, 1.11805e+06
564, 1.11805e+06
732, 1.11805e+06
250, 1.11805e+06
191, 1.11805e+06
649, 1.11805e+06
909, 1.11805e+06
1083, 1.11805e+06
368, 1.11805e+06
1000, 1.11805e+06
19, 1.11805e+06
535, 1.11805e+06
962, 1.11805e+06
199, 1.11805e+06
683, 1.11805e+06
386, 1.11805e+06
308, 1.11805e+06
841, 1.11805e+06
212, 1.11805e+06
916, 1.11805e+06
1228, 1.11805e+06
1187, 1.11805e+06
623, 1.11805e+06
478, 1.11805e+06
1049, 1.11805e+06
824, 1.11805e+06
871, 1.11805e+06
1063, 1.11805e+06
1194, 1.11805e+06
694, 1.11805e+06
1024, 1.11805e+06
542, 1.11805e+06
1050, 1.11805e+06
262, 1.11805e+06
195, 1.11805e+06
600, 1.11805e+06
966, 1.11805e+06
37, 1.11805e+06
544, 1.11805e+06
714, 1.11805e+06
498, 1.11805e+06
883, 1.11805e+06
193, 1.11805e+06
608, 1.11805e+06
197, 1.11805e+06
771, 1.11805e+06
808, 1.11805e+06
48, 1.11805e+06
1241, 1.11805e+06
1174, 1.11805e+06
1234, 1.11805e+06
23, 1.11805e+06
348, 1.11805e+06
469, 1.11805e+06
858, 1.11805e+06
603, 1.11805e+06
1237, 1.11805e+06
1002, 1.11805e+06
953, 1.11805e+06
21, 1.11805e+06
1181, 1.11805e+06
707, 1.11805e+06
496, 1.11805e+06
1098, 1.11805e+06
829, 1.11805e+06
405, 1.11805e+06
1204, 1.11805e+06
31, 1.11805e+06
646, 1.11805e+06
928, 1.11805e+06
253, 1.11805e+06
289, 1.11805e+06
154, 1.11805e+06
830, 1.11805e+06
1078, 1.11805e+06
987, 1.11805e+06
271, 1.11805e+06
969, 1.11805e+06
107, 1.11805e+06
258, 1.11805e+06
44, 1.11805e+06
881, 1.11805e+06
1025, 1.11805e+06
86, 1.11805e+06
574, 1.11805e+06
594, 1.11805e+06
223, 1.11805e+06
1199, 1.11805e+06
406, 1.11805e+06
132, 1.11805e+06
855, 1.11805e+06
1211, 1.11805e+06
839, 1.11805e+06
636, 1.11805e+06
746, 1.11805e+06
859, 1.11805e+06
417, 1.11805e+06
819, 1.11805e+06
537, 1.11805e+06
1141, 1.11805e+06
781, 1.11805e+06
103, 1.11805e+06
500, 1.11805e+06
1075, 1.11805e+06
506, 1.11805e+06
1243, 1.11805e+06
901, 1.11805e+06
372, 1.11805e+06
956, 1.11805e+06
360, 1.11805e+06
384, 1.11805e+06
945, 1.11805e+06
1205, 1.11805e+06
524, 1.11805e+06
885, 1.11805e+06
1069, 1.11805e+06
812, 1.11805e+06
1, 1.11805e+06
563, 1.11805e+06
768, 1.11805e+06
513, 1.11805e+06
813, 1.11805e+06
153, 1.11805e+06
1184, 1.11805e+06
1247, 1.11805e+06
58, 1.11805e+06
156, 1.11805e+06
463, 1.11805e+06
673, 1.11805e+06
1202, 1.11805e+06
1102, 1.11805e+06
1185, 1.11805e+06
421, 1.11805e+06
1107, 1.11805e+06
725, 1.11805e+06
1048, 1.11805e+06
767, 1.11805e+06
835, 1.11805e+06
577, 1.11805e+06
678, 1.11805e+06
1120, 1.11805e+06
515, 1.11805e+06
932, 1.11805e+06
1088, 1.11805e+06
477, 1.11805e+06
1176, 1.11805e+06
931, 1.11805e+06
97, 1.11805e+06
730, 1.11805e+06
1245, 1.11805e+06
172, 1.11805e+06
751, 1.11805e+06
1134, 1.11805e+06
741, 1.11805e+06
1135, 1.11805e+06
1076, 1.11805e+06
1016, 1.11805e+06
677, 1.11805e+06
689, 1.11805e+06
298, 1.11805e+06
180, 1.11805e+06
176, 1.11805e+06
572, 1.11805e+06
75, 1.11805e+06
785, 1.11805e+06
1142, 1.11805e+06
336, 1.11805e+06
41, 1.11805e+06
230, 1.11805e+06
389, 1.11805e+06
971, 1.11805e+06
391, 1.11805e+06
437, 1.11805e+06
587, 1.11805e+06
1012, 1.11805e+06
1074, 1.11805e+06
1224, 1.11805e+06
585, 1.11805e+06
460, 1.11805e+06
345, 1.11805e+06
215, 1.11805e+06
736, 1.11805e+06
137, 1.11805e+06
668, 1.11805e+06
433, 1.11805e+06
260, 1.11805e+06
561, 1.11805e+06
748, 1.11805e+06
617, 1.11805e+06
762, 1.11805e+06
491, 1.11805e+06
1090, 1.11805e+06
578, 1.11805e+06
904, 1.11805e+06
1035, 1.11805e+06
801, 1.11805e+06
787, 1.11805e+06
898, 1.11805e+06
267, 1.11805e+06
976, 1.11805e+06
580, 1.11805e+06
487, 1.11805e+06
1190, 1.11805e+06
1079, 1.11805e+06
803, 1.11805e+06
1244, 1.11805e+06
583, 1.11805e+06
411, 1.11805e+06
115, 1.11805e+06
99, 1.11805e+06
196, 1.11805e+06
166, 1.11805e+06
540, 1.11805e+06
832, 1.11805e+06
272, 1.11805e+06
280, 1.11805e+06
866, 1.11805e+06
104, 1.11805e+06
970, 1.11805e+06
302, 1.11805e+06
1222, 1.11805e+06
206, 1.11805e+06
20, 1.11805e+06
275, 1.11805e+06
672, 1.11805e+06
999, 1.11805e+06
67, 1.11805e+06
425, 1.11805e+06
1151, 1.11805e+06
856, 1.11805e+06
480, 1.11805e+06
72, 1.11805e+06
1144, 1.11805e+06
1053, 1.11805e+06
121, 1.11805e+06
105, 1.11805e+06
34, 1.11805e+06
399, 1.11805e+06
440, 1.11805e+06
523, 1.11805e+06
435, 1.11805e+06
201, 1.11805e+06
778, 1.11805e+06
998, 1.11805e+06
1137, 1.11805e+06
1239, 1.11805e+06
729, 1.11805e+06
453, 1.11805e+06
753, 1.11805e+06
828, 1.11805e+06
451, 1.11805e+06
211, 1.11805e+06
836, 1.11805e+06
582, 1.11805e+06
1061, 1.11805e+06
361, 1.11805e+06
519, 1.11805e+06
328, 1.11805e+06
908, 1.11805e+06
518, 1.11805e+06
1039, 1.11805e+06
126, 1.11805e+06
713, 1.11805e+06
601, 1.11805e+06
511, 1.11805e+06
942, 1.11805e+06
394, 1.11805e+06
862, 1.11805e+06
1057, 1.11805e+06
783, 1.11805e+06
983, 1.11805e+06
843, 1.11805e+06
567, 1.11805e+06
1149, 1.11805e+06
450, 1.11805e+06
366, 1.11805e+06
534, 1.11805e+06
108, 1.11805e+06
244, 1.11805e+06
46, 1.11805e+06
311, 1.11805e+06
464, 1.11805e+06
922, 1.11805e+06
77, 1.11805e+06
130, 1.11805e+06
2, 1.11805e+06
155, 1.11805e+06
894, 1.11805e+06
949, 1.11805e+06
22, 1.11805e+06
592, 1.11805e+06
268, 1.11805e+06
984, 1.11805e+06
461, 1.11805e+06
647, 1.11805e+06
148, 1.11805e+06
1158, 1.11805e+06
159, 1.11805e+06
810, 1.11805e+06
654, 1.11805e+06
1027, 1.11805e+06
1115, 1.11805e+06
502, 1.11805e+06
1223, 1.11805e+06
414, 1.11805e+06
684, 1.11805e+06
354, 1.11805e+06
877, 1.11805e+06
110, 1.11805e+06
357, 1.11805e+06
494, 1.11805e+06
233, 1.11805e+06
329, 1.11805e+06
851, 1.11805e+06
286, 1.11805e+06
614, 1.11805e+06
274, 1.11805e+06
371, 1.11805e+06
62, 1.11805e+06
217, 1.11805e+06
400, 1.11805e+06
306, 1.11805e+06
442, 1.11805e+06
681, 1.11805e+06
1248, 1.11805e+06
892, 1.11805e+06
664, 1.11805e+06
720, 1.11805e+06
218, 1.11805e+06
772, 1.11805e+06
493, 1.11805e+06
602, 1.11805e+06
351, 1.11805e+06
1148, 1.11805e+06
134, 1.11805e+06
860, 1.11805e+06
1019, 1.11805e+06
1160, 1.11805e+06
28, 1.11805e+06
1208, 1.11805e+06
444, 1.11805e+06
390, 1.11805e+06
353, 1.11805e+06
1192, 1.11805e+06
794, 1.11805e+06
745, 1.11805e+06
456, 1.11805e+06
722, 1.11805e+06
988, 1.11805e+06
1066, 1.11805e+06
621, 1.11805e+06
584, 1.11805e+06
200, 1.11805e+06
216, 1.11805e+06
1161, 1.11805e+06
209, 1.11805e+06
676, 1.11805e+06
93, 1.11805e+06
1162, 1.11805e+06
238, 1.11805e+06
586, 1.11805e+06
439, 1.11805e+06
1191, 1.11805e+06
1092, 1.11805e+06
1084, 1.11805e+06
1203, 1.11805e+06
1055, 1.11805e+06
738, 1.11805e+06
618, 1.11805e+06
162, 1.11805e+06
543, 1.11805e+06
744, 1.11805e+06
259, 1.11805e+06
505, 1.11805e+06
699, 1.11805e+06
119, 1.11805e+06
54, 1.11805e+06
222, 1.11805e+06
669, 1.11805e+06
192, 1.11805e+06
896, 1.11805e+06
816, 1.11805e+06
173, 1.11805e+06
30, 1.11805e+06
710, 1.11805e+06
712, 1.11805e+06
1059, 1.11805e+06
65, 1.11805e+06
144, 1.11805e+06
1032, 1.11805e+06
51, 1.11805e+06
332, 1.11805e+06
619, 1.11805e+06
488, 1.11805e+06
430, 1.11805e+06
575, 1.11805e+06
1087, 1.11805e+06
873, 1.11805e+06
719, 1.11805e+06
758, 1.11805e+06
749, 1.11805e+06
773, 1.11805e+06
261, 1.11805e+06
190, 1.11805e+06
449, 1.11805e+06
688, 1.11805e+06
799, 1.11805e+06
961, 1.11805e+06
393, 1.11805e+06
339, 1.11805e+06
903, 1.11805e+06
151, 1.11805e+06
418, 1.11805e+06
565, 1.11805e+06
377, 1.11805e+06
1195, 1.11805e+06
96, 1.11805e+06
