seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 1.73477, 1.7461, 1.36056, 1.15599, 1.27881, 1.33925, 0.366967, 0.408159, 0.404263, 0.392682, 0.382871, 0.372158, 4.33061, 4.36302, 4.33561, 4.42462, 6.0447, 7.27893, 63.7537, 22.7585, 14.7485, 143.04, 334.774, 197.502, 2673.05
1082, 2.99126, 1.80127, 1.31804, 1.21019, 1.2237, 1.2, 0.366953, 0.409727, 0.40476, 0.392002, 0.381552, 0.370257, 4.27923, 4.32789, 4.33637, 4.45283, 83.1142, 39.5238, 9.18288, 70.3344, 78.2521, 117.509, 139.51, 407.921, 3637.21
168, 2.27672, 2.07967, 1.26188, 1.22407, 1.2919, 1.18066, 0.36391, 0.406493, 0.40038, 0.389634, 0.379103, 0.367484, 4.31661, 4.30649, 4.25892, 4.32903, 11.6384, 6.9475, 74.519, 7.89612, 22.0751, 333.235, 330.632, 391.476, 2232.35
143, 2.36406, 2.32081, 1.39836, 1.27708, 1.29374, 1.33009, 0.366703, 0.409849, 0.401357, 0.390312, 0.379535, 0.367826, 4.32847, 4.32943, 4.29138, 4.37109, 9.64474, 21.6144, 17.53, 11.9598, 2.77264, 376.688, 173.981, 266.933, 2617.89
182, 1.91976, 1.61004, 1.27873, 1.20188, 1.27439, 1.3468, 0.367798, 0.40768, 0.403079, 0.391499, 0.381137, 0.369733, 4.31748, 4.33358, 4.29684, 4.37619, 14.6028, 27.6322, 18.5125, 12.6138, 25.6077, 430.973, 105.66, 382.869, 2809.44
482, 1.7538, 1.4405, 1.31626, 1.3044, 1.13278, 1.21211, 0.369871, 0.408999, 0.406409, 0.393118, 0.383071, 0.371811, 4.31104, 4.36387, 4.36474, 4.47589, 2.48011, 5.43342, 32.8696, 27.479, 14.9817, 126.968, 150.58, 596.151, 5924.26
87, 1.94107, 2.47597, 1.40877, 1.31122, 1.35132, 1.29726, 0.368014, 0.409178, 0.402824, 0.391586, 0.381242, 0.369878, 4.30793, 4.31168, 4.28184, 4.37355, 46.7123, 19.959, 31.2722, 39.3141, 7.33029, 92.8954, 173.848, 273.306, 783.242
766, 1.78104, 2.23621, 1.35747, 1.22271, 1.21421, 1.20495, 0.369067, 0.412885, 0.404964, 0.391857, 0.381431, 0.369881, 4.27167, 4.32452, 4.31254, 4.41143, 121.373, 10.0158, 20.7347, 33.68, 20.6392, 206.021, 450.586, 170.378, 3442.53
774, 1.89895, 1.80746, 1.38639, 1.20746, 1.30936, 1.20043, 0.366834, 0.408221, 0.403242, 0.390819, 0.380434, 0.368921, 4.26798, 4.27339, 4.2384, 4.31886, 9.75648, 6.51668, 30.4093, 10.5495, 43.7838, 302.32, 234.296, 189.411, 3834.73
229, 2.35203, 1.92138, 1.3548, 1.16578, 1.16157, 1.19876, 0.364702, 0.407649, 0.402849, 0.392306, 0.382445, 0.371382, 4.33176, 4.36442, 4.34119, 4.43483, 8.34966, 6.94846, 11.4529, 20.6037, 5.8068, 132.159, 165.184, 206.589, 2630.9
