seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
304, 41116.6, 44313.8, 43646.1, 43098.5, 42754.1, 42291, 41436, 39993.2, 37889.7, 35175.2, 32006.4, 28607, 153249, 40661, 10802.4, 2688.5, 820.396, 40.0952, 2.36666, 0.0892424, 0.00343304, 0.000124967, 9.2381e-06, 1.43886e-06, 1.96583e-07
1082, 40307, 44010.7, 43597.8, 43171.3, 42896.3, 42479.1, 41655.7, 40234, 38142.3, 35430.5, 32255.4, 28840.6, 152648, 40167, 10664.4, 2669.87, 828, 41.7412, 2.5589, 0.0993708, 0.0038533, 0.000139936, 1.04366e-05, 1.69359e-06, 2.34989e-07
168, 41834.4, 44530.1, 43794.8, 43252.5, 42895.9, 42398.9, 41497.5, 40002, 37845.2, 35081.3, 31870.5, 28438.5, 153922, 39948.5, 10308.7, 2447.9, 683.13, 28.4282, 1.36879, 0.044098, 0.00155326, 6.99617e-05, 1.22932e-05, 2.38013e-06, 3.26685e-07
143, 41329.8, 44526.8, 43912, 43382.7, 43022, 42522.7, 41619.8, 40125.8, 37971.4, 35208.3, 31994.6, 28554.6, 154092, 39896.5, 10250.7, 2422.04, 669.857, 27.5034, 1.30267, 0.0414876, 0.00143511, 6.11097e-05, 9.99853e-06, 1.94041e-06, 2.6846e-07
182, 41548.2, 44565.8, 43849.3, 43279.9, 42910.4, 42416.1, 41524.9, 40043.5, 37901.7, 35152, 31953.3, 28530.5, 152920, 40141.4, 10516.5, 2565.13, 754.689, 34.4926, 1.8888, 0.0674939, 0.00251002, 9.28512e-05, 8.72866e-06, 1.53324e-06, 2.12924e-07
482, 39837.8, 43831.1, 43526, 43136.6, 42882.8, 42483.8, 41677.2, 40269.3, 38186.8, 35478.6, 32301.2, 28879.3, 153172, 40235.6, 10585.7, 2607.31, 782.709, 37.5665, 2.17244, 0.0805969, 0.00303713, 0.000110547, 9.06526e-06, 1.50088e-06, 2.06133e-07
87, 40959.4, 44157, 43641, 43188.2, 42876, 42407.2, 41526.5, 40049.3, 37909.5, 35161.1, 31963.2, 28540.5, 153741, 40008, 10349.8, 2473.38, 699.643, 29.7773, 1.47771, 0.0485384, 0.00170785, 6.65108e-05, 8.64553e-06, 1.65461e-06, 2.3078e-07
766, 40598.9, 44207.1, 43701.9, 43232.4, 42945.4, 42529.9, 41711.4, 40291.9, 38196.5, 35473.6, 32281.1, 28845.3, 152238, 40224.5, 10661.1, 2653.65, 811.827, 40.176, 2.41138, 0.0917274, 0.003518, 0.000125623, 8.47687e-06, 1.2923e-06, 1.77921e-07
774, 41224.2, 44438.7, 43774.5, 43230, 42885.6, 42416.4, 41547.4, 40085, 37959.1, 35222.3, 32033.6, 28617.7, 152976, 40107.3, 10561.3, 2600.11, 780.034, 37.238, 2.14751, 0.0797988, 0.00303137, 0.000113104, 1.01567e-05, 1.72246e-06, 2.36943e-07
229, 40608.3, 44058.2, 43541.3, 43068.4, 42766, 42331.8, 41499.4, 40075.9, 37988, 35283.9, 32118.7, 28715.7, 154151, 40674.6, 10702.9, 2622.7, 776.281, 35.9508, 1.98874, 0.0713882, 0.00265859, 9.84314e-05, 9.16547e-06, 1.60455e-06, 2.22796e-07
