seed, Total Cost T
1085, 1.12453e+09
1170, 1.21813e+09
1062, 1.13918e+09
826, 1.23814e+09
569, 1.26098e+09
207, 1.18041e+09
798, 1.1048e+09
165, 1.06939e+09
88, 1.17059e+09
6, 1.13958e+09
495, 1.12635e+09
538, 1.12232e+09
959, 1.22024e+09
941, 1.17846e+09
1146, 1.09552e+09
934, 1.17927e+09
1119, 1.20611e+09
1044, 1.12213e+09
655, 1.21729e+09
897, 1.16471e+09
555, 1.28e+09
257, 1.25836e+09
385, 1.25531e+09
404, 1.22908e+09
848, 1.13008e+09
902, 1.12869e+09
82, 1.11193e+09
1130, 1.19531e+09
1108, 1.20904e+09
895, 1.19409e+09
1011, 1.18904e+09
303, 1.17995e+09
438, 1.2118e+09
968, 1.13922e+09
557, 1.1855e+09
1070, 1.1907e+09
1094, 1.1963e+09
911, 1.20365e+09
1133, 1.139e+09
36, 1.15698e+09
109, 1.15476e+09
355, 1.15298e+09
661, 1.20636e+09
1023, 1.19254e+09
122, 1.11061e+09
509, 1.16725e+09
499, 1.14294e+09
378, 1.20112e+09
1128, 1.16857e+09
562, 1.24645e+09
476, 1.06696e+09
833, 1.19749e+09
1110, 1.14134e+09
1022, 1.18135e+09
392, 1.23469e+09
1031, 1.18435e+09
248, 1.23196e+09
35, 1.14074e+09
570, 1.16522e+09
1210, 1.18123e+09
525, 1.11871e+09
994, 1.21447e+09
1071, 1.142e+09
533, 1.1404e+09
639, 1.19972e+09
595, 1.2311e+09
974, 1.17285e+09
652, 1.20603e+09
0, 1.22233e+09
330, 1.24224e+09
208, 1.15432e+09
667, 1.19801e+09
185, 1.13092e+09
76, 1.14267e+09
948, 1.16926e+09
118, 1.23107e+09
264, 1.22988e+09
548, 1.15145e+09
322, 1.20585e+09
395, 1.15331e+09
551, 1.14998e+09
160, 1.22342e+09
876, 1.09851e+09
1219, 1.15674e+09
297, 1.21343e+09
802, 1.16594e+09
141, 1.1163e+09
231, 1.14633e+09
295, 1.28925e+09
59, 1.13334e+09
7, 1.18385e+09
752, 1.14248e+09
546, 1.16208e+09
1197, 1.15194e+09
255, 1.10041e+09
490, 1.16741e+09
283, 1.18112e+09
12, 1.24932e+09
129, 1.10875e+09
782, 1.19201e+09
581, 1.20713e+09
692, 1.10249e+09
71, 1.15616e+09
821, 1.15121e+09
426, 1.11379e+09
920, 1.19472e+09
882, 1.12245e+09
102, 1.13005e+09
188, 1.08744e+09
657, 1.18214e+09
840, 1.14389e+09
757, 1.20452e+09
529, 1.09965e+09
630, 1.1807e+09
522, 1.17725e+09
350, 1.18536e+09
558, 1.20748e+09
14, 1.18555e+09
605, 1.1414e+09
492, 1.17553e+09
291, 1.2146e+09
588, 1.13216e+09
135, 1.13186e+09
1123, 1.16946e+09
1233, 1.21866e+09
252, 1.25655e+09
220, 1.18191e+09
918, 1.13675e+09
171, 1.17424e+09
1215, 1.19289e+09
91, 1.14918e+09
5, 1.23332e+09
296, 1.20737e+09
1086, 1.19833e+09
61, 1.22614e+09
571, 1.15981e+09
510, 1.20811e+09
307, 1.23456e+09
383, 1.21998e+09
475, 1.14329e+09
925, 1.2426e+09
993, 1.10317e+09
651, 1.15653e+09
1043, 1.19645e+09
1212, 1.14472e+09
786, 1.17234e+09
606, 1.12234e+09
886, 1.12308e+09
957, 1.16067e+09
263, 1.18036e+09
763, 1.16026e+09
1056, 1.20928e+09
809, 1.15081e+09
443, 1.17753e+09
338, 1.14596e+09
26, 1.11707e+09
1154, 1.14896e+09
407, 1.17612e+09
632, 1.19007e+09
177, 1.13411e+09
691, 1.14654e+09
247, 1.14385e+09
352, 1.22321e+09
784, 1.18262e+09
1017, 1.23935e+09
631, 1.19269e+09
320, 1.18045e+09
770, 1.17327e+09
1188, 1.24302e+09
452, 1.21058e+09
1129, 1.26197e+09
512, 1.20238e+09
1109, 1.17679e+09
715, 1.12707e+09
780, 1.17782e+09
933, 1.15016e+09
991, 1.17867e+09
365, 1.19664e+09
484, 1.16206e+09
227, 1.17614e+09
251, 1.18942e+09
445, 1.16675e+09
611, 1.22808e+09
701, 1.14686e+09
653, 1.13981e+09
697, 1.17724e+09
755, 1.20637e+09
1036, 1.24312e+09
94, 1.19595e+09
846, 1.16586e+09
235, 1.14275e+09
113, 1.20253e+09
66, 1.17015e+09
975, 1.0951e+09
997, 1.13518e+09
396, 1.15866e+09
327, 1.15389e+09
10, 1.14723e+09
300, 1.1642e+09
226, 1.1077e+09
1180, 1.20743e+09
163, 1.2049e+09
1117, 1.18433e+09
666, 1.13371e+09
273, 1.19742e+09
183, 1.15643e+09
1020, 1.21747e+09
310, 1.20877e+09
95, 1.15924e+09
1054, 1.16733e+09
202, 1.17764e+09
638, 1.19825e+09
709, 1.19017e+09
996, 1.22849e+09
39, 1.211e+09
764, 1.12893e+09
708, 1.1474e+09
1168, 1.19193e+09
184, 1.15951e+09
241, 1.16167e+09
431, 1.17555e+09
147, 1.11253e+09
642, 1.21615e+09
1200, 1.18221e+09
312, 1.25818e+09
17, 1.13994e+09
640, 1.21598e+09
1014, 1.22577e+09
158, 1.24094e+09
380, 1.15272e+09
319, 1.17231e+09
791, 1.08991e+09
1232, 1.21995e+09
734, 1.13923e+09
318, 1.27126e+09
628, 1.14751e+09
815, 1.24449e+09
504, 1.21929e+09
224, 1.19794e+09
965, 1.2139e+09
374, 1.14801e+09
301, 1.19815e+09
164, 1.22393e+09
125, 1.20013e+09
556, 1.20203e+09
1006, 1.20647e+09
429, 1.21916e+09
992, 1.21442e+09
337, 1.22513e+09
1089, 1.15372e+09
74, 1.16864e+09
935, 1.1285e+09
539, 1.14824e+09
754, 1.19057e+09
428, 1.2677e+09
1157, 1.13608e+09
13, 1.20763e+09
1246, 1.14162e+09
342, 1.17164e+09
1081, 1.24115e+09
483, 1.18015e+09
299, 1.23517e+09
175, 1.19455e+09
1238, 1.21644e+09
434, 1.20696e+09
111, 1.25716e+09
47, 1.15631e+09
760, 1.14018e+09
1173, 1.30044e+09
409, 1.29509e+09
844, 1.15137e+09
1206, 1.25508e+09
321, 1.29051e+09
1051, 1.19958e+09
850, 1.16507e+09
284, 1.23642e+09
527, 1.16074e+09
441, 1.13638e+09
413, 1.19455e+09
1093, 1.14701e+09
382, 1.225e+09
140, 1.1499e+09
620, 1.09231e+09
1009, 1.23034e+09
269, 1.27511e+09
1136, 1.18738e+09
1214, 1.20373e+09
170, 1.14854e+09
1042, 1.25584e+09
726, 1.16033e+09
1152, 1.18244e+09
955, 1.20867e+09
1198, 1.12946e+09
401, 1.12424e+09
45, 1.16223e+09
403, 1.20127e+09
1040, 1.12164e+09
1007, 1.19033e+09
690, 1.14754e+09
610, 1.23521e+09
136, 1.08811e+09
83, 1.19054e+09
679, 1.14898e+09
240, 1.24842e+09
1145, 1.18705e+09
629, 1.13468e+09
616, 1.15889e+09
717, 1.16206e+09
635, 1.14241e+09
9, 1.18834e+09
1217, 1.14313e+09
89, 1.13288e+09
228, 1.08847e+09
120, 1.13123e+09
929, 1.15913e+09
479, 1.1674e+09
363, 1.23474e+09
281, 1.24523e+09
867, 1.09726e+09
181, 1.12988e+09
1165, 1.18837e+09
142, 1.13104e+09
721, 1.14423e+09
423, 1.18839e+09
473, 1.17326e+09
282, 1.22157e+09
609, 1.20657e+09
864, 1.13268e+09
913, 1.16078e+09
1201, 1.21941e+09
1240, 1.16554e+09
1103, 1.20541e+09
950, 1.13849e+09
1189, 1.18387e+09
917, 1.16748e+09
847, 1.17061e+09
930, 1.13915e+09
1153, 1.1621e+09
471, 1.18712e+09
334, 1.17754e+09
486, 1.12597e+09
279, 1.24874e+09
81, 1.10285e+09
341, 1.22925e+09
985, 1.16392e+09
508, 1.223e+09
1156, 1.22217e+09
800, 1.15394e+09
769, 1.16417e+09
1029, 1.18326e+09
127, 1.17134e+09
55, 1.19848e+09
1193, 1.23647e+09
340, 1.25111e+09
827, 1.14228e+09
1037, 1.1371e+09
388, 1.12802e+09
1068, 1.09415e+09
743, 1.18111e+09
912, 1.23401e+09
940, 1.15181e+09
1005, 1.2028e+09
213, 1.13292e+09
1236, 1.12076e+09
633, 1.12033e+09
326, 1.23e+09
397, 1.13908e+09
1114, 1.19696e+09
174, 1.15361e+09
343, 1.23959e+09
419, 1.18899e+09
501, 1.16026e+09
245, 1.24001e+09
149, 1.17921e+09
682, 1.19055e+09
288, 1.25544e+09
497, 1.14179e+09
627, 1.17339e+09
317, 1.24719e+09
485, 1.10968e+09
554, 1.18347e+09
204, 1.19636e+09
398, 1.23246e+09
818, 1.13309e+09
874, 1.14989e+09
420, 1.26189e+09
167, 1.2745e+09
1166, 1.13138e+09
242, 1.1468e+09
804, 1.08987e+09
952, 1.11044e+09
408, 1.19199e+09
73, 1.13318e+09
313, 1.24524e+09
822, 1.16965e+09
315, 1.22273e+09
246, 1.15988e+09
1018, 1.16923e+09
789, 1.17763e+09
78, 1.18176e+09
889, 1.16521e+09
1047, 1.19858e+09
777, 1.17178e+09
659, 1.20494e+09
704, 1.11174e+09
454, 1.14241e+09
1167, 1.14892e+09
356, 1.30947e+09
1104, 1.18197e+09
402, 1.27577e+09
387, 1.17451e+09
1186, 1.13854e+09
114, 1.16166e+09
457, 1.21286e+09
696, 1.15504e+09
1164, 1.18885e+09
112, 1.14591e+09
980, 1.11213e+09
887, 1.13053e+09
576, 1.15474e+09
634, 1.19217e+09
133, 1.05739e+09
675, 1.29683e+09
857, 1.15422e+09
686, 1.21794e+09
15, 1.23057e+09
293, 1.29101e+09
853, 1.1452e+09
981, 1.20924e+09
1028, 1.24623e+09
849, 1.12192e+09
161, 1.1486e+09
32, 1.16487e+09
615, 1.1523e+09
739, 1.20589e+09
1091, 1.12705e+09
1008, 1.14084e+09
863, 1.13257e+09
1231, 1.13873e+09
660, 1.20462e+09
186, 1.05467e+09
795, 1.16885e+09
1100, 1.25418e+09
316, 1.19215e+09
706, 1.16192e+09
1150, 1.15962e+09
194, 1.07696e+09
656, 1.18748e+09
900, 1.18004e+09
84, 1.17751e+09
520, 1.16903e+09
369, 1.22624e+09
820, 1.18581e+09
381, 1.23061e+09
560, 1.19772e+09
861, 1.24094e+09
761, 1.14273e+09
625, 1.14907e+09
665, 1.21357e+09
528, 1.14746e+09
530, 1.14391e+09
481, 1.15052e+09
138, 1.09333e+09
967, 1.19871e+09
723, 1.1946e+09
579, 1.14219e+09
335, 1.18147e+09
890, 1.19691e+09
944, 1.2258e+09
549, 1.13007e+09
1175, 1.20191e+09
359, 1.22956e+09
817, 1.24821e+09
731, 1.14068e+09
178, 1.11608e+09
11, 1.1301e+09
852, 1.12077e+09
1003, 1.11808e+09
564, 1.16916e+09
732, 1.18329e+09
250, 1.21265e+09
191, 1.19924e+09
649, 1.18595e+09
909, 1.1761e+09
1083, 1.20241e+09
368, 1.21338e+09
1000, 1.24401e+09
19, 1.14991e+09
535, 1.10881e+09
962, 1.12278e+09
199, 1.1593e+09
683, 1.16246e+09
386, 1.14883e+09
308, 1.22633e+09
841, 1.16491e+09
212, 1.14175e+09
916, 1.12737e+09
1228, 1.14697e+09
1187, 1.14954e+09
623, 1.13567e+09
478, 1.24133e+09
1049, 1.13799e+09
824, 1.20476e+09
871, 1.24738e+09
1063, 1.12053e+09
1194, 1.19517e+09
694, 1.12281e+09
1024, 1.16522e+09
542, 1.13523e+09
1050, 1.1798e+09
262, 1.20348e+09
195, 1.15683e+09
600, 1.11097e+09
966, 1.16006e+09
37, 1.20518e+09
544, 1.18892e+09
714, 1.18929e+09
498, 1.1505e+09
883, 1.20677e+09
193, 1.14072e+09
608, 1.2052e+09
197, 1.21258e+09
771, 1.30025e+09
808, 1.1066e+09
48, 1.14168e+09
1241, 1.20059e+09
1174, 1.17531e+09
1234, 1.17859e+09
23, 1.1957e+09
348, 1.16215e+09
469, 1.23809e+09
858, 1.19119e+09
603, 1.10819e+09
1237, 1.18316e+09
1002, 1.16789e+09
953, 1.1932e+09
21, 1.25238e+09
1181, 1.20918e+09
707, 1.32283e+09
496, 1.18696e+09
1098, 1.12659e+09
829, 1.18591e+09
405, 1.24928e+09
1204, 1.20631e+09
31, 1.14529e+09
646, 1.19028e+09
928, 1.16734e+09
253, 1.19409e+09
289, 1.31934e+09
154, 1.12997e+09
830, 1.22179e+09
1078, 1.09055e+09
987, 1.23176e+09
271, 1.26365e+09
969, 1.10745e+09
107, 1.19005e+09
258, 1.25247e+09
44, 1.18463e+09
881, 1.20637e+09
1025, 1.17325e+09
86, 1.13018e+09
574, 1.17171e+09
594, 1.15087e+09
223, 1.31206e+09
1199, 1.16788e+09
406, 1.23733e+09
132, 1.13818e+09
855, 1.20743e+09
1211, 1.16529e+09
839, 1.14991e+09
636, 1.1327e+09
746, 1.15193e+09
859, 1.14762e+09
417, 1.15651e+09
819, 1.18716e+09
537, 1.16632e+09
1141, 1.19193e+09
781, 1.14714e+09
103, 1.16624e+09
500, 1.12865e+09
1075, 1.18598e+09
506, 1.17612e+09
1243, 1.11528e+09
901, 1.13874e+09
372, 1.18628e+09
956, 1.20457e+09
360, 1.14688e+09
384, 1.22083e+09
945, 1.20651e+09
1205, 1.16252e+09
524, 1.22017e+09
885, 1.18358e+09
1069, 1.1319e+09
812, 1.14779e+09
1, 1.16664e+09
563, 1.21465e+09
768, 1.19316e+09
513, 1.1572e+09
813, 1.23883e+09
153, 1.15738e+09
1184, 1.18541e+09
1247, 1.1305e+09
58, 1.11355e+09
156, 1.16713e+09
463, 1.13104e+09
673, 1.17658e+09
1202, 1.19786e+09
1102, 1.23408e+09
1185, 1.15012e+09
421, 1.27731e+09
1107, 1.20868e+09
725, 1.12161e+09
1048, 1.13135e+09
767, 1.18047e+09
835, 1.20925e+09
577, 1.16298e+09
678, 1.3489e+09
1120, 1.16758e+09
515, 1.18046e+09
932, 1.18242e+09
1088, 1.16289e+09
477, 1.14846e+09
1176, 1.1815e+09
931, 1.16228e+09
97, 1.1359e+09
730, 1.17886e+09
1245, 1.13819e+09
172, 1.11189e+09
751, 1.18241e+09
1134, 1.23009e+09
741, 1.19648e+09
1135, 1.15954e+09
1076, 1.21288e+09
1016, 1.09282e+09
677, 1.18039e+09
689, 1.17859e+09
298, 1.22493e+09
180, 1.11962e+09
176, 1.14166e+09
572, 1.17813e+09
75, 1.21421e+09
785, 1.15012e+09
1142, 1.2286e+09
336, 1.25981e+09
41, 1.22192e+09
230, 1.17973e+09
389, 1.20525e+09
971, 1.15205e+09
391, 1.16879e+09
437, 1.203e+09
587, 1.24354e+09
1012, 1.2184e+09
1074, 1.11665e+09
1224, 1.10809e+09
585, 1.17921e+09
460, 1.14532e+09
345, 1.17583e+09
215, 1.19274e+09
736, 1.22632e+09
137, 1.14501e+09
668, 1.15905e+09
433, 1.1543e+09
260, 1.20956e+09
561, 1.14826e+09
748, 1.19451e+09
617, 1.10714e+09
762, 1.20981e+09
491, 1.13315e+09
1090, 1.13782e+09
578, 1.20724e+09
904, 1.161e+09
1035, 1.1314e+09
801, 1.17619e+09
787, 1.17275e+09
898, 1.18673e+09
267, 1.22464e+09
976, 1.16883e+09
580, 1.18091e+09
487, 1.18079e+09
1190, 1.21408e+09
1079, 1.21158e+09
803, 1.15822e+09
1244, 1.26499e+09
583, 1.21022e+09
411, 1.26438e+09
115, 1.11922e+09
99, 1.12679e+09
196, 1.19074e+09
166, 1.15839e+09
540, 1.08597e+09
832, 1.1012e+09
272, 1.16137e+09
280, 1.21004e+09
866, 1.15408e+09
104, 1.19213e+09
970, 1.1013e+09
302, 1.25895e+09
1222, 1.17154e+09
206, 1.19737e+09
20, 1.10257e+09
275, 1.11102e+09
672, 1.13825e+09
999, 1.10323e+09
67, 1.17881e+09
425, 1.15698e+09
1151, 1.22174e+09
856, 1.1617e+09
480, 1.23414e+09
72, 1.13695e+09
1144, 1.1679e+09
1053, 1.23218e+09
121, 1.13528e+09
105, 1.17209e+09
34, 1.1885e+09
399, 1.19088e+09
440, 1.20143e+09
523, 1.16937e+09
435, 1.16161e+09
201, 1.24433e+09
778, 1.24012e+09
998, 1.20174e+09
1137, 1.2128e+09
1239, 1.28783e+09
729, 1.13024e+09
453, 1.24981e+09
753, 1.09509e+09
828, 1.21833e+09
451, 1.29987e+09
211, 1.19366e+09
836, 1.16879e+09
582, 1.2151e+09
1061, 1.20368e+09
361, 1.22138e+09
519, 1.2027e+09
328, 1.13591e+09
908, 1.14256e+09
518, 1.24197e+09
1039, 1.26861e+09
126, 1.1589e+09
713, 1.17739e+09
601, 1.21467e+09
511, 1.18334e+09
942, 1.16699e+09
394, 1.2031e+09
862, 1.24738e+09
1057, 1.07976e+09
783, 1.15627e+09
983, 1.14318e+09
843, 1.19268e+09
567, 1.15452e+09
1149, 1.17559e+09
450, 1.27566e+09
366, 1.19178e+09
534, 1.17285e+09
108, 1.12737e+09
244, 1.11362e+09
46, 1.18302e+09
311, 1.22578e+09
464, 1.18726e+09
922, 1.10439e+09
77, 1.14118e+09
130, 1.11464e+09
2, 1.18503e+09
155, 1.19703e+09
894, 1.20464e+09
949, 1.24662e+09
22, 1.21078e+09
592, 1.21886e+09
268, 1.22948e+09
984, 1.16182e+09
461, 1.20511e+09
647, 1.22183e+09
148, 1.16357e+09
1158, 1.10803e+09
159, 1.19112e+09
810, 1.12115e+09
654, 1.23951e+09
1027, 1.19657e+09
1115, 1.20722e+09
502, 1.12471e+09
1223, 1.16847e+09
414, 1.36271e+09
684, 1.22819e+09
354, 1.17745e+09
877, 1.22243e+09
110, 1.1227e+09
357, 1.17249e+09
494, 1.15109e+09
233, 1.14599e+09
329, 1.24346e+09
851, 1.14661e+09
286, 1.16028e+09
614, 1.13039e+09
274, 1.16442e+09
371, 1.20376e+09
62, 1.12749e+09
217, 1.21402e+09
400, 1.17541e+09
306, 1.24945e+09
442, 1.2203e+09
681, 1.22698e+09
1248, 1.17495e+09
892, 1.15266e+09
664, 1.16089e+09
720, 1.1584e+09
218, 1.08218e+09
772, 1.16291e+09
493, 1.08115e+09
602, 1.20113e+09
351, 1.15331e+09
1148, 1.16731e+09
134, 1.11928e+09
860, 1.22081e+09
1019, 1.1877e+09
1160, 1.14351e+09
28, 1.23427e+09
1208, 1.19487e+09
444, 1.17826e+09
390, 1.19977e+09
353, 1.13261e+09
1192, 1.23327e+09
794, 1.18047e+09
745, 1.24703e+09
456, 1.17142e+09
722, 1.15325e+09
988, 1.18993e+09
1066, 1.19108e+09
621, 1.19933e+09
584, 1.17768e+09
200, 1.17105e+09
216, 1.20611e+09
1161, 1.18841e+09
209, 1.13237e+09
676, 1.22435e+09
93, 1.18708e+09
1162, 1.17807e+09
238, 1.17595e+09
586, 1.19027e+09
439, 1.16243e+09
1191, 1.25484e+09
1092, 1.22081e+09
1084, 1.15292e+09
1203, 1.1685e+09
1055, 1.06072e+09
738, 1.24321e+09
618, 1.22444e+09
162, 1.10694e+09
543, 1.23143e+09
744, 1.23724e+09
259, 1.13596e+09
505, 1.1976e+09
699, 1.15548e+09
119, 1.11901e+09
54, 1.15112e+09
222, 1.16715e+09
669, 1.24207e+09
192, 1.14942e+09
896, 1.2212e+09
816, 1.11902e+09
173, 1.10344e+09
30, 1.13941e+09
710, 1.15845e+09
712, 1.1008e+09
1059, 1.07493e+09
65, 1.15401e+09
144, 1.21486e+09
1032, 1.14913e+09
51, 1.19503e+09
332, 1.18169e+09
619, 1.08851e+09
488, 1.16137e+09
430, 1.26731e+09
575, 1.22442e+09
1087, 1.17871e+09
873, 1.23944e+09
719, 1.23653e+09
758, 1.1533e+09
749, 1.16809e+09
773, 1.10782e+09
261, 1.20614e+09
190, 1.20185e+09
449, 1.19831e+09
688, 1.19162e+09
799, 1.17361e+09
961, 1.18123e+09
393, 1.21308e+09
339, 1.1674e+09
903, 1.13806e+09
151, 1.14266e+09
418, 1.18027e+09
565, 1.13704e+09
377, 1.27813e+09
1195, 1.20565e+09
96, 1.22311e+09
