seed, <1 mo, 1 mo, 2 mo, 3 mo, 4 mo, 5 mo, 6 mo, 7 mo, 8 mo, 9 mo, 10 mo, 11 mo, 1 yr, 2 yr, 3 yr, 4 yr, 5-9yrs, 10-14 yrs, 15-24 yrs, 25-34 yrs, 35-44 yrs, 44-54 yrs, 55-64yrs, 65-74yrs, 75yrs+
595, 37345.2, 41048.8, 41050.2, 41047.3, 41217, 41371.3, 41366.8, 41104.6, 40554.8, 39740.1, 38725.7, 37601.1, 442909, 357322, 323467, 303100, 1.06913e+06, 1.04645e+06, 794706, 715620, 768473, 623346, 430441, 299098, 335710
867, 36485.1, 39634.8, 39516.8, 39463.7, 39572.8, 39653.6, 39569.7, 39230.1, 38609.7, 37734.7, 36672.1, 35511.8, 443760, 354501, 319925, 298869, 1.11471e+06, 1.08912e+06, 896487, 813770, 874188, 690168, 463221, 317513, 356165
761, 38387, 41999.8, 41925.6, 41878.6, 42013.2, 42131.3, 42085.9, 41776.7, 41174.4, 40304.2, 39234.1, 38056.9, 443761, 356651, 322458, 301702, 1.09451e+06, 1.07043e+06, 840644, 757262, 813015, 654058, 446646, 308339, 345950
829, 39448.5, 43069.9, 42922.6, 42846.7, 42985.8, 43123.7, 43101.4, 42812.9, 42225.6, 41363.7, 40295.9, 39116.8, 420406, 339461, 307405, 287913, 1.06529e+06, 1.04247e+06, 748133, 672316, 721702, 586549, 405119, 281316, 315740
377, 39276.2, 43820.5, 44120.4, 44252.7, 44503.6, 44708, 44722.9, 44446.9, 43849.3, 42956.7, 41841.6, 40603.3, 432203, 351412, 321308, 303780, 1.22755e+06, 1.2028e+06, 875151, 796838, 852458, 700550, 494501, 348835, 391984
185, 38203.1, 41362.2, 41221.3, 41166, 41281.2, 41370.8, 41296.2, 40964.1, 40347.9, 39473.2, 38406.7, 37238.7, 425612, 340560, 306488, 285863, 1.06873e+06, 1.0467e+06, 1.02237e+06, 913045, 986266, 784615, 529589, 362678, 406658
41, 37131, 40149, 39992.7, 39935, 40050.7, 40148, 40092.9, 39794.7, 39226.9, 38412.9, 37415.6, 36320.7, 446950, 360746, 326326, 305621, 929975, 911369, 1.43907e+06, 1.27667e+06, 1.37025e+06, 1.11436e+06, 761529, 524357, 587997
198, 35300.2, 38508.7, 38461.7, 38444.9, 38581, 38695.8, 38660, 38387.4, 37851.6, 37074.5, 36116.4, 35059.9, 425049, 342179, 309020, 289024, 1.03964e+06, 1.01837e+06, 955099, 856494, 922840, 738765, 502394, 345807, 387848
989, 36602.4, 40188.2, 40122.2, 40073, 40213.5, 40353.2, 40346.6, 40095.8, 39570, 38791.5, 37823.4, 36752.4, 473848, 385350, 350196, 328869, 1.00868e+06, 987083, 844738, 762033, 815211, 667757, 464897, 324646, 364449
172, 34731, 37823.5, 37838.5, 37853.5, 37979.4, 38062, 37989, 37683.7, 37125.6, 36338.8, 35382.9, 34337.6, 470772, 375827, 339025, 317031, 1.15313e+06, 1.1273e+06, 1.15885e+06, 1.0467e+06, 1.12364e+06, 891660, 599369, 410788, 460721
