seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,40859.3,44193.3,43523.2,42966.9,42635.7,42201.3,41386.2,39982.3,37912.6,35225,32075.8,28689.4,152246,41101.7,11236,2929.58,976.583,54.9249,3.76907,0.157496,0.00642231,0.000230132,1.06769e-05,1.07896e-06,1.35576e-07
1050,41164.8,44370.3,43789.1,43316.9,43019.5,42576.6,41722.2,40259.7,38120,35357.8,32135.1,28680.6,151979,39499.6,10300.2,2502.64,733.892,34.3766,1.93163,0.0702952,0.00262915,0.00010245,1.15007e-05,2.07555e-06,2.85187e-07
456,40363.1,44065.6,43640.8,43210.9,42939.2,42526,41708.8,40286.2,38185.3,35457.1,32260.3,28821.8,152651,39922.5,10468.3,2565.68,764,36.2251,2.07695,0.0769121,0.00288525,0.000102968,7.69196e-06,1.22642e-06,1.68724e-07
841,41186.1,44417.8,43772.5,43241.3,42906.5,42443.7,41584.1,40126.3,37999.3,35256.2,32056.9,28627.8,152664,39885,10475.5,2570.78,767.753,36.6757,2.12004,0.0792249,0.00300751,0.000112114,1.00446e-05,1.68755e-06,2.31039e-07
838,41000.9,44260.4,43678,43187.5,42873.9,42422.7,41570.7,40121.7,38005.4,35274.1,32086.1,28665.9,153468,40213.2,10528.4,2564.21,751.575,34.2918,1.86632,0.0660709,0.00244745,9.63388e-05,1.16996e-05,2.2039e-06,3.06779e-07
757,41142.5,44361,43722.9,43214.8,42908.3,42473.4,41634.8,40192.6,38074.4,35333,32129.5,28691.9,151721,40071.2,10621.8,2641.36,806.946,39.6369,2.36626,0.089591,0.00342969,0.000119362,6.34811e-06,7.88551e-07,1.04912e-07
78,41350.3,44375.2,43793.9,43309.3,42970.7,42475.7,41571,40069.6,37906.2,35136,31919.2,28481.4,153325,39824.1,10281.7,2446.84,685.711,28.5171,1.3645,0.0431399,0.00148734,6.03796e-05,9.0345e-06,1.77293e-06,2.47476e-07
262,40237.6,43921.6,43434.8,42969.9,42694.2,42299.2,41513.5,40131.6,38076,35394,32241.7,28843.8,152398,40910.9,11098.5,2862.61,935.359,51.2543,3.42077,0.140107,0.00562044,0.000200134,9.82131e-06,1.0958e-06,1.41897e-07
1124,40088.1,43926.3,43596.3,43210.9,42957.2,42551,41736.7,40318,38223.4,35503.3,32315.3,28884.3,152598,40000.7,10528.9,2600.02,785.195,37.9321,2.21389,0.082782,0.00313513,0.000114238,9.66092e-06,1.67971e-06,2.35217e-07
378,40804.6,44254.7,43613,43057.4,42720.6,42277.4,41451.3,40034.2,37950.3,35249.5,32089.5,28695.1,151492,40751.4,11164.6,2933.16,994.672,57.349,4.04129,0.172406,0.00708672,0.000253773,1.10841e-05,1.00459e-06,1.22108e-07
