seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,11117.7,13539.1,9049.71,5781.68,4908.35,3692.81,2846.6,2778.94,2133.58,1816.18,1583.95,1065.26,3909.61,6237.17,5216.86,5314.66,288.123,197.06,892.477,813.378,1064.79,7285.73,7686.88,17722.2,56555.4
1050,10878.8,13319.2,9018.33,5919.17,4979.54,3714.21,2928.4,2742.59,2088.17,1804.23,1524.93,1058.3,5540.87,5850.56,5534.05,4904.66,221.334,260.114,730.9,904.684,851.011,4929.61,7469.9,16373.1,66939.1
456,10857.1,13382.8,8819.29,5792.54,5006.95,3619.96,2930.55,2681.56,2082.02,1826.7,1550.06,1149.34,5810.22,5513.85,5412.49,6725.95,231.43,264.161,879.913,1016.3,792.624,7053.77,6585.5,15856.6,61469.1
841,11464,13224.4,9051.59,6009.62,5026.11,3769.14,2866.72,2616.72,2089.82,1795.24,1683.68,1181.93,5280.91,6322.15,4848.95,4618.48,259.889,227.166,899.6,1017.24,710.284,6784.67,5489.67,13772.8,66795.6
838,11532.5,13427.2,8858.13,5816.3,4890.13,3699.95,2620.15,2548.71,2151.23,1741.28,1533.09,1148.34,5971.75,5561.67,6131.94,5881.38,332.561,253.193,980.975,818.4,702.86,6988.06,7387.13,12416.5,55353.2
757,11267.2,13151.3,8702.59,5884.93,5066.1,3805.26,3046.44,2693.56,2078.27,1850.51,1490.4,1097.33,5640.27,6357,6703.62,4728.65,274.017,259.947,1036.91,912.183,873.275,5223.06,7416.72,17904,73222.8
78,11686.5,13189.6,8913.84,6007.66,4943.51,3541.1,2782.85,2723.79,2116.07,1840.65,1531.11,1028.34,4853.42,5290.21,3965.61,5181.37,223.884,319.974,861.262,783.594,640.638,6486.34,5809.17,14328.1,75528.2
262,10643,13081.6,8976.31,5695.53,5058.92,3662.77,2876.85,2536.12,2093.43,1751.35,1509.39,1084.35,4644.86,6172.04,6051.65,5636.79,229.585,322.823,784.903,1006.96,978.847,7033.5,6675.24,15793.2,69439.5
1124,11128.9,13127.6,8881.32,5864.63,4955.05,3737.23,2964.48,2637.85,2157.55,1800,1577.5,1150.94,4214.78,4468.21,5247.48,4636.86,295.141,320.247,913.456,1183.01,755.301,6790.09,6973.14,12786.9,69182.6
378,11387.4,12980.4,8992.17,5875.9,4940.25,3820.1,2988.18,2638.54,2139.73,1864.9,1485.03,1197.04,4715.69,5401.93,6822.23,5774.63,232.669,234.477,828.838,1010.48,848.213,7894.34,8116.68,15517.8,56473.4
