seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,5426.09,5341.59,5307.52,5289.57,5286.92,5299.27,606.114,564.368,612.467,638.67,659.595,609.197,7646.38,7754.65,7167.68,7318.42,88948,67349.4,74257,88134.4,111884,213477,209743,308100,389714
1050,5442.69,5352.95,5322.17,5322.49,5311.37,5301.77,585.019,547.442,629.615,562.726,657.189,511.727,7077.35,7564.51,6783,7708.31,64414.4,71653.7,76958.5,110565,109489,210605,202634,289023,359059
456,5339.2,5316.11,5306.23,5297.56,5305.32,5290.45,530.698,627.712,594.178,621.231,615.625,651.863,6398.86,6853.66,7162.99,6869.53,61772.2,45941,101955,125790,68613.7,211379,209897,289935,375552
841,5457.65,5353.07,5332.94,5309.41,5303.74,5303.16,620.58,629.616,633.343,557.345,673.338,530.09,7228.84,7067.34,6668.22,6890.22,82460.4,66028,117598,94918.3,108279,158968,191327,238498,373180
838,5434.14,5338.3,5314.61,5309.72,5292.05,5285.77,565.403,581.811,670.232,578.25,659.332,543.055,7383.58,7944.78,6467.82,6751.42,27056.5,91697.4,60661.6,103257,96256.7,179195,194752,234192,414550
757,5456.6,5363.91,5302.41,5303.06,5295.47,5282.82,599.722,597.544,631.598,629.076,642.622,588.611,6886.9,6427.76,6599.88,7270.2,77574.6,49891.1,106618,57611.6,80242.8,197265,197432,272478,360767
78,5483.63,5362.34,5337.44,5331.37,5304.74,5300.19,567.035,615.848,592.726,583.197,599.457,599.709,6525.47,6992.28,6324.57,7655.13,96276.3,73579.1,103121,91585.4,110720,211802,201015,275498,322787
262,5338.91,5311.37,5302.96,5278.96,5285.4,5293.55,590.735,579.895,621.12,609.889,659.219,599.702,6580.45,7188.21,6777.18,6461.71,80234.3,73287.9,125444,116544,78467.9,237064,212896,318434,345367
1124,5317.31,5308.59,5299.39,5312.02,5292.78,5300.49,549.264,618.546,612.228,642.536,662.084,609.232,7241.22,6981.16,6687.88,7370.77,68227.9,83677.9,81047.9,111967,91204.5,158431,214461,246156,402761
378,5392.2,5355.41,5311.13,5290.62,5282.86,5298.72,583.994,605.709,653.884,586.519,569.134,619.316,7162.27,7614.24,6479.38,7131.66,93742.1,93706.1,108860,114889,100082,214422,217005,327331,435496
