seed,<1 mo,1 mo,2 mo,3 mo,4 mo,5 mo,6 mo,7 mo,8 mo,9 mo,10 mo,11 mo,1 yr,2 yr,3 yr,4 yr,5-9yrs,10-14 yrs,15-24 yrs,25-34 yrs,35-44 yrs,44-54 yrs,55-64yrs,65-74yrs,75yrs+
272,1875.61,4112.02,3300.06,2445.45,1969.1,1737.97,1364.11,1257.15,954.164,808.361,614.487,486.466,1954.8,3118.59,2608.42,2657.32,144.064,98.5325,223.122,325.353,266.2,2427.62,2561.62,5881.44,18875.2
1050,1821.46,4367.97,3320.63,2421.18,2056.6,1730.5,1407.12,1113.06,1003.88,789.178,595.984,470.829,2150.92,2677.79,2822.34,2940.62,110.669,130.06,182.728,361.875,212.755,1642.56,2489.32,5433.71,22340.8
456,1835.93,4377.11,3295.24,2285.79,1994.62,1778.8,1352.47,1168.73,936.519,814.766,606.86,523.007,2433.78,2814.35,2542.7,2560.73,112.06,120.958,262.882,383.827,199.347,2410.45,1946.07,5051.27,22738.8
841,1871.31,4308.3,3405.36,2416.99,2016.49,1755.56,1394.03,1114.31,924.877,790.77,695.989,571.351,2640.45,3161.08,2424.47,2309.23,129.947,113.586,224.903,406.899,177.573,2260.67,1829.41,4570.78,22292.8
838,1943.99,4312.46,3326.55,2447.7,2059.88,1729.73,1236.82,1076.64,977.35,747.48,577.067,568.983,2985.87,2780.84,3065.97,2940.68,166.283,126.599,245.247,327.362,175.717,2328.44,2461.73,4120.66,18474
757,1900.76,4355.78,3323.62,2376.38,1929.26,1772.58,1505.5,1163.91,907.576,828.483,553.147,517.658,2820.13,3178.5,3351.8,2364.32,137.011,129.976,259.231,364.875,218.321,1740.34,2471.59,5941.76,24437.9
78,1955.3,4405.06,3242.46,2457.1,2083.98,1672.04,1379.32,1133.22,984.463,743.082,586.716,510.786,2510.94,2344.85,2507.72,2436.29,123.973,109.653,250.743,384.119,168.902,2280.88,2176.96,4041.69,19391.4
262,1794.64,4367.07,3223.16,2249.26,1966.23,1661.72,1395.61,1057.79,913.381,749.771,553.399,519.99,2322.42,3086.02,3025.82,2818.38,114.795,161.415,196.228,402.786,244.714,2343.58,2224.5,5241.29,23175.3
1124,1855.32,4169.24,3207.36,2421.81,2204.4,1722.39,1436.14,1135.88,970.605,773.737,625.715,555.584,2107.39,2234.1,2623.73,2318.42,147.573,160.127,228.367,473.206,188.827,2262.47,2323.77,4243.59,23089.5
378,1899.18,4217.33,3346.02,2284.59,2276.95,1773.13,1475.56,1124.96,930.932,712.039,668.413,519.041,3314.46,2855.88,2788.12,3171.17,130.886,138.514,219.407,367.268,188.98,2490.2,2291.41,5621.65,25192.3
